,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,154.813425424,0.0676148327127,59639.6977355,33722.51734,2830.0,0.4,0.335708284579,0.75091131688,0.279416379073,242.225679039,10.0,5.0,0.16,4.68087594779,0.494729795027,10000.0,50.0016039992,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158133955602
2,0.0,154.813425995,0.0676148327127,59636.5338906,33722.51734,2830.0,0.4,0.335708284053,0.75091131688,0.279416358983,242.225679039,10.0,5.0,0.16,4.68086225972,0.494729795027,10000.0,50.0015946171,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158128856924
3,0.0,154.81342593,0.0676148327127,59640.0662042,33722.51734,2830.0,0.4,0.335708282984,0.75091131688,0.279416349016,242.225679039,10.0,5.0,0.16,4.68088092659,0.494729795027,10000.0,50.0015923164,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158133324795
4,0.0,154.813425388,0.0676148327127,59638.4093321,33722.51734,2830.0,0.4,0.335708285568,0.75091131688,0.279416359838,242.225679039,10.0,5.0,0.16,4.68086840049,0.494729795027,10000.0,50.0015985652,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158132236143
5,0.0,154.813425829,0.0676148327127,59638.2915607,33722.51734,2830.0,0.4,0.335708283505,0.75091131688,0.279416360229,242.225679039,10.0,5.0,0.16,4.68086245359,0.494729795027,10000.0,50.0015974322,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158133563637
6,0.0,154.813425746,0.0676148327127,59638.4555348,33722.51734,2830.0,0.4,0.33570828372,0.75091131688,0.279416345595,242.225679039,10.0,5.0,0.16,4.68086806487,0.494729795027,10000.0,50.0015946542,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158132572733
7,0.0,154.813425458,0.0676148327127,59637.8141752,33722.51734,2830.0,0.4,0.335708284458,0.75091131688,0.27941638266,242.225679039,10.0,5.0,0.16,4.68088660053,0.494729795027,10000.0,50.0015967051,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158130800923
8,0.0,154.813425486,0.0676148327127,59638.5870744,33722.51734,2830.0,0.4,0.335708285,0.75091131688,0.279416377524,242.225679039,10.0,5.0,0.16,4.68087691105,0.494729795027,10000.0,50.0015914136,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158133598544
9,0.0,154.813425602,0.0676148327127,59638.8521413,33722.51734,2830.0,0.4,0.3357082843,0.75091131688,0.279416380606,242.225679039,10.0,5.0,0.16,4.68087669325,0.494729795027,10000.0,50.0016071605,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158132153422
10,0.0,154.813425782,0.0676148327127,59637.8600925,33722.51734,2830.0,0.4,0.335708284154,0.75091131688,0.279416358487,242.225679039,10.0,5.0,0.16,4.68087625674,0.494729795027,10000.0,50.0015950121,0.01,1.69968172723,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.15813124613
