,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,158.883066429,0.0626216405262,59567.6769584,33722.51734,2830.0,0.4,0.333852808077,0.65318918956,0.279440422802,221.522745662,10.0,5.0,0.16,2.62633880049,0.330627039818,10000.0,49.990041912,0.01,1.69860919765,20.0,5.0,0.1,30.0,1.84221588131,12.1363274545,1.37788266295,8.61936100956,0.148320339057
2,0.0,153.435358674,0.0819667155613,59401.7262157,33722.51734,2830.0,0.4,0.415564357668,0.785338550365,0.279273514289,212.438760154,10.0,5.0,0.16,5.17848954078,0.35531016031,10000.0,49.9779839782,0.01,1.69772170455,20.0,5.0,0.1,30.0,1.81097291986,18.9733187387,1.25216286269,8.61936100956,0.148399287538
3,0.0,150.634580792,0.0731435234597,59739.5717123,33722.51734,2830.0,0.4,0.400918927495,0.505443643899,0.279013495634,224.455668963,10.0,5.0,0.16,4.85612146897,0.374010240432,10000.0,49.9842949491,0.01,1.69856235166,20.0,5.0,0.1,30.0,1.82913030691,15.727629259,1.24872552331,8.61936100956,0.160145805508
4,0.0,157.27841048,0.0742071543987,59301.6665976,33722.51734,2830.0,0.4,0.28532703533,0.645050609706,0.279737601926,221.548077768,10.0,5.0,0.16,4.09984070959,0.343639012152,10000.0,49.8828858482,0.01,1.69833051828,20.0,5.0,0.1,30.0,1.83837274654,12.9502632519,1.12035975904,8.61936100956,0.16520737904
5,0.0,155.449047347,0.0634820099624,59886.6082136,33722.51734,2830.0,0.4,0.438098158976,0.759900902045,0.279597675225,226.627248795,10.0,5.0,0.16,7.43815888958,0.313800909403,10000.0,49.9427660604,0.01,1.69835091519,20.0,5.0,0.1,30.0,1.80501139179,15.0941309027,1.4270174479,8.61936100956,0.123392006841
6,0.0,156.256075906,0.0662453014795,59696.9287187,33722.51734,2830.0,0.4,0.425084137173,0.511867843593,0.27855430762,210.665866384,10.0,5.0,0.16,2.41260428115,0.336718537703,10000.0,49.9285411659,0.01,1.69892449581,20.0,5.0,0.1,30.0,1.80883781818,16.0908752103,1.38293166172,8.61936100956,0.156988530901
7,0.0,151.975240125,0.064256115641,59280.0869775,33722.51734,2830.0,0.4,0.350068693904,0.84067820443,0.279055951191,235.354231122,10.0,5.0,0.16,4.80652529612,0.369309948578,10000.0,49.9116084409,0.01,1.69840049221,20.0,5.0,0.1,30.0,1.8355022745,11.3216226034,1.16514322031,8.61936100956,0.127086030831
8,0.0,152.497716449,0.0662223781682,59795.5037969,33722.51734,2830.0,0.4,0.281469065373,0.410526018432,0.279668586754,213.638715288,10.0,5.0,0.16,2.42168661263,0.325768673246,10000.0,49.9201457801,0.01,1.69781942487,20.0,5.0,0.1,30.0,1.81535700568,11.1312059007,1.41416003612,8.61936100956,0.194961780568
9,0.0,151.69428684,0.0622753799695,59688.7548015,33722.51734,2830.0,0.4,0.329163431405,0.754621932904,0.278496144471,220.957457808,10.0,5.0,0.16,3.09918892934,0.351924542496,10000.0,49.9997938141,0.01,1.69839865593,20.0,5.0,0.1,30.0,1.82471179125,13.8506378361,1.21023439068,8.61936100956,0.157181830292
10,0.0,159.153679359,0.0651301307488,59365.6969612,33722.51734,2830.0,0.4,0.291277427524,0.690433044181,0.279663706263,223.43467214,10.0,5.0,0.16,5.69914912619,0.344359981975,10000.0,49.9441430741,0.01,1.6983215416,20.0,5.0,0.1,30.0,1.82553617881,9.03944728417,1.54358962558,8.61936100956,0.0976639401134
11,0.0,162.698849634,0.0635020806877,59496.5225203,33722.51734,2830.0,0.4,0.296712643343,0.681878446036,0.278557798089,219.947834383,10.0,5.0,0.16,6.29341179462,0.366087615471,10000.0,49.9249196309,0.01,1.69901155059,20.0,5.0,0.1,30.0,1.83390292893,8.4625001472,1.21920985932,8.61936100956,0.0659368484998
12,0.0,160.892550327,0.0666011685261,59948.010439,33722.51734,2830.0,0.4,0.339924840481,0.405361295379,0.279270255731,215.109360825,10.0,5.0,0.16,3.52512022652,0.352152422486,10000.0,49.8800739304,0.01,1.69781742433,20.0,5.0,0.1,30.0,1.81290335359,13.4052985105,1.330619439,8.61936100956,0.148729450115
13,0.0,158.260781073,0.0723962561575,59364.7356256,33722.51734,2830.0,0.4,0.355535041021,0.552575141985,0.278678094464,223.671992694,10.0,5.0,0.16,5.46693618955,0.357046237627,10000.0,49.9196547723,0.01,1.6984068294,20.0,5.0,0.1,30.0,1.83983799592,17.8470214717,1.26756989719,8.61936100956,0.170854924466
14,0.0,149.196286097,0.0702790269483,59558.0835284,33722.51734,2830.0,0.4,0.312676429343,0.558398692424,0.279517297357,223.287856387,10.0,5.0,0.16,2.41559628749,0.343931513736,10000.0,49.9328015068,0.01,1.69805810773,20.0,5.0,0.1,30.0,1.82500042334,8.84526011063,1.36901514197,8.61936100956,0.0602486353938
