,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,86.1850628274,0.0501970021083,58746.971725,58058.3288086,2830.0,0.4,0.19856924436,0.293043210975,0.272795145587,73.4698728646,10.0,5.0,0.16,2.4720976161,0.369171176921,10000.0,49.8293548218,0.01,1.64293576589,20.0,5.0,0.1,30.0,2.04369216236,6.55216729446,1.09534737628,12.6524229651,0.0785584953189
2,0.0,149.996713058,0.0652044704944,70701.0694885,23111.4806162,2830.0,0.4,0.286077437348,0.2609682679,0.196947854914,155.582361878,10.0,5.0,0.16,3.19875435087,0.342956578688,10000.0,49.4372923192,0.01,2.06528188872,20.0,5.0,0.1,30.0,2.32517798205,24.3156420889,1.10011165342,1.10855063803,0.235956945016
3,0.0,175.741793202,0.0475909988121,60409.8069881,73537.2432406,2830.0,0.4,0.281252075354,0.207463412643,0.228489761455,264.596760168,10.0,5.0,0.16,1.3094442904,0.30867897506,10000.0,49.7451531229,0.01,1.6075686019,20.0,5.0,0.1,30.0,2.27936851156,11.9199080497,1.1466905513,4.88430972784,-0.237383589492
4,0.0,141.560519968,0.0655062776874,59262.5192762,904.127994652,2830.0,0.4,0.271241372363,0.0290265932316,0.321241619132,176.744139306,10.0,5.0,0.16,1.77037739841,0.187176756558,10000.0,50.0091102724,0.01,1.86839565324,20.0,5.0,0.1,30.0,1.31674199339,10.5205835105,1.14550068268,2.98331874358,-0.139524424327
5,0.0,61.3950087444,0.0494872622328,57858.8058933,4362.15373642,2830.0,0.4,0.198550159469,0.180760319427,0.216095983978,242.068745343,10.0,5.0,0.16,1.47594570582,0.383119612378,10000.0,50.2049811165,0.01,1.7378939102,20.0,5.0,0.1,30.0,0.597294831324,20.959304511,0.946174085453,15.7909887241,-0.0815914748853
6,0.0,137.861731563,0.0611173462024,52956.8230735,24087.9739192,2830.0,0.4,0.359932331139,0.42287242573,0.229179401831,244.232496096,10.0,5.0,0.16,2.64317796056,0.271092710054,10000.0,50.6724700947,0.01,1.55162528989,20.0,5.0,0.1,30.0,1.87522868274,7.31733943806,1.03867629277,18.3037199588,-0.12981267578
7,0.0,148.544275857,0.0564908945606,55479.4929777,22766.0098891,2830.0,0.4,0.298405022011,0.407868459959,0.24028144075,170.405297675,10.0,5.0,0.16,0.705374418284,0.176551375595,10000.0,49.2367438899,0.01,1.86233694478,20.0,5.0,0.1,30.0,0.422266809257,19.0351828353,1.10641608699,6.85436429811,0.322761788027
8,0.0,246.253561128,0.052069867846,56315.8670777,14885.5432387,2830.0,0.4,0.219565172105,0.325606555081,0.246023913247,101.69822197,10.0,5.0,0.16,0.59853561832,0.427492775819,10000.0,49.2990313804,0.01,1.75542140405,20.0,5.0,0.1,30.0,1.19743553373,15.5900019565,1.04554702432,5.37525039109,0.309673908229
9,0.0,107.290285338,0.057924635321,61071.4764597,29903.0014419,2830.0,0.4,0.186938407366,0.452965757542,0.262048282253,15.0416672036,10.0,5.0,0.16,1.88477127977,0.328142525056,10000.0,49.5075089291,0.01,1.89762922745,20.0,5.0,0.1,30.0,1.63662797883,12.9216848902,1.00484185316,4.58014444035,0.0437155867395
10,0.0,216.95987311,0.0554587579125,57116.9649184,84900.3601772,2830.0,0.4,0.340357501883,0.229750308482,0.253364665703,249.922709162,10.0,5.0,0.16,0.846606623607,0.260540026602,10000.0,49.3537873129,0.01,1.92388167557,20.0,5.0,0.1,30.0,0.803993504212,9.95562900421,1.20787976961,6.99734795183,-0.32790312702
