,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,154.813425245,0.0676148327127,59634.9888091,33722.51734,2830.0,0.4,0.33570828073,0.750491388488,0.279416148977,242.225679039,10.0,5.0,0.16,4.68102333686,0.494729795027,10000.0,50.0015648338,0.01,1.69951706253,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158120762276
2,0.0,154.813424993,0.0676148327127,59636.3792436,33722.51734,2830.0,0.4,0.335708283658,0.753077196966,0.279416063141,242.225679039,10.0,5.0,0.16,4.68082479466,0.494729795027,10000.0,50.0015539637,0.01,1.6994149142,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158111132826
3,0.0,154.813425033,0.0676148327127,59637.4935995,33722.51734,2830.0,0.4,0.33570828176,0.750519750939,0.279416243106,242.225679039,10.0,5.0,0.16,4.68088307163,0.494729795027,10000.0,50.0015322587,0.01,1.69951389474,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158121779894
4,0.0,154.813425088,0.0676148327127,59633.2990567,33722.51734,2830.0,0.4,0.33570828562,0.751152098103,0.27941611304,242.225679039,10.0,5.0,0.16,4.68073413366,0.494729795027,10000.0,50.0015647181,0.01,1.69948481303,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158115168976
5,0.0,154.813425103,0.0676148327127,59638.786038,33722.51734,2830.0,0.4,0.335708281318,0.756763024172,0.279416463225,242.225679039,10.0,5.0,0.16,4.6808134176,0.494729795027,10000.0,50.0015196215,0.01,1.69960004893,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158113767332
6,0.0,154.813425014,0.0676148327127,59636.3016005,33722.51734,2830.0,0.4,0.335708284688,0.752744921896,0.279416641561,242.225679039,10.0,5.0,0.16,4.681053764,0.494729795027,10000.0,50.0015759421,0.01,1.69940841408,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158110984537
7,0.0,154.813425689,0.0676148327127,59636.7051858,33722.51734,2830.0,0.4,0.335708283666,0.750508315182,0.27941638076,242.225679039,10.0,5.0,0.16,4.68086149975,0.494729795027,10000.0,50.0015725579,0.01,1.69943793549,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158118635487
8,0.0,154.813425168,0.0676148327127,59640.8940348,33722.51734,2830.0,0.4,0.335708284717,0.751855445427,0.27941643665,242.225679039,10.0,5.0,0.16,4.68082036666,0.494729795027,10000.0,50.0015188737,0.01,1.69954932136,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158126532808
9,0.0,154.813424854,0.0676148327127,59635.5187607,33722.51734,2830.0,0.4,0.33570828035,0.752894788415,0.279416376775,242.225679039,10.0,5.0,0.16,4.68081714212,0.494729795027,10000.0,50.0015618153,0.01,1.69948250345,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.15811297052
10,0.0,154.813424969,0.0676148327127,59636.7745159,33722.51734,2830.0,0.4,0.335708278036,0.751039040302,0.279416342128,242.225679039,10.0,5.0,0.16,4.6808927686,0.494729795027,10000.0,50.0015312988,0.01,1.69940526589,20.0,5.0,0.1,30.0,1.82954164137,12.8218453979,1.41601375665,8.61936100956,0.158116807034
