,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,176.712619793,0.0637113120972,60208.6255389,33722.51734,2830.0,0.4,0.305450464937,0.0500180026457,0.266668217862,30.022688745,10.0,5.0,0.16,2.27093338712,0.328864752055,10000.0,50.1291635043,0.01,1.69045171269,20.0,5.0,0.1,30.0,1.85090051392,11.4623840744,1.41497961093,6.93367109402,0.0411347518233
2,0.0,152.139151411,0.065983798231,59824.0903732,33722.51734,2830.0,0.4,0.293535988678,0.805792186149,0.291634404492,219.120033956,10.0,5.0,0.16,3.18804772381,0.316807455281,10000.0,49.9321287314,0.01,1.69978313133,20.0,5.0,0.1,30.0,1.84668189254,7.14340451379,1.21332029663,8.08181316108,0.0184228497416
3,0.0,134.237226285,0.0638344893866,57911.3848897,33722.51734,2830.0,0.4,0.315036036723,0.378875353949,0.276599860427,178.112581799,10.0,5.0,0.16,4.61943629492,0.333359889498,10000.0,49.5102787056,0.01,1.70394003907,20.0,5.0,0.1,30.0,1.81652897703,9.69648287999,1.1606872019,6.80054032039,0.020896379983
4,0.0,145.329560993,0.0655202191739,59555.7302738,33722.51734,2830.0,0.4,0.263253627638,0.377201721996,0.288651393741,261.557675425,10.0,5.0,0.16,2.13428970026,0.34067553112,10000.0,50.0476487191,0.01,1.70018855728,20.0,5.0,0.1,30.0,1.79610937935,13.0723412013,1.30305531693,8.68838381994,0.172416469864
5,0.0,138.903580799,0.0624558052812,57064.4632002,33722.51734,2830.0,0.4,0.333946732969,0.22208569105,0.280853700556,142.418267579,10.0,5.0,0.16,1.6867628687,0.319277711957,10000.0,50.1881341137,0.01,1.69756166306,20.0,5.0,0.1,30.0,1.80226187984,6.06937280729,1.22071388143,10.871359024,0.126757777127
6,0.0,155.607588372,0.0648342328412,58549.2846441,33722.51734,2830.0,0.4,0.307304972358,0.813344252205,0.318497402251,193.704696775,10.0,5.0,0.16,1.38156257248,0.34386420811,10000.0,50.118394101,0.01,1.70012425988,20.0,5.0,0.1,30.0,1.81653716712,7.36482856957,1.06703061056,8.71547130337,0.0581162331573
7,0.0,145.246374339,0.0569787321221,58513.8327404,33722.51734,2830.0,0.4,0.306046394388,0.28797713438,0.2183319664,414.536993932,10.0,5.0,0.16,2.60097450303,0.329139633937,10000.0,49.6669091419,0.01,1.70247500029,20.0,5.0,0.1,30.0,1.84373544885,11.6546004426,1.29549311007,8.91594121368,0.209319342511
8,0.0,171.353132273,0.0598576787431,60708.2885803,33722.51734,2830.0,0.4,0.272071381624,0.588421396961,0.306984335864,348.894691071,10.0,5.0,0.16,1.87268049483,0.332684444456,10000.0,49.6838263414,0.01,1.69956010025,20.0,5.0,0.1,30.0,1.71521531961,11.2240046192,1.24418214922,5.8248439866,0.0969101446662
9,0.0,150.239502296,0.0582778816739,58960.4092845,33722.51734,2830.0,0.4,0.322238220361,0.694726564642,0.314330541249,172.250342043,10.0,5.0,0.16,3.17942706921,0.322684879581,10000.0,49.4869459303,0.01,1.69998280551,20.0,5.0,0.1,30.0,1.78247090419,8.21150159056,1.03020167861,9.39901419894,0.114081934264
10,0.0,160.119674669,0.0703339754151,58100.1134882,33722.51734,2830.0,0.4,0.327206682665,0.388586675881,0.33037446978,238.986588291,10.0,5.0,0.16,2.82578314573,0.332267689052,10000.0,49.6026763829,0.01,1.70439328245,20.0,5.0,0.1,30.0,1.82024891035,12.9585811706,1.07982559903,8.01237452517,0.114569315359
