,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,103.097206747,0.0561241437353,56768.6140262,27085.8578974,2830.0,0.4,0.185445281598,0.186368497406,0.247983537778,59.6630185562,10.0,5.0,0.16,1.91569730013,0.252060546889,10000.0,48.8876589142,0.01,1.47618774326,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827618255062,6.10548637274,-2.31554733432
2,0.0,103.098163248,0.0561240379755,56791.6942014,27085.8578974,2830.0,0.4,0.185444806261,0.186361646059,0.24793295611,59.6630185562,10.0,5.0,0.16,1.91569612148,0.252060507185,10000.0,48.8876601685,0.01,1.47617905378,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827863566139,6.10548637274,-2.31548599889
3,0.0,103.097588343,0.0561239869782,56810.0353424,27085.8578974,2830.0,0.4,0.185444207222,0.186359156908,0.247958975918,59.6630185562,10.0,5.0,0.16,1.915698146,0.252060184674,10000.0,48.8876583915,0.01,1.47610908714,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827893622463,6.10548637274,-2.31544869851
4,0.0,103.095620329,0.0561242615069,56749.4660888,27085.8578974,2830.0,0.4,0.185444675365,0.186358377053,0.247928619175,59.6630185562,10.0,5.0,0.16,1.915703332,0.252058865123,10000.0,48.8876598626,0.01,1.47609644089,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827686180635,6.10548637274,-2.31555485798
5,0.0,103.096463299,0.0561241462995,56864.5217329,27085.8578974,2830.0,0.4,0.185446471126,0.186364353844,0.247918638759,59.6630185562,10.0,5.0,0.16,1.91569835238,0.252059396561,10000.0,48.8876763398,0.01,1.47615700702,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827728194831,6.10548637274,-2.31540907967
6,0.0,103.095797434,0.0561241804804,56891.8484336,27085.8578974,2830.0,0.4,0.185446338161,0.186362208003,0.247985823929,59.6630185562,10.0,5.0,0.16,1.91570075404,0.252059346866,10000.0,48.8876431498,0.01,1.47610936634,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828014029244,6.10548637274,-2.3153536977
7,0.0,103.095596301,0.0561239704274,56761.4383741,27085.8578974,2830.0,0.4,0.185444572694,0.186366451045,0.247984389006,59.6630185562,10.0,5.0,0.16,1.91568882961,0.252060321749,10000.0,48.8876576076,0.01,1.47608239442,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827578835885,6.10548637274,-2.31556013977
8,0.0,103.097057921,0.0561240646738,56676.8749055,27085.8578974,2830.0,0.4,0.185443586863,0.186364503917,0.247936388428,59.6630185562,10.0,5.0,0.16,1.91569590734,0.252058384473,10000.0,48.8876708449,0.01,1.47618393572,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827703015866,6.10548637274,-2.31561768849
9,0.0,103.096745231,0.0561239728784,56818.3163717,27085.8578974,2830.0,0.4,0.185445512762,0.186367457321,0.247964015663,59.6630185562,10.0,5.0,0.16,1.91569619981,0.25205912385,10000.0,48.8876339309,0.01,1.47615442285,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827915931057,6.10548637274,-2.31547176855
10,0.0,103.09802876,0.0561240618518,56859.9831501,27085.8578974,2830.0,0.4,0.185446410033,0.186360157073,0.24789272695,59.6630185562,10.0,5.0,0.16,1.91569809084,0.252059616888,10000.0,48.8876843786,0.01,1.47617590052,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827794173178,6.10548637274,-2.3154132358
11,0.0,103.096277043,0.0561240754878,56691.6518032,27085.8578974,2830.0,0.4,0.185444442589,0.186357837273,0.247894532576,59.6630185562,10.0,5.0,0.16,1.91569155946,0.252060429005,10000.0,48.8876790514,0.01,1.47610675653,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827881191899,6.10548637274,-2.31560074392
12,0.0,103.09889893,0.0561239679618,56795.980608,27085.8578974,2830.0,0.4,0.185446056735,0.186363971982,0.247941779982,59.6630185562,10.0,5.0,0.16,1.915696765,0.252059483589,10000.0,48.8877180297,0.01,1.47611848915,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827928771673,6.10548637274,-2.3154616107
13,0.0,103.096174443,0.0561242389854,56986.5871213,27085.8578974,2830.0,0.4,0.185443489768,0.186365492048,0.24795967072,59.6630185562,10.0,5.0,0.16,1.91569518345,0.252058531752,10000.0,48.8876398551,0.01,1.47613174177,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827696071536,6.10548637274,-2.31527157257
14,0.0,103.095625957,0.0561241553707,56799.8109663,27085.8578974,2830.0,0.4,0.185446043864,0.186361458999,0.247992139704,59.6630185562,10.0,5.0,0.16,1.91569239305,0.252059180925,10000.0,48.8876871699,0.01,1.47615651234,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827653441787,6.10548637274,-2.31550987919
15,0.0,103.096465865,0.0561241245237,56687.4661004,27085.8578974,2830.0,0.4,0.185444231596,0.186365214206,0.247962010043,59.6630185562,10.0,5.0,0.16,1.91570296928,0.252060132177,10000.0,48.8876252232,0.01,1.47610633173,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827812371775,6.10548637274,-2.31560961232
16,0.0,103.097781846,0.0561240995598,56742.8142695,27085.8578974,2830.0,0.4,0.185444612663,0.186365332968,0.247969505454,59.6630185562,10.0,5.0,0.16,1.9156989629,0.252059668284,10000.0,48.8876492435,0.01,1.47612227638,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828063213814,6.10548637274,-2.31552405538
17,0.0,103.098112923,0.0561241738087,56828.1686822,27085.8578974,2830.0,0.4,0.185446625832,0.186363458588,0.247995986849,59.6630185562,10.0,5.0,0.16,1.91569433658,0.252058495617,10000.0,48.8876030242,0.01,1.47618992974,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.82794028748,6.10548637274,-2.31543003698
18,0.0,103.098222027,0.0561241237916,56903.9233219,27085.8578974,2830.0,0.4,0.185443785536,0.186368212098,0.247945071675,59.6630185562,10.0,5.0,0.16,1.9156970291,0.252059514368,10000.0,48.8876792643,0.01,1.47613717397,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827713568603,6.10548637274,-2.3153770553
19,0.0,103.096571003,0.0561241377539,56733.6196797,27085.8578974,2830.0,0.4,0.185442819235,0.18636348131,0.247895611332,59.6630185562,10.0,5.0,0.16,1.91569679541,0.252059607507,10000.0,48.8876436202,0.01,1.47619788251,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827839793533,6.10548637274,-2.31554665898
20,0.0,103.096924447,0.0561240012871,56737.6388851,27085.8578974,2830.0,0.4,0.185447265456,0.18636356033,0.247947144634,59.6630185562,10.0,5.0,0.16,1.91569482223,0.252060741762,10000.0,48.887604806,0.01,1.47621716943,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827629993192,6.10548637274,-2.31556567827
21,0.0,103.09510045,0.0561241393358,56854.2237277,27085.8578974,2830.0,0.4,0.185444918024,0.186362254898,0.24787963398,59.6630185562,10.0,5.0,0.16,1.91569555397,0.252059130456,10000.0,48.8876662613,0.01,1.47611321424,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827774069782,6.10548637274,-2.31541313919
22,0.0,103.096807364,0.0561239118472,56784.113712,27085.8578974,2830.0,0.4,0.185443818375,0.186360093427,0.247917413068,59.6630185562,10.0,5.0,0.16,1.91570248235,0.25205858126,10000.0,48.8876583251,0.01,1.47620782667,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827690848662,6.10548637274,-2.31547837848
23,0.0,103.097410739,0.0561240531589,56762.0139109,27085.8578974,2830.0,0.4,0.185444370969,0.186363413865,0.247936357595,59.6630185562,10.0,5.0,0.16,1.9156889356,0.252059033527,10000.0,48.8876386952,0.01,1.47616557617,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828033706331,6.10548637274,-2.3155178155
24,0.0,103.096312564,0.0561240889214,56786.5179394,27085.8578974,2830.0,0.4,0.185445309872,0.186362046312,0.247915379294,59.6630185562,10.0,5.0,0.16,1.91569477464,0.252061175166,10000.0,48.8876573068,0.01,1.47615172114,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827548312605,6.10548637274,-2.31551758891
25,0.0,103.097014236,0.0561240528422,56743.7971708,27085.8578974,2830.0,0.4,0.185446829825,0.186362009506,0.247950890366,59.6630185562,10.0,5.0,0.16,1.91569558298,0.252059045329,10000.0,48.8876469485,0.01,1.47615454338,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828150046576,6.10548637274,-2.31551985628
26,0.0,103.098927001,0.0561240519091,56826.8480827,27085.8578974,2830.0,0.4,0.185443182788,0.186362460927,0.247977233866,59.6630185562,10.0,5.0,0.16,1.91570247897,0.252059231149,10000.0,48.8876757604,0.01,1.4761951205,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.8278104481,6.10548637274,-2.31545369715
27,0.0,103.098265205,0.0561240370238,56734.4878542,27085.8578974,2830.0,0.4,0.185447926886,0.186362535386,0.248014200512,59.6630185562,10.0,5.0,0.16,1.91569899184,0.252061084441,10000.0,48.8877121793,0.01,1.47619426895,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827988116114,6.10548637274,-2.31555222309
28,0.0,103.095502127,0.0561242630108,56694.5703457,27085.8578974,2830.0,0.4,0.185444965721,0.186368211886,0.247981963467,59.6630185562,10.0,5.0,0.16,1.91569717156,0.252060132731,10000.0,48.8876935441,0.01,1.47616738569,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.82775057939,6.10548637274,-2.31561878819
29,0.0,103.096620199,0.0561239391786,56877.3600633,27085.8578974,2830.0,0.4,0.185445831286,0.186365992507,0.247948898647,59.6630185562,10.0,5.0,0.16,1.91569343625,0.25205973073,10000.0,48.8876478222,0.01,1.47611712613,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827967500641,6.10548637274,-2.31539430232
30,0.0,103.098186122,0.0561240495285,56764.9248708,27085.8578974,2830.0,0.4,0.185446809427,0.186365236902,0.247982375133,59.6630185562,10.0,5.0,0.16,1.91569242102,0.252058513756,10000.0,48.8876158663,0.01,1.47612982728,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827816518623,6.10548637274,-2.31552546662
31,0.0,103.097470497,0.0561241495394,56812.9502429,27085.8578974,2830.0,0.4,0.185443082722,0.186366067272,0.247991006755,59.6630185562,10.0,5.0,0.16,1.91569487773,0.252059593551,10000.0,48.887633435,0.01,1.47610661579,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827800551207,6.10548637274,-2.31547123446
32,0.0,103.097146886,0.0561240771767,56863.488858,27085.8578974,2830.0,0.4,0.185444778462,0.1863666507,0.247934970392,59.6630185562,10.0,5.0,0.16,1.91570103763,0.252059287959,10000.0,48.8876127349,0.01,1.47615997662,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827828513545,6.10548637274,-2.31541160268
33,0.0,103.096515805,0.0561241046269,56759.9504736,27085.8578974,2830.0,0.4,0.185446387666,0.186361024581,0.24803609396,59.6630185562,10.0,5.0,0.16,1.91568945801,0.252058684047,10000.0,48.8876607455,0.01,1.47613670264,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827666899028,6.10548637274,-2.31556271328
34,0.0,103.096188598,0.0561240367919,56823.5727919,27085.8578974,2830.0,0.4,0.185447204287,0.186360437051,0.247911286375,59.6630185562,10.0,5.0,0.16,1.9156920323,0.252059811463,10000.0,48.8876941081,0.01,1.47613675534,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827828154205,6.10548637274,-2.31544795364
35,0.0,103.098123109,0.0561242079678,56820.2764297,27085.8578974,2830.0,0.4,0.185444299818,0.186357424795,0.24796317329,59.6630185562,10.0,5.0,0.16,1.91569468242,0.252060694475,10000.0,48.8876476484,0.01,1.47613796057,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828101895734,6.10548637274,-2.31542559682
36,0.0,103.096723717,0.0561242590497,56822.7722475,27085.8578974,2830.0,0.4,0.18544550535,0.186360617284,0.247908184618,59.6630185562,10.0,5.0,0.16,1.91569111635,0.252059555285,10000.0,48.8876155031,0.01,1.4761612887,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827827688067,6.10548637274,-2.31544524241
37,0.0,103.097538862,0.0561240681904,56744.0858742,27085.8578974,2830.0,0.4,0.185447626172,0.18636340276,0.24795817103,59.6630185562,10.0,5.0,0.16,1.91569848004,0.252058616036,10000.0,48.8875867445,0.01,1.47613486099,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828055060184,6.10548637274,-2.31553641088
38,0.0,103.096978681,0.0561239144202,56812.9611559,27085.8578974,2830.0,0.4,0.185445813243,0.186363957512,0.247977332119,59.6630185562,10.0,5.0,0.16,1.91568921401,0.2520591652,10000.0,48.8876325471,0.01,1.47615642984,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828000090244,6.10548637274,-2.31544256927
39,0.0,103.098411501,0.0561242885579,56706.761889,27085.8578974,2830.0,0.4,0.185444336486,0.186363762997,0.247900836602,59.6630185562,10.0,5.0,0.16,1.91570041243,0.252058886131,10000.0,48.8876616321,0.01,1.47617385613,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828146168236,6.10548637274,-2.31555336912
40,0.0,103.096446454,0.0561240188211,56856.1987021,27085.8578974,2830.0,0.4,0.185445674712,0.186364428838,0.247933987648,59.6630185562,10.0,5.0,0.16,1.91569599619,0.252059027311,10000.0,48.8876639872,0.01,1.47612617048,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827830788772,6.10548637274,-2.31541427406
41,0.0,103.096454462,0.0561241776808,56829.783502,27085.8578974,2830.0,0.4,0.185444271092,0.186363657224,0.247951556431,59.6630185562,10.0,5.0,0.16,1.91569800337,0.252060854246,10000.0,48.8876478359,0.01,1.47616346005,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827509670773,6.10548637274,-2.31547414774
42,0.0,103.09720808,0.0561241739295,56694.2475688,27085.8578974,2830.0,0.4,0.185447240325,0.186363446258,0.247927615717,59.6630185562,10.0,5.0,0.16,1.91568777858,0.252059043642,10000.0,48.8875950721,0.01,1.47616775021,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827725181103,6.10548637274,-2.31558729719
43,0.0,103.096404594,0.056124048506,56823.149462,27085.8578974,2830.0,0.4,0.185448102537,0.18636274098,0.247901894139,59.6630185562,10.0,5.0,0.16,1.91569431122,0.252059527824,10000.0,48.8876014193,0.01,1.47617348649,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.827802156527,6.10548637274,-2.31543151257
44,0.0,103.096824048,0.0561241352138,56742.8001944,27085.8578974,2830.0,0.4,0.185442173733,0.186361960654,0.247900816225,59.6630185562,10.0,5.0,0.16,1.91568908197,0.252060654771,10000.0,48.8876493206,0.01,1.47620328699,20.0,5.0,0.1,30.0,1.37511438847,4.77836732452,0.828020772586,6.10548637274,-2.31553131835
