NODE_60871_length_2527_cov_3.978560	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_6087_length_11095_cov_9.050181	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
NODE_6088_length_11093_cov_10.290451	Bacteria;Proteobacteria
NODE_608_length_1293_cov_4.954770	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium
NODE_608_length_2013_cov_2.698864	Bacteria;Cyanobacteria;Nostocales;Rivulariaceae
NODE_608_length_2043_cov_2.002035	
NODE_608_length_3344_cov_3.743802	Bacteria;Proteobacteria
NODE_608_length_3903_cov_3.960795	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales
NODE_608_length_542_cov_1.520430	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae
NODE_608_length_716_cov_18.136150	Bacteria
NODE_608_length_976_cov_1.233593	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_60909_length_2526_cov_4.422501	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_60920_length_2525_cov_12.525506	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Comamonadaceae bacterium A1
NODE_60922_length_2525_cov_9.546964	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_6092_length_11089_cov_18.148632	Bacteria
NODE_6093_length_11089_cov_17.805238	
NODE_6094_length_11086_cov_18.302239	Bacteria
NODE_60967_length_2524_cov_8.405022	
NODE_6096_length_11085_cov_12.657026	Bacteria;Cyanobacteria
NODE_60972_length_2524_cov_5.776023	
NODE_60984_length_2524_cov_4.085865	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_6098_length_11085_cov_6.928286	
NODE_609_length_1152_cov_2.026047	
NODE_609_length_1346_cov_2.749409	Bacteria
NODE_609_length_1829_cov_1.980594	Bacteria;Firmicutes;Bacilli
NODE_609_length_2040_cov_2.460520	Bacteria;Proteobacteria
NODE_609_length_2092_cov_3.312159	
NODE_609_length_532_cov_2.523077	Bacteria
NODE_609_length_541_cov_5.663793	Bacteria;Proteobacteria;Betaproteobacteria
NODE_609_length_707_cov_43.126984	Bacteria
NODE_609_length_973_cov_1.958705	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;Limnohabitans sp. 63ED37-2
NODE_60_length_11446_cov_3.056293	
NODE_60_length_11710_cov_4.766440	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_60_length_12267_cov_3.624036	Bacteria
NODE_60_length_12654_cov_4.052079	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_60_length_13156_cov_4.109259	
NODE_60_length_132207_cov_18.962150	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_60_length_14096_cov_26.141879	Bacteria;Proteobacteria;Betaproteobacteria
NODE_60_length_15296_cov_18.235955	
NODE_60_length_15806_cov_4.357810	Bacteria;Proteobacteria;Betaproteobacteria
NODE_60_length_16039_cov_7.619910	Bacteria
NODE_60_length_16496_cov_7.883306	
NODE_60_length_16662_cov_22.465059	
NODE_60_length_18708_cov_7.086845	
NODE_60_length_20994_cov_9.701774	
NODE_60_length_22460_cov_4.890363	Bacteria;Bacteroidetes;Bacteroidetes bacterium UKL13-3
NODE_60_length_27322_cov_8.280418	
NODE_60_length_3380_cov_3.783833	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_60_length_4312_cov_5.358678	
NODE_60_length_4554_cov_2.646415	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_60_length_4689_cov_4.568083	Bacteria
NODE_60_length_4690_cov_1.066117	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_60_length_5408_cov_2.332395	uncultured microorganism
NODE_60_length_5713_cov_2.960788	
NODE_60_length_6573_cov_3.277709	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_60_length_6838_cov_2.309865	
NODE_60_length_7353_cov_2.689252	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae
NODE_60_length_7406_cov_3.260063	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_60_length_7536_cov_3.707736	Bacteria
NODE_60_length_7635_cov_2.447208	
NODE_60_length_8084_cov_5.706257	Bacteria
NODE_60_length_9080_cov_3.399978	
NODE_60_length_9816_cov_3.421707	Bacteria;Proteobacteria
NODE_60_length_9996_cov_9.880936	Bacteria;Proteobacteria;Betaproteobacteria
NODE_61002_length_2523_cov_7.615883	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_61008_length_2523_cov_5.369935	
NODE_6100_length_11081_cov_7.174859	Bacteria;Proteobacteria
NODE_61031_length_2522_cov_18.662343	Bacteria;Proteobacteria
NODE_61032_length_2522_cov_16.881232	Bacteria;Actinobacteria;Actinobacteria;Micrococcales
NODE_61033_length_2522_cov_12.456425	Bacteria;Bacteroidetes
NODE_6103_length_11077_cov_5.986663	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_61041_length_2522_cov_5.354682	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_61051_length_2522_cov_4.343332	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_61063_length_2521_cov_12.054339	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_61072_length_2521_cov_4.763179	Bacteria
NODE_61084_length_2521_cov_3.298054	Bacteria;Proteobacteria
NODE_6108_length_11070_cov_8.386927	
NODE_610_length_1285_cov_3.945364	Eukaryota;Oligohymenophorea;Hymenostomatida;Tetrahymenidae;Tetrahymena
NODE_610_length_1826_cov_3.441714	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_610_length_1950_cov_2.794447	
NODE_610_length_2003_cov_3.237279	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_610_length_2004_cov_2.296316	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae
NODE_610_length_2031_cov_3.853122	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_610_length_3339_cov_2.937768	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae
NODE_610_length_3867_cov_3.219525	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_610_length_40087_cov_6.741457	
NODE_610_length_541_cov_3.721983	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_610_length_962_cov_1.955932	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax
NODE_61121_length_2520_cov_2.919675	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
NODE_61136_length_2519_cov_5.406250	Bacteria;Verrucomicrobia
NODE_61137_length_2519_cov_5.251218	Bacteria
NODE_6113_length_11068_cov_8.533097	Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae
NODE_61144_length_2519_cov_4.761769	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Erythrobacteraceae
NODE_61146_length_2519_cov_4.665584	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_61151_length_2519_cov_4.486201	Bacteria;Verrucomicrobia
NODE_61164_length_2518_cov_13.483557	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_61170_length_2518_cov_7.332115	Bacteria;Actinobacteria;Actinobacteria;Actinopolysporales;Actinopolysporaceae
NODE_61176_length_2518_cov_5.216403	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales
NODE_61183_length_2518_cov_4.192042	
NODE_61188_length_2518_cov_3.718230	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae
NODE_611_length_1089_cov_2.654150	Bacteria
NODE_611_length_1827_cov_2.831429	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
NODE_611_length_2029_cov_3.451844	Bacteria;candidate division NC10
NODE_611_length_3337_cov_3.338650	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_611_length_528_cov_3.177384	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_611_length_544_cov_1.434690	Bacteria
NODE_611_length_703_cov_1.937700	
NODE_611_length_954_cov_1.440137	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_61229_length_2517_cov_3.888708	Bacteria;Proteobacteria;Betaproteobacteria
NODE_61249_length_2516_cov_6.128403	
NODE_61250_length_2516_cov_5.402682	
NODE_61253_length_2516_cov_4.459976	Bacteria;Proteobacteria
NODE_61264_length_2515_cov_51.150000	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_61265_length_2515_cov_43.536179	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae
NODE_61273_length_2515_cov_6.635366	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Anaeromyxobacteraceae;Anaeromyxobacter
NODE_6127_length_11051_cov_8.090306	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Nanopelagicus
NODE_61281_length_2515_cov_3.890650	Bacteria;Proteobacteria
NODE_6128_length_11051_cov_7.076482	
NODE_61295_length_2514_cov_12.944693	
NODE_612_length_1278_cov_3.203997	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium columnare
NODE_612_length_2002_cov_2.698182	
NODE_612_length_2029_cov_2.221311	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_612_length_541_cov_2.640086	Bacteria
NODE_61306_length_2514_cov_5.655551	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_61333_length_2513_cov_18.823434	Bacteria;uncultured bacterium gwa2_scaffold_969
NODE_61345_length_2513_cov_7.069162	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
NODE_61377_length_2512_cov_7.251119	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_61379_length_2512_cov_6.411070	Bacteria
NODE_6137_length_11040_cov_7.098953	
NODE_61381_length_2512_cov_5.455026	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae;Synechococcus
NODE_61384_length_2512_cov_4.901506	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_61386_length_2512_cov_4.671551	Bacteria;Proteobacteria
NODE_61393_length_2512_cov_3.986162	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_613_length_1050_cov_7.066804	
NODE_613_length_1130_cov_1.953466	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_613_length_1325_cov_2.902244	
NODE_613_length_2027_cov_3.156923	Bacteria
NODE_613_length_3327_cov_3.281231	
NODE_613_length_3851_cov_3.647059	Bacteria
NODE_613_length_40052_cov_22.440833	
NODE_613_length_528_cov_2.133038	
NODE_613_length_686_cov_14.581281	Bacteria;Actinobacteria
NODE_61407_length_2511_cov_8.185261	Eukaryota
NODE_6140_length_11039_cov_6.349690	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_61434_length_2510_cov_10.205295	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
NODE_61436_length_2510_cov_7.430143	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutaceae bacterium TAV5
NODE_61455_length_2510_cov_4.495723	
NODE_61460_length_2510_cov_4.263951	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_61483_length_2509_cov_5.894051	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales;Candidatus Nanopelagicus
NODE_61493_length_2509_cov_4.683782	
NODE_6149_length_11027_cov_6.090047	
NODE_614_length_1997_cov_6.032292	Bacteria
NODE_614_length_40002_cov_25.926678	
NODE_614_length_509_cov_2.326389	Bacteria
NODE_614_length_541_cov_1.497845	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae
NODE_614_length_672_cov_5.374790	
NODE_6151_length_11025_cov_6.788696	
NODE_61536_length_2508_cov_5.008153	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_61538_length_2508_cov_4.671423	
NODE_6153_length_11023_cov_5.084336	
NODE_61541_length_2508_cov_4.398695	Bacteria;Proteobacteria
NODE_61558_length_2507_cov_58.310767	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_61560_length_2507_cov_43.869902	Bacteria
NODE_61565_length_2507_cov_15.314437	Bacteria;Actinobacteria;Actinobacteria
NODE_6156_length_11022_cov_7.870338	Bacteria;Actinobacteria;Actinobacteria;Candidatus Nanopelagicales
NODE_61598_length_2506_cov_7.595267	
NODE_61599_length_2506_cov_7.496532	Bacteria
NODE_615_length_1292_cov_1.575309	Bacteria;Proteobacteria
NODE_615_length_2006_cov_2.192328	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_615_length_3323_cov_2.998460	
NODE_615_length_3823_cov_4.055793	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
NODE_615_length_668_cov_3.961083	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Isosphaeraceae
NODE_615_length_945_cov_0.677419	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans
NODE_61605_length_2506_cov_5.708690	
NODE_61648_length_2505_cov_4.908571	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Isosphaeraceae
NODE_6164_length_11014_cov_12.034127	Bacteria
NODE_61655_length_2505_cov_4.125714	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
NODE_61675_length_2504_cov_11.827276	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_61688_length_2504_cov_4.739077	Bacteria;Proteobacteria;Betaproteobacteria
NODE_61695_length_2504_cov_4.205798	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_616_length_1274_cov_2.876358	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae
NODE_616_length_1812_cov_3.330836	Bacteria
NODE_616_length_3319_cov_3.051511	Bacteria;Bacteroidetes
NODE_616_length_3817_cov_4.036898	Bacteria
NODE_616_length_39953_cov_10.394180	Bacteria;Proteobacteria
NODE_616_length_540_cov_2.149028	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Azoarcus;Azoarcus sp. KH32C
NODE_616_length_662_cov_12.687179	Bacteria;Bacteroidetes;uncultured Bacteroidetes bacterium
NODE_61725_length_2503_cov_4.741013	
NODE_6172_length_11006_cov_8.841567	
NODE_6173_length_11003_cov_6.847643	Bacteria;Verrucomicrobia;Verrucomicrobia bacterium IMCC26134
NODE_61753_length_2502_cov_6.758888	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae
NODE_61785_length_2501_cov_13.005315	Bacteria;Cyanobacteria
NODE_6178_length_10997_cov_24.498903	Bacteria
NODE_61794_length_2501_cov_5.248978	Bacteria;Proteobacteria;Betaproteobacteria
NODE_61797_length_2501_cov_4.939902	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas
NODE_61798_length_2501_cov_4.815209	Bacteria;Proteobacteria
NODE_617_length_1117_cov_1.744231	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_617_length_1701_cov_3.882389	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Tumebacillus;Tumebacillus algifaecis
NODE_617_length_1941_cov_2.386266	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_617_length_2003_cov_2.189512	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_617_length_3808_cov_3.443045	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_617_length_503_cov_1.943662	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae
NODE_617_length_659_cov_2.686106	Bacteria
NODE_61810_length_2501_cov_3.381439	Bacteria;Proteobacteria;Betaproteobacteria
NODE_61818_length_2500_cov_58.669939	Bacteria
NODE_6181_length_10995_cov_52.539214	
NODE_61831_length_2500_cov_6.774642	Bacteria;Bacteroidetes
NODE_61832_length_2500_cov_6.611861	Bacteria;Proteobacteria;Deltaproteobacteria
NODE_61833_length_2500_cov_6.447444	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae
NODE_6183_length_10994_cov_6.492732	
NODE_61847_length_2500_cov_4.914928	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_6184_length_10993_cov_6.255257	Bacteria
NODE_61856_length_2500_cov_3.770961	
NODE_6187_length_10992_cov_4.740240	
NODE_61880_length_2499_cov_4.295417	Bacteria
NODE_61886_length_2499_cov_3.060147	
NODE_6188_length_10991_cov_6.764265	
NODE_618_length_1271_cov_2.315745	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium commune
NODE_618_length_1289_cov_2.506601	Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadaceae
NODE_618_length_1936_cov_2.505110	Eukaryota
NODE_618_length_1995_cov_3.380605	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae
NODE_618_length_3785_cov_3.645361	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_618_length_995_cov_3.218954	Bacteria
NODE_61917_length_2498_cov_5.317233	Bacteria
NODE_6191_length_10987_cov_7.745884	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
NODE_61925_length_2498_cov_4.827262	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_61934_length_2498_cov_4.193614	
NODE_61935_length_2498_cov_3.877609	
NODE_61956_length_2497_cov_7.626945	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus turicensis
NODE_61957_length_2497_cov_7.334152	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_61959_length_2497_cov_6.584357	Bacteria;Proteobacteria
NODE_61967_length_2497_cov_5.512285	
NODE_6196_length_10981_cov_7.562328	
NODE_6197_length_10981_cov_5.601318	Bacteria
NODE_61985_length_2497_cov_3.868141	
NODE_6199_length_10980_cov_12.481739	
NODE_619_length_1267_cov_4.578992	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_619_length_1274_cov_2.557226	
NODE_619_length_3783_cov_3.445224	Bacteria;Proteobacteria;Alphaproteobacteria
NODE_619_length_539_cov_9.426407	Bacteria;Proteobacteria
NODE_619_length_652_cov_2.787826	Eukaryota;uncultured eukaryote
NODE_619_length_918_cov_1.632580	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_619_length_991_cov_9.765864	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_61_length_11246_cov_3.747426	
NODE_61_length_11547_cov_5.726678	
NODE_61_length_12245_cov_3.610618	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae
NODE_61_length_13038_cov_5.567394	
NODE_61_length_130572_cov_20.434219	
NODE_61_length_13668_cov_20.081672	
NODE_61_length_15070_cov_16.407190	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Sterolibacteriaceae
NODE_61_length_15529_cov_4.042001	
NODE_61_length_15906_cov_7.238297	
NODE_61_length_16076_cov_8.081193	
NODE_61_length_16579_cov_20.091443	
NODE_61_length_16643_cov_3.906254	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae
NODE_61_length_18553_cov_6.210489	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae
NODE_61_length_22418_cov_5.027662	Bacteria
NODE_61_length_27198_cov_8.653294	Bacteria
NODE_61_length_3325_cov_3.534175	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Candidatus Fonsibacter;Candidatus Fonsibacter ubiquis
NODE_61_length_4214_cov_4.092096	
NODE_61_length_4220_cov_6.496983	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_61_length_4667_cov_1.467756	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_61_length_5350_cov_2.451735	
NODE_61_length_5643_cov_2.379267	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae
NODE_61_length_6571_cov_3.198491	Bacteria
NODE_61_length_7327_cov_2.885655	
NODE_61_length_7402_cov_3.402457	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_61_length_7503_cov_3.558578	Bacteria
NODE_61_length_7576_cov_2.795973	
NODE_61_length_7993_cov_5.688226	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae
NODE_61_length_8852_cov_4.361140	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
NODE_61_length_9435_cov_9.641590	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_61_length_9616_cov_3.237551	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
NODE_62003_length_2496_cov_13.913560	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae
NODE_62006_length_2496_cov_8.004916	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
NODE_62009_length_2496_cov_7.145842	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Magnetospirillum
NODE_62016_length_2496_cov_4.855797	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
NODE_62018_length_2496_cov_4.719377	
NODE_62040_length_2495_cov_5.622951	Bacteria
NODE_62044_length_2495_cov_4.414344	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae
NODE_62047_length_2495_cov_4.148770	
NODE_6204_length_10977_cov_8.425014	Bacteria
NODE_62052_length_2495_cov_3.612705	Bacteria
NODE_62068_length_2494_cov_7.958180	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Crocinitomicaceae
NODE_6206_length_10976_cov_7.892592	
NODE_62072_length_2494_cov_5.627306	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Gemmataceae
NODE_62095_length_2493_cov_42.268253	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
NODE_620_length_1254_cov_3.180969	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobiaceae bacterium GAS474
NODE_620_length_1286_cov_1.190240	
NODE_620_length_1340_cov_2.063341	Bacteria
NODE_620_length_1989_cov_1.933577	Bacteria;Proteobacteria
NODE_620_length_539_cov_3.621212	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
NODE_620_length_916_cov_2.713945	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;Limnohabitans sp. 103DPR2
NODE_6210_length_10974_cov_7.080960	Bacteria;Proteobacteria
NODE_62110_length_2493_cov_5.117719	
NODE_62114_length_2493_cov_4.694832	Bacteria
NODE_62115_length_2493_cov_4.656686	Bacteria;Verrucomicrobia;Verrucomicrobia bacterium
NODE_6213_length_10970_cov_10.569308	
NODE_62155_length_2492_cov_4.565039	
NODE_6215_length_10970_cov_6.826661	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Verrucomicrobiaceae bacterium GAS474
NODE_62181_length_2491_cov_8.844828	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae
NODE_62188_length_2491_cov_6.888342	Bacteria;Proteobacteria
NODE_6218_length_10967_cov_4.411565	
NODE_621_length_1802_cov_1.741449	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
NODE_621_length_1986_cov_2.919329	Bacteria;Proteobacteria
NODE_621_length_2711_cov_2.865983	
NODE_621_length_3305_cov_3.269207	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae
NODE_621_length_3773_cov_3.317911	
NODE_621_length_39875_cov_9.856379	Bacteria;Proteobacteria;Betaproteobacteria
NODE_621_length_519_cov_2.984163	Bacteria
NODE_621_length_646_cov_9.193322	
NODE_621_length_915_cov_0.781623	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae
NODE_62201_length_2491_cov_3.994663	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_62219_length_2490_cov_7.113758	Bacteria
NODE_6221_length_10963_cov_6.645765	
NODE_62224_length_2490_cov_6.363450	Bacteria;Proteobacteria
NODE_62233_length_2490_cov_4.880493	
NODE_62243_length_2490_cov_3.855852	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
NODE_62259_length_2489_cov_11.164339	
NODE_6225_length_10960_cov_6.513893	
NODE_62265_length_2489_cov_6.007395	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae
NODE_62270_length_2489_cov_5.117502	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae
NODE_62297_length_2488_cov_6.604192	Bacteria;Bacteroidetes
NODE_6229_length_10957_cov_21.847367	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae
NODE_622_length_1248_cov_1.368915	Bacteria
NODE_622_length_1261_cov_6.336149	Bacteria;Proteobacteria;Deltaproteobacteria
NODE_622_length_1980_cov_3.209669	Bacteria;Proteobacteria
NODE_622_length_3296_cov_3.390805	Bacteria;Proteobacteria;Gammaproteobacteria
NODE_622_length_3769_cov_4.255417	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae
NODE_622_length_914_cov_1.076464	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;Rhodoferax saidenbachensis
NODE_62302_length_2488_cov_5.373202	Bacteria
NODE_62321_length_2488_cov_3.551993	Bacteria;Cyanobacteria;Synechococcales;Synechococcaceae
NODE_62347_length_2487_cov_4.953536	Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Hymenobacteraceae
NODE_62367_length_2486_cov_23.279309	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Candidatus Methylopumilus;Candidatus Methylopumilus planktonicus
