UniqueCount	AmbigCount
3	0
11	0
7	0
0	0
1	0
4	0
2	0
3	0
8	0
9	0
0	0
5	0
4	0
2	0
6	0
3	0
2	0
0	0
3	0
2	0
0	0
2	0
8	0
4	0
0	0
4	0
1	0
1	0
1	0
5	0
0	0
3	0
4	0
1	0
1	0
3	0
3	0
1	0
9	0
2	0
6	0
5	0
4	0
2	0
0	0
4	0
10	0
1	0
2	0
2	0
4	0
0	0
0	0
4	0
1	0
0	0
7	0
8	1
2	0
6	1
4	0
2	0
3	0
4	0
0	0
1	0
1	0
1	0
3	2
6	0
2	0
1	0
1	0
1	0
1	0
8	0
8	0
0	0
0	0
62	0
4	0
6	0
0	0
0	0
13	0
1	1
3	1
4	0
10	0
1	0
0	0
5	0
0	0
2	0
3	0
4	0
1	0
5	0
4	0
0	0
6	0
4	0
2	0
6	0
1	0
1	0
0	0
7	0
2	0
0	0
4	0
2	0
7	0
8	0
0	0
2	0
4	0
8	0
14	0
1	0
2	0
0	0
19	0
0	0
2	0
3	0
5	0
5	0
1	0
2	0
6	0
2	0
1	0
2	0
5	0
6	1
0	0
4	0
1	0
0	0
1	0
2	0
4	0
2	0
7	0
2	0
2	0
2	0
0	0
1	0
4	0
2	0
2	0
0	0
3	0
2	0
5	0
4	0
2	0
1	0
1	0
3	0
4	0
2	0
8	65
4	0
9	0
4	7
0	0
1	1
4	0
5	0
0	0
3	0
0	0
3	0
2	0
2	0
1	0
3	1
8	0
3	0
2	0
3	0
0	2
10	0
18	0
5	1
17	61
1	0
0	0
6	0
5	0
14	0
1	0
5	0
2	0
3	0
6	0
3	0
0	0
1	0
2	0
7	0
2	0
2	0
1	0
1	0
2	0
5	0
4	0
6	0
0	0
9	2
4	0
0	0
2	0
8	0
8	0
4	0
2	0
1	0
2	7
1	0
0	0
0	0
4	0
5	0
7	0
3	0
3	0
12	2
1	0
0	0
8	0
4	0
3	0
13	0
10	0
3	1
4	0
2	0
1	0
7	0
2	0
0	0
6	0
4	0
0	0
2	0
3	0
3	0
0	0
4	0
2	0
6	0
3	0
0	0
1	0
2	1
1	0
3	0
5	0
5	0
0	0
4	0
2	0
0	0
2	0
3	0
4	0
2	0
1	0
2	0
22	9
1	0
1	0
2	0
6	0
5	1
3	1
0	0
5	2
4	0
0	0
6	0
1	0
2	0
11	0
3	0
6	0
3	0
3	0
0	0
1	0
1	0
0	0
2	0
7	0
5	1
4	0
1	0
0	0
3	0
1	0
0	0
5	0
6	0
0	0
16	0
1	0
7	0
1	0
2	0
5	0
0	0
0	0
1	0
4	2
5	0
2	0
6	0
1	0
0	0
1	0
6	1
0	0
8	0
1	0
2	0
3	0
6	0
3	1
3	0
2	1
5	0
3	0
5	0
3	0
3	0
2	0
3	0
0	0
2	0
12	0
3	0
1	0
7	2
12	0
6	0
1	0
2	0
3	0
0	0
3	0
2	0
1	0
2	0
1	0
5	0
5	0
0	0
0	0
1	0
1	0
1	0
3	0
0	0
2	0
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
5	1
2	0
7	0
1	0
11	0
7	0
0	0
11	0
1	1
0	0
10	0
8	0
2	0
1	0
4	0
5	0
10	0
5	0
10	0
3	0
1	0
7	0
15	0
7	0
3	0
7	0
5	0
5	0
3	0
13	0
7	0
7	0
8	0
2	0
4	0
7	0
1	0
7	0
4	0
4	1
6	0
5	0
1	0
9	0
1	0
4	0
5	0
1	0
6	0
1	0
2	0
11	0
6	0
2	0
9	0
1	0
7	0
13	0
2	0
2	0
21	0
6	0
6	0
4	0
0	0
3	0
3	0
6	0
2	0
4	0
8	0
1	0
0	0
4	0
2	0
7	0
0	0
11	0
9	0
2	0
8	0
6	0
9	1
3	0
4	0
9	0
1	0
1	0
0	0
4	0
7	0
6	1
1	0
5	0
9	0
1	0
2	0
0	0
4	0
4	0
11	0
6	0
4	0
6	1
5	0
6	0
3	0
1	0
3	0
7	0
2	0
1	0
2	0
5	0
3	0
4	0
6	0
4	0
1	0
4	0
3	0
2	0
3	0
0	0
5	0
2	0
5	0
8	0
10	0
1	0
4	0
4	0
14	0
7	0
3	0
1	0
1	0
4	0
1	0
3	0
3	0
8	0
4	0
7	0
5	0
1	0
2	0
2	0
11	0
4	0
7	0
13	0
0	0
1	0
2	0
3	0
4	0
3	0
1	0
4	0
5	0
6	0
0	0
6	0
3	0
2	0
8	0
15	0
0	0
2	0
1	0
13	0
3	0
8	0
10	0
3	0
0	0
10	0
3	0
2	0
3	0
4	0
7	0
1	0
1	0
4	0
3	0
3	0
0	0
0	0
1	0
0	0
0	0
2	0
3	0
1	0
0	1
7	0
6	1
1	0
10	0
4	0
1	0
3	0
1	0
12	0
7	0
4	0
5	0
7	0
13	0
2	0
4	0
3	0
7	0
6	0
7	0
4	0
1	0
14	0
3	0
1	0
1	0
0	0
5	0
16	0
2	0
10	0
7	0
1	0
34	0
6	0
3	0
1	0
20	0
4	0
8	1
14	0
2	0
3	0
7	0
0	0
4	0
0	0
4	0
1	1
0	0
7	0
2	0
2	0
1	0
0	0
4	0
1	0
0	0
3	0
7	0
2	0
2	0
0	0
1	0
1	0
2	0
1	0
0	0
2	0
5	0
7	0
0	0
6	0
7	0
0	0
14	0
1	0
0	0
11	0
7	0
2	0
0	0
0	0
1	0
0	0
8	0
1	0
1	0
7	0
9	0
0	0
3	0
0	0
3	0
1	0
2	0
2	0
2	0
1	0
9	0
1	0
3	0
3	0
1	0
2	0
7	0
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
2	0
2	0
17	0
1	0
2	0
1	0
1	0
1	0
1	0
1	0
0	0
1	0
3	0
1	0
3	0
3	0
6	0
1	0
7	0
4	0
1	0
1	0
2	0
1	0
0	0
1	0
1	0
2	0
17	0
0	0
0	0
6	0
2	0
0	0
2	0
3	0
14	0
2	0
2	0
7	0
6	1
4	0
3	0
1	0
1	0
0	0
0	0
5	0
3	0
1	0
10	1
3	0
2	0
4	0
0	0
3	0
1	0
0	0
5	0
8	0
6	0
13	1
3	3
4	0
2	0
0	0
0	0
40	0
10	0
4	0
0	0
3	0
0	0
5	0
2	0
7	0
2	0
5	0
6	0
1	0
2	0
1	0
7	0
0	0
5	0
4	0
1	0
0	0
1	0
1	0
6	0
6	0
1	0
5	0
2	0
2	0
1	0
5	0
3	0
5	0
0	0
0	0
0	0
9	0
3	0
1	0
9	0
0	0
2	0
0	0
1	0
1	0
0	0
1	0
1	0
2	0
1	0
3	0
1	0
3	0
0	0
0	0
0	0
3	2
6	0
0	0
0	0
1	0
9	0
0	0
0	0
1	0
3	0
0	0
2	0
1	0
1	0
3	0
2	0
1	0
5	0
3	0
2	0
2	0
1	0
2	0
1	0
1	0
0	0
0	0
2	0
1	0
1	0
0	0
1	0
1	0
1	0
3	0
2	0
0	0
0	0
0	0
0	0
3	0
1	0
1	0
0	0
0	0
59	25
40	0
29	0
24	0
188	25
30	0
33	0
46	0
18	0
40	0
26	0
15	0
39	0
7	0
16	0
61	0
22	0
37	0
10	0
62	0
32	0
58	0
24	0
47	0
24	0
34	0
21	0
38	0
32	0
26	0
23	0
22	0
17	0
23	0
37	0
48	0
11	0
21	0
13	0
16	0
4	0
10	0
32	0
34	0
27	0
27	0
29	0
29	0
56	0
1	0
1	0
1	0
3	0
2	0
2	0
1	0
2	0
4	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
3	0
5	0
4	0
6	0
4	0
9	3
1	0
3	0
2	0
6	0
7	1
1	0
2	0
14	3
3	0
7	0
2	0
3	0
1	0
17	1
5	0
0	0
4	0
12	0
3	1
7	0
2	0
6	0
7	0
5	1
1	0
2	0
3	0
2	0
1	0
2	0
1	0
11	0
3	0
6	0
3	1
0	0
1	0
4	0
1	0
2	0
3	0
4	0
0	0
2	0
2	0
3	0
0	0
4	0
1	0
3	0
0	0
0	0
2	0
4	0
2	0
3	0
3	0
1	0
0	0
2	0
2	0
2	0
4	0
6	0
1	0
0	0
4	0
2	0
5	0
5	0
0	0
6	0
6	0
4	0
2	0
0	0
13	1
4	1
5	0
2	0
2	0
1	0
5	0
6	0
3	0
4	0
7	0
2	0
3	0
2	0
2	0
0	0
3	0
5	0
1	0
3	0
2	0
2	0
3	7
2	7
3	0
4	0
2	0
8	0
10	6
8	0
0	0
1	0
4	0
5	0
5	0
2	0
0	0
3	0
2	0
0	0
1	0
5	0
2	0
2	0
3	0
2	0
2	0
4	0
1	0
0	0
15	1
1	0
1	0
13	0
0	0
21	0
7	1
5	0
1	0
1	0
3	0
13	0
2	0
0	0
2	0
5	0
3	0
6	0
4	0
1	0
0	0
1	0
3	0
11	0
0	1
1	0
6	0
12	0
4	4
1	0
5	0
0	0
11	0
1	1
0	0
1	0
0	0
4	0
1	0
3	0
2	0
0	0
2	0
4	0
3	0
2	0
0	0
4	0
1	0
1	0
4	0
10	0
23	0
5	0
3	0
0	0
4	0
8	0
2	0
0	0
4	0
18	0
2	0
7	0
11	0
6	0
1	0
13	0
2	0
1	0
2	0
1	0
9	0
0	7
1	0
1	0
2	0
3	0
2	0
2	0
0	0
0	0
4	0
1	0
0	0
4	0
1	0
2	0
1	0
2	0
1	0
0	0
0	0
0	0
3	0
3	0
7	0
0	0
2	0
2	0
0	0
2	0
0	0
1	0
1	0
1	0
5	0
1	0
3	0
0	0
491	114
0	0
1	0
1	0
5	0
0	0
1	0
2	0
3	0
16	0
1	0
0	0
1	0
4	0
1	0
0	0
1	0
5	0
1	0
0	0
3	0
3	0
3	0
0	0
0	0
0	0
4	0
0	0
3	0
2	0
1	0
0	0
2	0
0	0
2	0
5	0
2	0
1	0
1	0
0	0
1	0
1	0
0	0
4	0
1	0
0	0
0	0
1	0
5	0
0	0
1	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
3	0
1	0
1	0
0	0
0	0
0	0
0	0
3	0
4	0
2	0
1	0
23	0
14	0
14	0
14	0
14	0
13	0
14	0
51	1
6	0
3	0
13	0
7	0
5	0
10	0
14	0
0	0
0	0
0	0
1	0
5	0
6	0
10	0
3	0
4	0
2	0
9	0
2	0
8	0
3	0
0	0
3	0
5	0
1	0
2	2
8	0
3	0
10	0
2	0
2	0
2	0
4	0
3	0
2	0
1	0
5	0
2	0
2	0
2	0
8	0
0	0
4	0
0	0
5	0
9	0
2	0
11	0
0	0
0	0
2	0
3	0
3	0
1	0
2	0
0	0
4	0
2	1
1	1
2	0
8	0
3	0
4	1
4	0
9	0
3	0
2	0
0	0
6	0
11	0
4	0
1	0
3	0
5	0
3	0
3	0
2	0
5	0
5	0
7	0
9	0
4	0
3	0
4	0
9	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
3	0
0	0
3	0
2	0
1	0
0	0
1	0
1	0
1	0
2	0
0	0
1	0
4	0
2	0
2	0
4	0
2	0
0	0
0	0
4	0
4	0
1	0
3	0
2	0
1	0
0	0
0	0
0	0
2	0
2	0
0	0
4	0
1	0
2	0
5	0
0	0
1	0
0	1
4	0
15	24
1	0
0	0
2	0
6	0
1	0
2	0
2	0
1	0
1	0
11	0
6	0
4	0
27	3
15	0
5	0
10	0
11	0
8	0
5	0
13	0
3	0
3	0
20	0
4	0
10	0
6	0
4	0
3	0
11	0
2	0
12	0
11	0
6	0
7	0
13	0
8	0
7	0
2	0
7	0
7	0
1	0
5	0
5	0
8	0
5	0
6	0
6	0
7	0
18	0
4	0
3	0
22	0
0	0
2	0
7	0
5	0
4	0
7	0
7	0
2	0
8	0
2	0
8	0
14	0
4	0
5	0
0	0
5	0
2	0
2	0
0	0
1	0
4	0
0	0
3	0
8	0
1	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
1	0
3	0
17	1
33	0
44	0
21	1
37	0
16	0
28	0
48	0
33	2
15	0
23	0
70	0
18	0
26	0
55	0
24	0
59	0
25	0
20	0
47	0
34	0
21	0
32	0
18	0
18	0
19	0
5	0
2	0
5	0
3	0
2	0
0	0
4	0
1	0
1	0
0	0
3	1
0	0
0	0
2	0
1	0
1	0
2	0
5	0
0	0
3	0
1	0
1	0
4	0
1	0
3	0
0	0
0	0
5	0
1	0
4	0
0	0
0	0
0	0
1	0
9	0
16	0
3	0
11	0
17	0
8	0
20	0
10	0
9	0
4	0
17	0
1	0
13	0
8	0
5	0
11	0
7	0
7	0
22	0
23	0
6	0
9	0
11	0
33	0
7	0
15	0
12	0
9	0
6	0
8	0
31	0
4	0
3	0
8	0
5	0
28	0
3	0
8	0
8	0
9	0
26	0
16	0
2	0
7	0
9	0
9	0
4	0
5	0
2	0
11	0
4	0
22	0
11	0
2	0
23	0
5	0
4	0
5	0
4	0
36	1
2	0
9	0
12	0
19	0
17	0
43	0
16	0
6	0
10	0
4	0
12	0
20	0
14	0
1	0
66	0
9	1
1	0
12	0
11	0
0	1
6	1
7	0
11	0
11	0
3	0
12	0
21	0
15	0
32	0
17	1
9	0
7	0
6	0
22	0
73	31
2	0
11	0
8	0
15	0
5	0
2	0
10	0
4	0
13	0
25	0
3	0
0	0
10	0
11	0
12	0
14	0
6	0
2	0
6	0
6	0
4	0
3	0
13	3
12	0
15	0
17	0
24	0
7	0
17	0
9	0
11	0
2	0
6	0
6	0
12	0
11	0
13	2
13	1
42	0
1	0
4	0
8	0
4	0
10	0
9	0
19	0
14	0
7	0
22	0
5	0
2	0
15	0
5	0
6	0
8	0
14	0
1	0
3	0
5	0
4	0
4	0
3	0
10	0
6	0
4	0
7	0
4	0
23	6
8	0
5	0
4	0
6	0
8	0
37	2
11	0
34	0
18	2
11	0
7	0
12	0
9	0
9	0
0	0
4	0
2	0
2	0
5	0
11	0
24	0
11	3
74	0
8	0
18	0
14	0
28	0
6	0
2	0
5	0
26	0
10	0
13	0
9	0
2	0
10	0
6	0
12	1
15	0
5	0
5	0
4	0
8	0
20	0
45	0
56	1
20	0
79	0
34	1
27	0
22	0
22	0
72	0
18	0
41	0
51	0
36	0
61	0
38	0
59	0
46	0
38	0
86	0
50	0
83	0
98	0
41	0
17	0
49	0
112	0
56	0
77	0
115	0
33	0
85	0
50	0
45	0
34	0
104	0
131	0
39	0
144	0
46	0
18	0
49	0
13	0
74	0
59	0
67	0
37	0
40	0
43	0
60	1
51	0
65	0
19	0
48	0
29	0
14	0
34	0
24	0
25	0
25	0
19	0
201	1
34	1
51	0
25	0
41	25
156	0
34	0
56	0
46	0
50	0
21	0
61	0
57	0
26	0
23	0
33	0
51	0
28	0
32	0
34	0
48	0
37	0
44	0
79	0
70	0
128	0
24	0
25	0
26	0
53	0
28	0
58	0
9	0
42	0
10	3
46	0
82	0
27	0
27	0
39	0
20	0
73	0
51	0
26	0
34	0
28	0
21	0
96	1
46	0
34	0
44	0
12	0
44	0
63	0
47	0
45	0
26	0
176	0
116	0
45	0
224	0
94	0
134	0
177	0
17	0
15	4
22	0
28	0
33	1
64	0
30	0
34	1
15	0
37	0
142	0
35	0
19	0
40	0
12	16
152	2
46	0
29	0
59	0
56	0
26	5
25	0
90	0
36	0
34	0
22	0
38	0
15	16
40	0
89	3
23	0
2	0
7	0
2	0
3	1
5	1
9	0
1	0
4	0
8	0
4	0
0	0
2	0
4	0
6	0
0	0
7	0
2	0
1	1
16	0
0	0
0	0
2	0
4	0
2	0
3	0
8	0
6	0
2	0
1	0
1	0
7	0
11	0
2	0
11	0
5	0
12	0
1	0
3	0
4	0
7	0
13	0
2	0
4	0
6	0
6	0
9	0
2	0
5	0
4	0
4	0
1	0
2	0
9	0
6	0
0	0
0	0
6	0
0	0
0	0
2	0
0	0
4	0
3	0
0	0
7	0
0	0
0	0
0	0
0	0
2	0
2	0
3	0
0	0
3	0
1	0
1	0
8	0
3	0
3	0
1	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
5	1
5	0
0	0
0	0
6	0
1	0
2	0
9	0
2	0
8	0
0	0
3	0
1	0
4	0
0	0
1	0
1	0
0	0
3	0
1	0
0	0
5	0
431	0
0	0
3	0
1	0
2	0
2	0
2	0
2	0
1	0
3	0
3	0
1	0
5	0
2	0
5	0
15	1
0	0
1	0
12	0
0	0
1	0
4	0
0	0
0	0
1	0
0	0
1	0
1	0
8	0
1	0
3	0
2	0
0	0
1	0
0	0
1	0
0	0
11	0
0	0
2	0
1	0
2	0
1	0
0	0
4	0
1	0
2	0
0	0
2	0
1	0
2	0
8	0
10	0
6	0
3	0
2	0
2	0
2	0
1	0
1	0
1	0
0	0
1	0
1	0
0	0
6	0
2	0
1	0
1	0
0	0
4	0
4	0
0	0
2	0
1	0
2	0
2	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
1	0
0	0
2	0
0	0
1	0
1	0
1	0
1	0
0	0
3	0
3	0
1	0
0	0
0	0
2	0
0	0
4	0
1	0
2	0
7	0
3	0
4	0
5	0
3	0
6	0
2	0
1	0
0	0
2	0
3	0
1	0
3	0
4	0
2	0
2	0
2	0
2	0
1	0
0	1
2	0
2	0
2	0
0	0
2	0
0	0
3	0
2	0
0	0
0	0
71	0
17	0
14	0
8	0
13	0
14	0
15	1
8	0
25	0
9	0
24	0
32	0
4	0
43	0
7	0
7	0
28	0
13	0
20	0
12	0
20	0
16	0
9	0
17	0
4	0
12	0
5	0
6	0
4	0
14	0
6	0
11	0
18	0
12	0
22	0
8	0
15	0
45	0
4	0
10	0
16	0
19	1
7	0
13	0
5	0
25	0
12	0
10	0
30	0
2	0
2	0
1	0
1	0
0	0
2	0
0	0
2	0
1	0
1	0
0	0
0	0
1	0
0	0
5	0
2	0
2	0
0	0
3	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
5	0
8	0
3	0
0	0
0	0
3	0
0	0
3	0
1	0
2	0
0	0
0	0
