,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,209.905302077,0.0516363529577,63602.8010214,38544.7019981,2830.0,0.4,0.0,0.19933492891,0.216661171878,69.8360306531,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.1610127234,0.632990398033,17.011116494,-2.52465011872
2,0.0,209.905302077,0.0516745824659,63602.8010214,38506.94886,2830.0,0.4,0.0,0.199277500772,0.216448709844,69.8384620014,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.11254579859,0.632990398033,17.011116494,-2.5250593785
3,0.0,209.905302077,0.0517055400601,63602.8010214,38578.5867842,2830.0,0.4,0.0,0.199442559597,0.216564305191,69.8402160534,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.14375886009,0.632990398033,17.011116494,-2.52435987215
4,0.0,209.905302077,0.0516441432573,63602.8010214,38532.1579534,2830.0,0.4,0.0,0.19946344332,0.216516471094,69.8334573566,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.06228689612,0.632990398033,17.011116494,-2.52510120141
5,0.0,209.905302077,0.0515333243114,63602.8010214,38491.0739791,2830.0,0.4,0.0,0.199379698776,0.216464926165,69.8337762629,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.13494310061,0.632990398033,17.011116494,-2.52536584371
6,0.0,209.905302077,0.0514563491376,63602.8010214,38504.3833551,2830.0,0.4,0.0,0.19926738969,0.216577021277,69.8407088843,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.12630590898,0.632990398033,17.011116494,-2.52531727757
7,0.0,209.905302077,0.0516185058508,63602.8010214,38473.395369,2830.0,0.4,0.0,0.199459847725,0.216479349507,69.830631365,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.14824030278,0.632990398033,17.011116494,-2.52535988676
8,0.0,209.905302077,0.0519027251578,63602.8010214,38544.9816457,2830.0,0.4,0.0,0.199329510742,0.216614728891,69.8354113898,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.12803425497,0.632990398033,17.011116494,-2.52451448596
9,0.0,209.905302077,0.0518227042217,63602.8010214,38538.5764267,2830.0,0.4,0.0,0.199314149895,0.216426736607,69.8397289798,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.22482971492,0.632990398033,17.011116494,-2.52344344242
10,0.0,209.905302077,0.0515105395093,63602.8010214,38525.7978296,2830.0,0.4,0.0,0.199515059397,0.216365905225,69.8295701543,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05196777778,1.21133088245,0.632990398033,17.011116494,-2.52440089896
