,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,94.0796145955,0.0624444673561,57466.2206299,31447.3196873,2830.0,0.4,0.0,0.201689131889,0.224850513889,81.9611242651,10.0,5.0,0.16,1.69521069151,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,0.943685982542,0.958332702698,0.452548219508,26.1070824874,-2.43876903329
2,0.0,285.306620525,0.0634878060999,60526.8329845,40448.3551063,2830.0,0.4,0.0,0.196347855241,0.205480115196,86.6215864661,10.0,5.0,0.16,2.55823891737,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.05004228421,0.953228624137,1.04858317963,23.3194872362,-2.42025407773
3,0.0,54.519514553,0.00104570641698,60352.2688165,31633.5414264,2830.0,0.4,0.0,0.203219980236,0.20530000853,90.3074559102,10.0,5.0,0.16,5.78543209544,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.08906996922,1.88586251932,0.639147757615,30.6056004694,-2.88945919625
4,0.0,268.501881172,0.0449068831345,61569.8929059,36011.0752695,2830.0,0.4,0.0,0.205244401526,0.207594541565,47.7695555803,10.0,5.0,0.16,7.21794161866,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.27774435005,1.42718721248,1.0880842902,17.47620015,-2.53553771462
5,0.0,47.5188322097,0.0665564046424,54709.216087,33557.2747538,2830.0,0.4,0.0,0.194515517925,0.216935906358,70.5960711365,10.0,5.0,0.16,8.43761012674,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,0.96397191245,0.0710062370959,0.953285676939,18.4333872265,-2.47647890249
6,0.0,174.578061438,0.0218367900204,64032.1134267,33627.859896,2830.0,0.4,0.0,0.203259044547,0.221057652857,87.8061755383,10.0,5.0,0.16,4.22093953111,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.20877884114,0.679430245565,0.824469906145,7.89879504198,-2.40620069442
7,0.0,365.460757274,0.0706363352069,67379.2098227,39095.3536667,2830.0,0.4,0.0,0.197358870079,0.213385175564,62.0589666036,10.0,5.0,0.16,2.25261699402,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.09046353102,0.95226542788,0.790135889171,16.872583323,-2.51784704479
8,0.0,252.511794894,0.0278134680615,62440.1286383,32160.288977,2830.0,0.4,0.0,0.201975601973,0.225686874413,60.1605275895,10.0,5.0,0.16,3.85077460221,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.11785376491,2.01497902274,0.38234852144,32.3153990158,-2.80614710275
9,0.0,233.99987902,0.0202698338318,62195.6585662,32018.1301854,2830.0,0.4,0.0,0.201558117826,0.222859084806,47.5448014421,10.0,5.0,0.16,8.11274032759,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,0.994925832396,2.05181291244,1.03370601417,17.8587226001,-2.44440222272
10,0.0,212.265293377,0.0364985270692,56534.5397149,33400.8708313,2830.0,0.4,0.0,0.202611955878,0.219178611127,72.3729774234,10.0,5.0,0.16,0.108834903993,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,0.948165288332,1.02879639883,1.04330781943,48.4136449822,-2.95621834609
