,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,212.628497782,0.0516304365279,63602.8010214,38572.0977166,2830.0,0.4,0.0,0.19955876262,0.216550396874,69.8438135493,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.03825523026,0.723386155044,0.632990398033,17.011116494,-2.52284965349
2,0.0,208.161913642,0.0520251159994,63602.8010214,38344.0887097,2830.0,0.4,0.0,0.199722266399,0.216567277247,69.8285025979,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.08113011167,1.04293943343,0.632990398033,17.011116494,-2.52872293441
3,0.0,210.992202317,0.0519841518848,63602.8010214,38294.5899693,2830.0,0.4,0.0,0.199129958974,0.216506676859,69.8346985587,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.09185983263,1.18263287565,0.632990398033,17.011116494,-2.52554593883
4,0.0,205.239513558,0.0510873627667,63602.8010214,38342.7202012,2830.0,0.4,0.0,0.199821650454,0.216544994359,69.841915982,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.09790980583,1.21119926181,0.632990398033,17.011116494,-2.52738285515
5,0.0,210.599178253,0.0515560929262,63602.8010214,38228.0824242,2830.0,0.4,0.0,0.199377157039,0.216499133361,69.8228080254,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.09634793173,1.31109497977,0.632990398033,17.011116494,-2.52313718094
6,0.0,209.82409167,0.0520350374847,63602.8010214,38613.8231009,2830.0,0.4,0.0,0.200377547385,0.216617344416,69.8375551841,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.06144733353,1.12098892777,0.632990398033,17.011116494,-2.52474894475
7,0.0,209.347030218,0.0518671611658,63602.8010214,38515.8133269,2830.0,0.4,0.0,0.199400944883,0.216334530246,69.84862153,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.0573350968,1.25058651126,0.632990398033,17.011116494,-2.52287887088
8,0.0,214.877208224,0.0517283366521,63602.8010214,38675.7167194,2830.0,0.4,0.0,0.199054124929,0.216497610137,69.8310844802,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.03610618207,1.06412281915,0.632990398033,17.011116494,-2.52205964623
9,0.0,209.556804362,0.0513703588764,63602.8010214,38654.7347398,2830.0,0.4,0.0,0.199318094552,0.21650681867,69.8154635901,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.0588311975,1.10749588244,0.632990398033,17.011116494,-2.52483585465
10,0.0,209.72457072,0.0515793168883,63602.8010214,38548.3309859,2830.0,0.4,0.0,0.199802922804,0.216634540572,69.8368648273,10.0,5.0,0.16,5.12133978378,0.0,10000.0,0.0,0.01,1.8711709355,20.0,5.0,0.1,30.0,1.08261461476,0.977574461896,0.632990398033,17.011116494,-2.52787292956
