,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,155.386864461,0.0516897455474,88938.0533372,11708.6401985,2830.0,0.4,0.0,0.303600410629,0.200109369116,197.292116498,10.0,5.0,0.16,2.8210189755,0.0,10000.0,0.0,0.01,2.45307086556,20.0,5.0,0.1,30.0,2.83789771437,4.32990813848,0.865214380133,5.73069590179,0.0672940475823
2,0.0,196.001232724,0.0517600930886,58959.3319503,11708.6401985,2830.0,0.4,0.0,0.265670165058,0.200106377478,263.586765546,10.0,5.0,0.16,2.91470811772,0.0,10000.0,0.0,0.01,2.52839173277,20.0,5.0,0.1,30.0,2.39924303513,4.33665794342,0.842258512996,6.67221404625,0.123063266031
3,0.0,140.783938487,0.0522312354146,76740.4009417,11708.6401985,2830.0,0.4,0.0,0.292701366117,0.20010764869,231.08788997,10.0,5.0,0.16,2.98326897279,0.0,10000.0,0.0,0.01,2.58035317685,20.0,5.0,0.1,30.0,3.2930493115,4.53055081373,0.825626828378,7.58614418137,0.00658176878075
4,0.0,154.500082138,0.0522243681813,62706.6156665,11708.6401985,2830.0,0.4,0.0,0.229133358216,0.200107381063,296.341856293,10.0,5.0,0.16,3.01579304598,0.0,10000.0,0.0,0.01,2.29530397448,20.0,5.0,0.1,30.0,3.55560838932,4.49868707241,0.83525804237,7.41122801675,0.109482107887
5,0.0,138.285116368,0.0526755489665,75309.4813988,11708.6401985,2830.0,0.4,0.0,0.304119167683,0.200107625046,112.372013778,10.0,5.0,0.16,2.68214499932,0.0,10000.0,0.0,0.01,2.53555475776,20.0,5.0,0.1,30.0,2.6693290366,4.6849080703,0.851267195179,6.08628159871,0.125927108385
6,0.0,171.407014562,0.05221941387,94534.4125742,11708.6401985,2830.0,0.4,0.0,0.364896658436,0.20011011111,208.569090907,10.0,5.0,0.16,2.89346371496,0.0,10000.0,0.0,0.01,2.44928117338,20.0,5.0,0.1,30.0,3.06398265814,4.4576570569,0.846506316563,4.18655505091,0.0253391221174
7,0.0,74.4126855516,0.0528020374369,82212.6620882,11708.6401985,2830.0,0.4,0.0,0.234177339104,0.200106460836,196.915184738,10.0,5.0,0.16,2.74412480517,0.0,10000.0,0.0,0.01,2.62346484555,20.0,5.0,0.1,30.0,2.90307804733,4.24718757153,0.867779585419,8.24146664169,-0.00453466796051
8,0.0,148.607114882,0.0527466502723,100901.289651,11708.6401985,2830.0,0.4,0.0,0.237345384003,0.20010676898,232.021851155,10.0,5.0,0.16,2.98213614167,0.0,10000.0,0.0,0.01,2.46823071875,20.0,5.0,0.1,30.0,2.2325134342,4.86876500806,0.835124641757,6.44751723829,-0.00150718051797
9,0.0,132.747090286,0.0514118419325,89102.5177612,11708.6401985,2830.0,0.4,0.0,0.25961101361,0.200106482987,325.695475371,10.0,5.0,0.16,2.98882524203,0.0,10000.0,0.0,0.01,2.3184272722,20.0,5.0,0.1,30.0,2.48029170402,4.13655287073,0.791216517169,9.4567295169,-0.0748702010171
10,0.0,213.796478911,0.0519422225176,88925.3871535,11708.6401985,2830.0,0.4,0.0,0.333366212109,0.200109551344,273.112833384,10.0,5.0,0.16,2.89454516702,0.0,10000.0,0.0,0.01,2.50731612056,20.0,5.0,0.1,30.0,3.08498368824,4.66028331218,0.802511181897,9.13362837168,-0.0730493416476
