,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,141.439631999,0.0526765832551,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312349437493,0.200108169481,192.770125132,10.0,5.0,0.16,3.09510471221,0.0,10000.0,0.0,0.01,2.48130866943,20.0,5.0,0.1,30.0,2.95492422733,4.80027845817,0.874602197291,7.10256034861,0.00837788802344
2,0.0,170.773339437,0.0531315738022,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312776495113,0.200109889713,192.753107453,10.0,5.0,0.16,3.09623087159,0.0,10000.0,0.0,0.01,2.48116318715,20.0,5.0,0.1,30.0,2.95460287299,4.80241835343,0.858370780357,7.10256034861,0.00981329268178
3,0.0,199.320276307,0.0530618117932,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.311960024037,0.200109577174,192.767265502,10.0,5.0,0.16,3.1062152576,0.0,10000.0,0.0,0.01,2.48111734902,20.0,5.0,0.1,30.0,2.95526260869,4.80367763112,0.872340180937,7.10256034861,0.0099419735603
4,0.0,163.983639426,0.0523698886063,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312326300742,0.200109305666,192.779700604,10.0,5.0,0.16,3.08776158336,0.0,10000.0,0.0,0.01,2.48107807654,20.0,5.0,0.1,30.0,2.95536152424,4.79946747148,0.87509166764,7.10256034861,0.00925370702658
5,0.0,201.147696747,0.053136325829,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312164492387,0.200108988521,192.754877309,10.0,5.0,0.16,3.08927070796,0.0,10000.0,0.0,0.01,2.48123739807,20.0,5.0,0.1,30.0,2.95541742351,4.80143742501,0.857739241043,7.10256034861,0.0100042748717
6,0.0,142.837549299,0.0528615975122,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312217155654,0.200108106294,192.756669608,10.0,5.0,0.16,3.09558032617,0.0,10000.0,0.0,0.01,2.48104074722,20.0,5.0,0.1,30.0,2.95474152647,4.80122751492,0.844336127185,7.10256034861,0.0094272424932
7,0.0,181.616463335,0.0525083021775,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312511511638,0.200108493435,192.751897876,10.0,5.0,0.16,3.10411916484,0.0,10000.0,0.0,0.01,2.48109127472,20.0,5.0,0.1,30.0,2.95509561197,4.80234427196,0.859623610943,7.10256034861,0.00996823521114
8,0.0,191.701527678,0.0530336198427,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312210538841,0.20010982448,192.756529341,10.0,5.0,0.16,3.08781590831,0.0,10000.0,0.0,0.01,2.48148380746,20.0,5.0,0.1,30.0,2.95487976018,4.80221889399,0.874662847721,7.10256034861,0.00990290345664
9,0.0,163.855629627,0.052961304912,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312206930126,0.200108295936,192.756532156,10.0,5.0,0.16,3.08458726129,0.0,10000.0,0.0,0.01,2.48096262775,20.0,5.0,0.1,30.0,2.95461363239,4.80074679514,0.861997262638,7.10256034861,0.00965476053341
10,0.0,204.910284268,0.052376519191,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312491010802,0.20010951217,192.739736755,10.0,5.0,0.16,3.10282054886,0.0,10000.0,0.0,0.01,2.48139405765,20.0,5.0,0.1,30.0,2.95475466708,4.80187881316,0.877473119396,7.10256034861,0.0100587838075
11,0.0,199.507291415,0.052717552665,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312588937946,0.200108918704,192.7641032,10.0,5.0,0.16,3.09547390302,0.0,10000.0,0.0,0.01,2.48093465074,20.0,5.0,0.1,30.0,2.95526747421,4.80170246872,0.846673327703,7.10256034861,0.0101000911106
12,0.0,181.272439416,0.0529180411076,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312386918439,0.200108965279,192.803079028,10.0,5.0,0.16,3.10356402755,0.0,10000.0,0.0,0.01,2.48111554198,20.0,5.0,0.1,30.0,2.95516298445,4.79822604949,0.864716053622,7.10256034861,0.00986396216137
13,0.0,180.429218284,0.0527583871608,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312508493859,0.200108875006,192.776340319,10.0,5.0,0.16,3.08756711988,0.0,10000.0,0.0,0.01,2.48110565688,20.0,5.0,0.1,30.0,2.95471786573,4.80232792225,0.873079479893,7.10256034861,0.00978047431072
14,0.0,189.191275446,0.0531524945259,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312330931665,0.200109807193,192.750100518,10.0,5.0,0.16,3.0962870906,0.0,10000.0,0.0,0.01,2.48116351805,20.0,5.0,0.1,30.0,2.95532261838,4.79916726257,0.868822285884,7.10256034861,0.00991797750809
15,0.0,190.18472139,0.0529415450619,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312559606807,0.200108635561,192.745996788,10.0,5.0,0.16,3.09314833328,0.0,10000.0,0.0,0.01,2.48110706081,20.0,5.0,0.1,30.0,2.95530312628,4.79998210063,0.835628990498,7.10256034861,0.0100932604378
16,0.0,154.686275892,0.0522051892036,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312099335333,0.200108591924,192.723570387,10.0,5.0,0.16,3.0985736308,0.0,10000.0,0.0,0.01,2.48116899086,20.0,5.0,0.1,30.0,2.95551353303,4.80193020658,0.807421084284,7.10256034861,0.0102444070322
