,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,145.072818858,0.0522984073076,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.315976413002,0.20010922201,192.96177363,10.0,5.0,0.16,3.07225740331,0.0,10000.0,0.0,0.01,2.47976689192,20.0,5.0,0.1,30.0,2.95383511259,4.57137681166,0.835257819561,7.13602128268,0.00862663042251
2,0.0,127.580787175,0.0525460073337,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.316172644543,0.20010773591,191.895608393,10.0,5.0,0.16,2.90202673691,0.0,10000.0,0.0,0.01,2.47793435134,20.0,5.0,0.1,30.0,2.95436283634,4.71430963161,0.844086477926,7.20635193158,0.0078013556791
3,0.0,138.95370859,0.0509894522756,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.330846041423,0.200107662843,195.976860588,10.0,5.0,0.16,3.32042027147,0.0,10000.0,0.0,0.01,2.48023509178,20.0,5.0,0.1,30.0,2.95582394624,4.76983020355,0.819034508769,7.1413634544,0.00711166793202
4,0.0,169.926313104,0.0523127734559,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.314490297614,0.200108784147,192.17721504,10.0,5.0,0.16,3.1886363046,0.0,10000.0,0.0,0.01,2.47963176352,20.0,5.0,0.1,30.0,2.95410112418,4.786091243,0.84645312517,7.10070207611,0.0101389351805
5,0.0,157.184961789,0.0532659606208,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.324143422718,0.200108501898,192.713460834,10.0,5.0,0.16,3.0144172731,0.0,10000.0,0.0,0.01,2.48347540216,20.0,5.0,0.1,30.0,2.955809806,4.70227321911,0.841052878458,7.13142895898,0.00957669275001
6,0.0,176.329298165,0.0529113102578,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.318926326796,0.200109320278,192.92323658,10.0,5.0,0.16,3.11452532023,0.0,10000.0,0.0,0.01,2.48231568677,20.0,5.0,0.1,30.0,2.95725224908,4.33750625453,0.833827895199,7.14084148318,0.0091184556963
7,0.0,127.417587462,0.0516504249876,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.321068346896,0.200108032726,192.214072192,10.0,5.0,0.16,3.16582822825,0.0,10000.0,0.0,0.01,2.47736473654,20.0,5.0,0.1,30.0,2.95603767266,5.05248621277,0.824534597114,7.0832993313,0.00939500397502
8,0.0,140.797776197,0.0525032620131,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.319011507575,0.200108452068,195.472457712,10.0,5.0,0.16,3.10360137966,0.0,10000.0,0.0,0.01,2.47579413543,20.0,5.0,0.1,30.0,2.95460437451,4.71769178784,0.851103607914,7.12954641971,0.0077431910385
9,0.0,164.290367665,0.0525370444914,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.308383449841,0.200108879272,191.402755546,10.0,5.0,0.16,2.92393329764,0.0,10000.0,0.0,0.01,2.48303623176,20.0,5.0,0.1,30.0,2.95354462783,5.44833534642,0.839083923681,7.10910004933,0.00684792964835
10,0.0,157.237503135,0.0520572241131,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.296243253189,0.200108226653,192.335350897,10.0,5.0,0.16,2.80118481853,0.0,10000.0,0.0,0.01,2.4765489267,20.0,5.0,0.1,30.0,2.95596862549,4.62558779356,0.836376662306,7.02818198706,0.0118212877706
