,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,180.003941629,0.0528026704761,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569693617,0.20011074547,192.779474174,10.0,5.0,0.16,3.09648821453,0.0,10000.0,0.0,0.01,2.48117179943,20.0,5.0,0.1,30.0,2.95528368509,4.8007162192,0.852807948622,7.10256034861,0.0100035000698
2,0.0,180.003941629,0.0528027871464,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570218909,0.200110983727,192.780120435,10.0,5.0,0.16,3.09649133291,0.0,10000.0,0.0,0.01,2.48127151112,20.0,5.0,0.1,30.0,2.95528396474,4.80074182216,0.852807948622,7.10256034861,0.0100014060829
3,0.0,180.003941629,0.0528026130229,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568566538,0.200111588859,192.779137711,10.0,5.0,0.16,3.09649448156,0.0,10000.0,0.0,0.01,2.48125210655,20.0,5.0,0.1,30.0,2.95528366996,4.80068619244,0.852807948622,7.10256034861,0.0100019446618
4,0.0,180.003941629,0.0528026459703,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567700755,0.20011161124,192.779256996,10.0,5.0,0.16,3.09649204657,0.0,10000.0,0.0,0.01,2.48127297211,20.0,5.0,0.1,30.0,2.95528314372,4.80066501478,0.852807948622,7.10256034861,0.0100022919578
5,0.0,180.003941629,0.0528027064079,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.3125692233,0.200110506062,192.780293133,10.0,5.0,0.16,3.09649125218,0.0,10000.0,0.0,0.01,2.4812057587,20.0,5.0,0.1,30.0,2.95528347512,4.8007071494,0.852807948622,7.10256034861,0.0100022552735
6,0.0,180.003941629,0.0528034974867,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571701652,0.200110144308,192.778715616,10.0,5.0,0.16,3.09648916637,0.0,10000.0,0.0,0.01,2.48123900143,20.0,5.0,0.1,30.0,2.95528345461,4.80073978539,0.852807948622,7.10256034861,0.0100018783025
7,0.0,180.003941629,0.0528029534825,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571218665,0.200112212811,192.778856901,10.0,5.0,0.16,3.09648572705,0.0,10000.0,0.0,0.01,2.48124132988,20.0,5.0,0.1,30.0,2.95528426972,4.80069272039,0.852807948622,7.10256034861,0.0100029233857
8,0.0,180.003941629,0.0528024197054,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.31256905425,0.200111798791,192.779581048,10.0,5.0,0.16,3.09648862145,0.0,10000.0,0.0,0.01,2.48106029209,20.0,5.0,0.1,30.0,2.95528325028,4.80069711875,0.852807948622,7.10256034861,0.0100061409303
9,0.0,180.003941629,0.0528023119847,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569796679,0.200111762167,192.781146186,10.0,5.0,0.16,3.09648489749,0.0,10000.0,0.0,0.01,2.48124354826,20.0,5.0,0.1,30.0,2.95528311449,4.80067963702,0.852807948622,7.10256034861,0.00999724710882
10,0.0,180.003941629,0.0528019458854,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567459684,0.200110414941,192.779498612,10.0,5.0,0.16,3.09649746462,0.0,10000.0,0.0,0.01,2.48120103991,20.0,5.0,0.1,30.0,2.95528342559,4.80063043108,0.852807948622,7.10256034861,0.0100039035437
11,0.0,180.003941629,0.0528033712243,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312572409839,0.200111482874,192.778035989,10.0,5.0,0.16,3.09649102957,0.0,10000.0,0.0,0.01,2.48131921485,20.0,5.0,0.1,30.0,2.95528325426,4.80067950906,0.852807948622,7.10256034861,0.0100006412238
12,0.0,180.003941629,0.0528029884618,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567943937,0.200111562454,192.779342865,10.0,5.0,0.16,3.09649138666,0.0,10000.0,0.0,0.01,2.48125812646,20.0,5.0,0.1,30.0,2.95528306192,4.80068769616,0.852807948622,7.10256034861,0.010001892679
13,0.0,180.003941629,0.0528029067394,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.3125705667,0.200110236162,192.779605855,10.0,5.0,0.16,3.09648870729,0.0,10000.0,0.0,0.01,2.4813215385,20.0,5.0,0.1,30.0,2.95528450553,4.80072199814,0.852807948622,7.10256034861,0.0100006293617
14,0.0,180.003941629,0.0528035430981,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570135911,0.200111432883,192.780257322,10.0,5.0,0.16,3.09648981537,0.0,10000.0,0.0,0.01,2.48123971808,20.0,5.0,0.1,30.0,2.9552827652,4.80067564755,0.852807948622,7.10256034861,0.0100015476416
15,0.0,180.003941629,0.052802931354,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567735848,0.20011103401,192.778636022,10.0,5.0,0.16,3.09649102853,0.0,10000.0,0.0,0.01,2.48126837543,20.0,5.0,0.1,30.0,2.95528361321,4.80070181214,0.852807948622,7.10256034861,0.0100015319685
16,0.0,180.003941629,0.0528023118411,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312566426045,0.200110883715,192.779607846,10.0,5.0,0.16,3.09648419313,0.0,10000.0,0.0,0.01,2.48124894799,20.0,5.0,0.1,30.0,2.95528526028,4.80066633811,0.852807948622,7.10256034861,0.0100021342039
17,0.0,180.003941629,0.0528031743767,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568675586,0.200111595964,192.778946905,10.0,5.0,0.16,3.09648978232,0.0,10000.0,0.0,0.01,2.48123722641,20.0,5.0,0.1,30.0,2.95528472489,4.80068082106,0.852807948622,7.10256034861,0.0100023017243
18,0.0,180.003941629,0.0528025605365,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570341597,0.20011024219,192.779188611,10.0,5.0,0.16,3.09648654982,0.0,10000.0,0.0,0.01,2.48110837661,20.0,5.0,0.1,30.0,2.95528389152,4.80066693685,0.852807948622,7.10256034861,0.0100054399162
19,0.0,180.003941629,0.052802893378,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569273368,0.200112076626,192.77933923,10.0,5.0,0.16,3.09649072546,0.0,10000.0,0.0,0.01,2.48127265631,20.0,5.0,0.1,30.0,2.95528419314,4.80070855319,0.852807948622,7.10256034861,0.00999989771498
20,0.0,180.003941629,0.0528028495585,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569884066,0.200110458457,192.7773824,10.0,5.0,0.16,3.09649146358,0.0,10000.0,0.0,0.01,2.48132216599,20.0,5.0,0.1,30.0,2.95528512467,4.80071290181,0.852807948622,7.10256034861,0.0100014069155
21,0.0,180.003941629,0.0528022855923,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568782726,0.200111553286,192.778424332,10.0,5.0,0.16,3.0964916236,0.0,10000.0,0.0,0.01,2.48115504575,20.0,5.0,0.1,30.0,2.95528355094,4.80067546421,0.852807948622,7.10256034861,0.0100050236529
22,0.0,180.003941629,0.0528028929589,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569877229,0.20011061974,192.778969698,10.0,5.0,0.16,3.09649369216,0.0,10000.0,0.0,0.01,2.48122782947,20.0,5.0,0.1,30.0,2.9552837973,4.80069846535,0.852807948622,7.10256034861,0.0100022463548
23,0.0,180.003941629,0.052802854014,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569235791,0.200111250875,192.779467405,10.0,5.0,0.16,3.09649042995,0.0,10000.0,0.0,0.01,2.48122941002,20.0,5.0,0.1,30.0,2.95528353697,4.80067119558,0.852807948622,7.10256034861,0.0100025196698
24,0.0,180.003941629,0.052802625039,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571451894,0.200111416968,192.781024613,10.0,5.0,0.16,3.09649323396,0.0,10000.0,0.0,0.01,2.48115792611,20.0,5.0,0.1,30.0,2.95528323081,4.8006618032,0.852807948622,7.10256034861,0.0100033734218
25,0.0,180.003941629,0.0528022807313,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568097858,0.200111066024,192.779047948,10.0,5.0,0.16,3.09649272827,0.0,10000.0,0.0,0.01,2.48130481692,20.0,5.0,0.1,30.0,2.95528324111,4.80066648319,0.852807948622,7.10256034861,0.0100007041535
26,0.0,180.003941629,0.0528033737412,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569051771,0.200111730191,192.779244483,10.0,5.0,0.16,3.09649169125,0.0,10000.0,0.0,0.01,2.48114300903,20.0,5.0,0.1,30.0,2.9552817015,4.80068383356,0.852807948622,7.10256034861,0.010000429759
27,0.0,180.003941629,0.0528031318942,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568566691,0.200111674796,192.778421728,10.0,5.0,0.16,3.09648824987,0.0,10000.0,0.0,0.01,2.48126982666,20.0,5.0,0.1,30.0,2.95528388776,4.80065917381,0.852807948622,7.10256034861,0.0100011102342
28,0.0,180.003941629,0.0528028918305,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569201217,0.200111442952,192.779310706,10.0,5.0,0.16,3.09648890414,0.0,10000.0,0.0,0.01,2.48115476735,20.0,5.0,0.1,30.0,2.95528406026,4.80071305319,0.852807948622,7.10256034861,0.0100047459513
29,0.0,180.003941629,0.0528030125932,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571196966,0.200112146183,192.779149112,10.0,5.0,0.16,3.09648888493,0.0,10000.0,0.0,0.01,2.48125250728,20.0,5.0,0.1,30.0,2.95528437904,4.80071542082,0.852807948622,7.10256034861,0.0100032510268
30,0.0,180.003941629,0.0528028970738,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568160257,0.200111704919,192.779032762,10.0,5.0,0.16,3.09649242291,0.0,10000.0,0.0,0.01,2.48115339891,20.0,5.0,0.1,30.0,2.95528590632,4.800711633,0.852807948622,7.10256034861,0.0100053570353
31,0.0,180.003941629,0.0528032397224,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570323196,0.200111292087,192.779007946,10.0,5.0,0.16,3.09649160611,0.0,10000.0,0.0,0.01,2.48125315342,20.0,5.0,0.1,30.0,2.95528495586,4.80073264955,0.852807948622,7.10256034861,0.0100020506447
32,0.0,180.003941629,0.0528023742068,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570376778,0.200109961809,192.778817669,10.0,5.0,0.16,3.09648615944,0.0,10000.0,0.0,0.01,2.48129829898,20.0,5.0,0.1,30.0,2.95528389296,4.80068007538,0.852807948622,7.10256034861,0.0100004922894
33,0.0,180.003941629,0.0528024446642,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571647694,0.20011197381,192.78021137,10.0,5.0,0.16,3.09649275225,0.0,10000.0,0.0,0.01,2.48132054716,20.0,5.0,0.1,30.0,2.95528258233,4.80066097565,0.852807948622,7.10256034861,0.00999972806705
34,0.0,180.003941629,0.0528028971595,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570786717,0.200110618672,192.77915642,10.0,5.0,0.16,3.09649260601,0.0,10000.0,0.0,0.01,2.48116130356,20.0,5.0,0.1,30.0,2.95528448567,4.80070922225,0.852807948622,7.10256034861,0.0100042650852
35,0.0,180.003941629,0.0528018942089,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570613255,0.200110278862,192.778813617,10.0,5.0,0.16,3.09649128277,0.0,10000.0,0.0,0.01,2.48110850974,20.0,5.0,0.1,30.0,2.95528426466,4.80065210683,0.852807948622,7.10256034861,0.0100063489419
36,0.0,180.003941629,0.0528030463542,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570038438,0.200110806313,192.779243276,10.0,5.0,0.16,3.09648818515,0.0,10000.0,0.0,0.01,2.48114634874,20.0,5.0,0.1,30.0,2.95528319827,4.80069263502,0.852807948622,7.10256034861,0.0100044727074
37,0.0,180.003941629,0.0528028774849,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570008269,0.200111929019,192.779290599,10.0,5.0,0.16,3.09649024519,0.0,10000.0,0.0,0.01,2.48118775849,20.0,5.0,0.1,30.0,2.95528387128,4.80069662332,0.852807948622,7.10256034861,0.0100040648148
38,0.0,180.003941629,0.0528031861382,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569710846,0.200110548612,192.778867689,10.0,5.0,0.16,3.09649107632,0.0,10000.0,0.0,0.01,2.48123780709,20.0,5.0,0.1,30.0,2.95528387276,4.80067960245,0.852807948622,7.10256034861,0.0100030713256
39,0.0,180.003941629,0.0528028066924,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569369567,0.200111248394,192.778914328,10.0,5.0,0.16,3.09649317709,0.0,10000.0,0.0,0.01,2.48129541627,20.0,5.0,0.1,30.0,2.95528355651,4.8006794275,0.852807948622,7.10256034861,0.0100006242989
40,0.0,180.003941629,0.0528034121914,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571283418,0.20011163034,192.778902497,10.0,5.0,0.16,3.09648814435,0.0,10000.0,0.0,0.01,2.48124638565,20.0,5.0,0.1,30.0,2.95528464148,4.80070872786,0.852807948622,7.10256034861,0.0100018290328
41,0.0,180.003941629,0.0528028107342,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.31256941573,0.200111101254,192.779157935,10.0,5.0,0.16,3.09649496814,0.0,10000.0,0.0,0.01,2.48125236427,20.0,5.0,0.1,30.0,2.95528470741,4.80065531158,0.852807948622,7.10256034861,0.0100031775272
42,0.0,180.003941629,0.0528027272804,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571415041,0.200111083121,192.77880749,10.0,5.0,0.16,3.09648823948,0.0,10000.0,0.0,0.01,2.48124953696,20.0,5.0,0.1,30.0,2.95528221582,4.80065394817,0.852807948622,7.10256034861,0.0100025114081
43,0.0,180.003941629,0.0528022992769,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569665893,0.200110928762,192.778772024,10.0,5.0,0.16,3.09648763558,0.0,10000.0,0.0,0.01,2.4812134627,20.0,5.0,0.1,30.0,2.95528359655,4.8006229607,0.852807948622,7.10256034861,0.010002817501
44,0.0,180.003941629,0.0528025169992,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568702477,0.200112107701,192.779810773,10.0,5.0,0.16,3.09648915054,0.0,10000.0,0.0,0.01,2.48125844142,20.0,5.0,0.1,30.0,2.95528319892,4.80073511542,0.852807948622,7.10256034861,0.00999722451527
45,0.0,180.003941629,0.0528032874314,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312571689594,0.200110665418,192.779855901,10.0,5.0,0.16,3.09649066829,0.0,10000.0,0.0,0.01,2.48122538324,20.0,5.0,0.1,30.0,2.95528427201,4.80069096759,0.852807948622,7.10256034861,0.0100017333789
46,0.0,180.003941629,0.0528024988249,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570341996,0.200111042011,192.779504907,10.0,5.0,0.16,3.09648966038,0.0,10000.0,0.0,0.01,2.48121249331,20.0,5.0,0.1,30.0,2.95528492396,4.80065641233,0.852807948622,7.10256034861,0.0100030439752
47,0.0,180.003941629,0.0528018912196,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570611628,0.200112237154,192.779637735,10.0,5.0,0.16,3.0964871834,0.0,10000.0,0.0,0.01,2.48118701824,20.0,5.0,0.1,30.0,2.95528330475,4.80061627976,0.852807948622,7.10256034861,0.0100035071495
48,0.0,180.003941629,0.0528023363041,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569889534,0.200111494264,192.777987824,10.0,5.0,0.16,3.09649130339,0.0,10000.0,0.0,0.01,2.48126202791,20.0,5.0,0.1,30.0,2.95528376301,4.80072842589,0.852807948622,7.10256034861,0.0100018215211
49,0.0,180.003941629,0.0528032684658,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570232469,0.200110796705,192.779996333,10.0,5.0,0.16,3.0964910544,0.0,10000.0,0.0,0.01,2.48121968065,20.0,5.0,0.1,30.0,2.95528390813,4.80068007813,0.852807948622,7.10256034861,0.0100025190343
50,0.0,180.003941629,0.0528030542648,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568902621,0.200111973971,192.779809832,10.0,5.0,0.16,3.09649080739,0.0,10000.0,0.0,0.01,2.48129726864,20.0,5.0,0.1,30.0,2.95528250179,4.8006787986,0.852807948622,7.10256034861,0.00999998701657
51,0.0,180.003941629,0.052802184108,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567484202,0.200112063259,192.779876997,10.0,5.0,0.16,3.0964885632,0.0,10000.0,0.0,0.01,2.48121070192,20.0,5.0,0.1,30.0,2.95528249901,4.80065719838,0.852807948622,7.10256034861,0.0100033295528
52,0.0,180.003941629,0.0528024045807,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568695406,0.200111441864,192.779903803,10.0,5.0,0.16,3.09649678818,0.0,10000.0,0.0,0.01,2.48126198157,20.0,5.0,0.1,30.0,2.95528309923,4.80064068602,0.852807948622,7.10256034861,0.01000159166
53,0.0,180.003941629,0.0528035270584,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568234203,0.200111245351,192.778561787,10.0,5.0,0.16,3.09649293626,0.0,10000.0,0.0,0.01,2.48122497703,20.0,5.0,0.1,30.0,2.95528442907,4.80070979341,0.852807948622,7.10256034861,0.01000289727
54,0.0,180.003941629,0.0528031694543,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570939115,0.200111814121,192.77910213,10.0,5.0,0.16,3.09648785681,0.0,10000.0,0.0,0.01,2.48132747021,20.0,5.0,0.1,30.0,2.95528416401,4.80067308823,0.852807948622,7.10256034861,0.00999647655323
55,0.0,180.003941629,0.0528021398847,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569671803,0.200110869703,192.779570349,10.0,5.0,0.16,3.09648851336,0.0,10000.0,0.0,0.01,2.48127474087,20.0,5.0,0.1,30.0,2.95528247737,4.80071365278,0.852807948622,7.10256034861,0.0100023380079
56,0.0,180.003941629,0.0528034981295,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570042063,0.200110865144,192.778878312,10.0,5.0,0.16,3.09649283672,0.0,10000.0,0.0,0.01,2.48131509446,20.0,5.0,0.1,30.0,2.95528428775,4.80063047405,0.852807948622,7.10256034861,0.0100007584009
57,0.0,180.003941629,0.0528021488479,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570612428,0.20011125327,192.778769545,10.0,5.0,0.16,3.096485748,0.0,10000.0,0.0,0.01,2.48116959588,20.0,5.0,0.1,30.0,2.95528332742,4.80071058598,0.852807948622,7.10256034861,0.010002890141
58,0.0,180.003941629,0.0528028060084,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570764843,0.20011095561,192.779947444,10.0,5.0,0.16,3.09648574481,0.0,10000.0,0.0,0.01,2.48110815993,20.0,5.0,0.1,30.0,2.9552837578,4.80067949806,0.852807948622,7.10256034861,0.0100058435577
59,0.0,180.003941629,0.0528033130436,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568344745,0.200111967622,192.779176279,10.0,5.0,0.16,3.09648820195,0.0,10000.0,0.0,0.01,2.48124362466,20.0,5.0,0.1,30.0,2.95528525364,4.800677175,0.852807948622,7.10256034861,0.0100031996963
60,0.0,180.003941629,0.0528030658819,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569725118,0.200112194764,192.779197591,10.0,5.0,0.16,3.09649225495,0.0,10000.0,0.0,0.01,2.48123690873,20.0,5.0,0.1,30.0,2.95528440268,4.80064922103,0.852807948622,7.10256034861,0.00999844191007
61,0.0,180.003941629,0.0528026778344,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.31256881779,0.20011235559,192.780238317,10.0,5.0,0.16,3.09648737418,0.0,10000.0,0.0,0.01,2.4812559747,20.0,5.0,0.1,30.0,2.95528376854,4.80072750116,0.852807948622,7.10256034861,0.0100019230768
62,0.0,180.003941629,0.0528033643196,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567891346,0.200111598333,192.779496686,10.0,5.0,0.16,3.09649234296,0.0,10000.0,0.0,0.01,2.48121081153,20.0,5.0,0.1,30.0,2.95528431108,4.80068770005,0.852807948622,7.10256034861,0.0100025697442
63,0.0,180.003941629,0.0528030099242,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569796228,0.200110024805,192.779542205,10.0,5.0,0.16,3.0964885666,0.0,10000.0,0.0,0.01,2.48123274758,20.0,5.0,0.1,30.0,2.95528411921,4.80071121996,0.852807948622,7.10256034861,0.0100022000975
64,0.0,180.003941629,0.0528035856962,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312567922107,0.200111647669,192.77904691,10.0,5.0,0.16,3.096491142,0.0,10000.0,0.0,0.01,2.48113514582,20.0,5.0,0.1,30.0,2.95528462228,4.80068311745,0.852807948622,7.10256034861,0.010005190105
65,0.0,180.003941629,0.0528036462701,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569784897,0.200112768085,192.777443239,10.0,5.0,0.16,3.09648365727,0.0,10000.0,0.0,0.01,2.48122891233,20.0,5.0,0.1,30.0,2.9552841226,4.80068823286,0.852807948622,7.10256034861,0.0100043862863
66,0.0,180.003941629,0.0528029178889,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570255941,0.200110710059,192.778577834,10.0,5.0,0.16,3.09648903444,0.0,10000.0,0.0,0.01,2.4811899867,20.0,5.0,0.1,30.0,2.95528444157,4.80071352029,0.852807948622,7.10256034861,0.0100040078293
67,0.0,180.003941629,0.0528040011914,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312570489573,0.200111456337,192.779132744,10.0,5.0,0.16,3.09649028969,0.0,10000.0,0.0,0.01,2.48118902613,20.0,5.0,0.1,30.0,2.95528226738,4.80070181316,0.852807948622,7.10256034861,0.0100037046218
68,0.0,180.003941629,0.0528027844413,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312569812254,0.200111977165,192.779750474,10.0,5.0,0.16,3.09649314644,0.0,10000.0,0.0,0.01,2.48105254773,20.0,5.0,0.1,30.0,2.95528344556,4.80063762233,0.852807948622,7.10256034861,0.0100066953851
69,0.0,180.003941629,0.0528030124493,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312568057352,0.200111917995,192.778155888,10.0,5.0,0.16,3.09649177275,0.0,10000.0,0.0,0.01,2.48131740764,20.0,5.0,0.1,30.0,2.95528231924,4.80070585365,0.852807948622,7.10256034861,0.0100012440597
