,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,180.003941629,0.0527959871276,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312389013516,0.200111793091,192.780839274,10.0,5.0,0.16,3.09646503705,0.0,10000.0,0.0,0.01,2.48112020333,20.0,5.0,0.1,30.0,2.95521585268,4.8005861851,0.853087085206,7.10256034861,0.0100046040636
2,0.0,180.003941629,0.0528012781079,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312499962558,0.200111113339,192.786267985,10.0,5.0,0.16,3.09649112212,0.0,10000.0,0.0,0.01,2.48125530221,20.0,5.0,0.1,30.0,2.95529630412,4.80066779669,0.8526646604,7.10256034861,0.0100010850604
3,0.0,180.003941629,0.0528007215338,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312639301589,0.20011144462,192.78989676,10.0,5.0,0.16,3.09645655611,0.0,10000.0,0.0,0.01,2.48118773458,20.0,5.0,0.1,30.0,2.95524649715,4.80071062342,0.852449218487,7.10256034861,0.0100012319291
4,0.0,180.003941629,0.0528024709842,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312580725333,0.20011043454,192.780393478,10.0,5.0,0.16,3.09648980857,0.0,10000.0,0.0,0.01,2.48117073355,20.0,5.0,0.1,30.0,2.95534802763,4.80065555278,0.853301867662,7.10256034861,0.00999746941331
5,0.0,180.003941629,0.0528100059567,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312491219975,0.200113972602,192.781010059,10.0,5.0,0.16,3.09647718631,0.0,10000.0,0.0,0.01,2.48116015924,20.0,5.0,0.1,30.0,2.95536418754,4.8006382389,0.853162637185,7.10256034861,0.0099957599705
6,0.0,180.003941629,0.0527972301185,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312538050735,0.200111688096,192.793528525,10.0,5.0,0.16,3.09650630371,0.0,10000.0,0.0,0.01,2.48109572196,20.0,5.0,0.1,30.0,2.95534103163,4.80040794708,0.853979607699,7.10256034861,0.00998885132631
7,0.0,180.003941629,0.0528071155813,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312484282601,0.200111000055,192.780180499,10.0,5.0,0.16,3.09647729762,0.0,10000.0,0.0,0.01,2.48109994878,20.0,5.0,0.1,30.0,2.95553105622,4.80082195684,0.852343925386,7.10256034861,0.010001414542
8,0.0,180.003941629,0.0528057120886,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312484375131,0.200110940661,192.772647871,10.0,5.0,0.16,3.09652132172,0.0,10000.0,0.0,0.01,2.48113787455,20.0,5.0,0.1,30.0,2.95545018999,4.8006788916,0.85258495771,7.10256034861,0.0100074600863
9,0.0,180.003941629,0.0528075601884,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312644816134,0.200110538975,192.772282379,10.0,5.0,0.16,3.09646880053,0.0,10000.0,0.0,0.01,2.48112254759,20.0,5.0,0.1,30.0,2.95522433531,4.80079554871,0.852967912602,7.10256034861,0.0100068857967
10,0.0,180.003941629,0.0528090608607,92735.5681963,11708.6401985,2830.0,0.4,0.0,0.312515536573,0.20011196307,192.780192166,10.0,5.0,0.16,3.09649814756,0.0,10000.0,0.0,0.01,2.48118781665,20.0,5.0,0.1,30.0,2.95529029909,4.80074994393,0.852775800538,7.10256034861,0.0100031666634
