UniqueCount	AmbigCount
6	0
10	0
22	0
2	0
745	40
0	0
17	1
13	0
0	0
1	3
2	3
141	69
1	0
2	0
2	0
7	0
51	9
4	8
3	0
0	0
1	0
2	0
3	0
1	0
0	0
0	2
31	0
7	0
5	2
3	0
29	62
2	0
2	0
1	0
1	0
4	0
3	0
4	0
0	0
5	0
101	1
0	1
0	0
0	0
10	0
0	0
0	0
16	1
3	0
116	8
6	0
0	1
3	0
13	0
0	0
2	0
0	0
4	0
0	0
3	0
7	0
1	0
4	0
7	0
2	0
0	0
0	0
2	0
1	0
17	1
8	1
4	0
2	0
10	0
5	0
1	0
3	3
0	0
0	0
9	1
0	0
0	0
1	0
1	0
3	0
7	0
3	2
4	2
0	0
9	0
0	0
3	0
2	0
6	0
0	0
49	0
0	0
1	0
3	0
420	0
17	3
0	0
3	0
12	0
9	0
13	0
3	0
6	0
0	0
0	1
4	0
0	0
4	0
3	0
9	0
1	0
1	0
760	60
2	0
1	0
0	0
0	0
3	0
0	0
1	0
2	0
1	0
5	0
3	0
8	0
2	0
0	0
3	0
0	0
2	0
1	0
0	0
3	0
3	0
3	0
7	0
1	0
3	0
4	0
18	0
0	7
0	0
2	0
0	0
0	0
7	3
3	4
11	0
125	67
19	0
16	0
1	0
0	0
7	3
3	0
0	0
1	0
3	0
1	8
3	0
3	0
6	0
2	0
3	0
7	0
8	0
0	0
1	0
1	0
10	0
0	0
9	0
7	0
6	12
47	0
258	68
2	0
6	3
5	0
0	0
0	0
0	0
3	0
8	0
0	0
6	0
9	0
0	0
95	2
1	0
12	0
0	0
0	57
7	0
2	0
2	0
3	0
3	0
319	1
49	3
0	4
0	0
3	0
1	0
10	70
5	4
23	0
0	11
1	0
0	0
18	8
11	0
1	0
2	0
4	0
9	0
8	0
59	0
107	5
55	0
22	0
0	0
3	0
13	4
11	4
2	0
8	0
0	0
2	1
9	0
3	0
0	0
60	4
1	0
1	1
19	0
2	0
2	0
0	0
3	1
6	0
3	0
2	0
3	0
32	1
20	0
34	0
13	0
6	0
35	0
46	0
6	0
12	0
5	0
2	0
73	0
4	0
5	0
0	0
0	0
2	0
4	0
0	0
15	0
8	0
10	0
41	1
7	0
3	0
1	0
9	0
0	0
6	0
12	0
21	0
15	0
2	0
5	1
8	0
25	0
26	0
2	0
5	0
18	0
5	0
3	0
10	0
9	0
5	0
6	0
9	0
4	0
13	0
5	0
8	0
14	0
3	0
2	0
28	0
20	0
9	0
13	0
1	0
19	0
48	7
0	25
8	0
13	0
7	0
21	0
3	0
4	0
0	25
10	0
2	0
8	0
45	0
1	0
3	0
1	0
0	0
0	0
2	0
5	0
1	0
0	0
0	0
5	0
0	0
1	0
1	0
5	0
0	0
0	0
2	0
1	0
5	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
2	0
1	0
3	0
3	0
0	0
0	0
6	0
6	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
2	0
0	3
34	0
23	0
43	0
10	0
29	0
3	0
0	0
1	0
0	0
2	0
1	0
3	0
3	0
0	0
2	0
2	0
2	0
0	0
2	0
4	0
0	0
0	0
4	0
3	0
10	0
1	0
1	0
2	0
0	0
14	0
0	0
0	0
0	0
3	0
3	0
1	0
0	0
2	0
0	1
1	0
2	0
1	0
0	0
12	0
3	0
1	0
11	0
0	0
1	0
3	0
11	0
0	0
0	0
2	0
11	0
15	1
0	0
2	1
1	1
0	0
0	0
1	0
2	0
0	0
8	0
0	0
1	0
6	0
1	0
0	0
1	0
5	0
2	0
1	0
0	0
0	0
1	0
0	0
4	0
10	0
4	0
3	1
2	1
1	0
3	0
9	0
18	0
0	0
3	0
2	0
8	0
3	0
1	0
3	0
1	0
2	0
4	0
0	0
1	0
0	0
7	0
0	0
0	0
1	0
0	0
8	0
2	0
1	0
0	0
2	0
4	0
3	0
1	0
1	0
0	0
9	0
3	0
1	0
0	0
3	0
0	0
5	0
2	0
1	0
5	0
0	0
6	3
3	1
3	0
1	0
4	0
4	1
7	0
12	0
7	0
1	0
0	0
1	0
15	1
11	13
3	0
4	2
0	0
0	0
0	4
5	4
1	0
4	0
0	0
1	0
0	0
1	0
9	0
4	0
2	0
0	0
1	0
1	0
0	0
0	0
2	0
3	0
0	0
0	0
6	1
3	0
1	0
3	0
0	0
3	0
4	0
13	0
1	0
2	0
3	0
0	0
3	0
1	0
2	0
1	0
3	0
0	0
5	0
0	0
2	0
2	0
0	0
9	0
14	0
6	0
5	0
0	1
1	1
1	0
0	0
2	0
0	0
1	0
3	0
0	0
1	0
1	0
0	0
0	0
10	0
2	0
0	0
5	0
1	0
0	0
0	0
0	0
1	0
1	0
1	0
1	0
17	0
2	0
0	0
6	0
5	0
0	0
1	0
2	0
0	0
9	0
1	0
2	0
3	0
1	0
1	0
3	0
0	0
0	0
2	0
2	0
0	0
1	0
4	0
2	0
2	0
2	0
4	1
1	0
1	0
2	0
4	0
2	1
3	1
1	0
4	0
2	0
3	0
1	0
0	0
0	0
3	0
5	0
0	0
0	0
1	0
2	0
3	0
1	3
1	3
4	0
0	0
2	0
0	0
3	0
3	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
1	0
4	0
0	0
1	0
1	0
0	0
5	0
5	0
0	0
6	0
2	0
4	0
0	0
0	0
0	0
4	0
0	0
0	0
4	0
0	0
1	0
0	0
5	0
0	0
1	0
0	0
1	0
1	0
0	0
1	0
1	0
10	0
1	0
8	0
4	0
4	0
0	0
0	0
6	0
15	0
3	0
1	0
1	0
6	0
6	0
2	0
3	0
2	0
2	0
0	0
2	0
0	0
2	0
0	0
0	0
9	0
1	0
1	0
3	0
2	0
3	0
0	0
0	0
3	0
3	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
37	0
30	0
26	0
31	0
32	0
23	0
63	0
39	0
52	0
27	0
14	0
186	1
27	1
34	0
17	0
25	0
28	0
17	0
35	0
34	0
49	1
37	0
23	0
16	0
23	0
63	0
77	0
65	0
3	0
58	1
42	1
27	0
22	0
22	0
18	0
16	0
46	0
24	0
41	0
22	4
39	0
10	0
14	0
34	0
39	3
34	0
19	0
10	0
46	0
20	9
18	0
51	0
51	1
17	0
14	0
34	0
45	0
37	0
6	0
54	0
28	1
14	0
53	0
34	0
14	0
36	14
18	0
42	0
32	0
22	0
30	0
7	0
50	0
52	0
35	1
16	0
11	0
26	0
22	0
27	0
31	0
19	0
46	0
25	0
29	0
8	0
58	2
25	0
40	0
86	1
43	0
100	6
23	0
14	0
18	5
15	1
20	0
27	0
22	0
10	0
33	0
24	0
13	0
22	0
117	1
21	0
7	0
47	0
33	0
21	0
52	7
20	0
16	0
12	0
23	0
7	0
8	0
14	0
26	0
14	0
24	3
13	0
13	0
23	0
14	0
9	0
28	0
28	0
14	0
7	0
62	0
32	0
18	0
9	0
17	0
61	0
28	3
50	3
31	0
32	0
9	0
32	0
76	0
45	0
43	0
26	0
10	0
13	0
98	0
50	0
12	0
25	0
39	0
21	0
17	0
59	0
28	0
14	0
20	0
21	0
7	0
9	2
16	2
78	2
39	0
4	0
44	0
25	0
40	0
87	0
12	0
24	0
16	0
22	0
14	0
16	0
11	0
55	0
95	2
24	0
15	0
29	0
7	0
24	0
26	0
9	0
22	0
8	0
40	0
14	0
5	0
14	0
5	0
27	0
13	0
16	0
13	0
12	0
10	0
15	0
9	0
30	0
4	0
7	0
1	0
21	0
2	0
10	0
17	0
7	0
6	0
3	0
10	0
11	0
11	0
6	13
27	0
7	0
6	2
2	0
8	0
0	0
8	0
7	0
11	0
3	0
10	0
4	0
1	0
4	0
11	0
13	0
0	0
5	0
9	0
1	0
13	0
11	0
12	7
8	12
8	0
2	0
8	0
28	0
11	2
0	0
47	0
8	0
1	0
5	0
6	0
6	0
31	0
7	0
0	0
5	0
4	0
7	0
4	0
25	0
4	0
12	0
19	0
5	0
18	0
45	1
4	0
1	0
24	0
7	0
8	0
1	0
4	0
1	2
2	0
7	0
4	0
28	0
17	0
24	0
3	0
3	0
14	0
3	0
6	0
11	0
7	0
6	0
16	0
33	1
14	1
32	0
10	0
23	0
4	0
5	0
1	0
7	0
5	0
8	0
5	0
4	0
3	0
1	0
3	0
33	0
10	0
3	0
0	0
0	0
11	0
11	0
5	0
39	0
6	0
3	0
6	0
0	0
1	0
19	0
3	0
9	0
2	0
24	0
10	0
10	4
6	0
4	0
12	0
0	0
1	7
9	7
7	0
13	0
7	0
10	0
3	2
14	1
2	0
5	0
9	0
9	0
19	0
3	0
1	0
12	0
4	0
0	0
2	0
15	0
4	0
3	0
2	0
1	0
10	0
5	0
2	0
11	0
2	0
1	0
18	0
3	0
1	0
1	0
3	0
6	0
4	1
4	0
8	0
10	7
3	0
6	0
13	0
4	0
5	0
7	0
5	1
3	0
17	1
1	0
1	0
4	0
4	0
27	0
1	0
5	0
49	0
11	0
53	0
14	0
4	0
7	0
17	0
3	0
8	0
25	0
5	0
26	0
2	0
5	0
4	0
2	0
8	0
13	0
13	0
3	0
3	0
2	0
28	0
4	0
1	0
5	0
3	0
2	0
7	0
2	0
11	0
18	0
1	0
124	0
120	0
35	0
48	2
77	0
66	0
86	0
69	0
82	0
129	0
43	0
2	0
5	0
2	0
1	0
3	0
3	0
4	0
0	0
0	0
1	1
1	0
1	0
17	0
0	0
8	0
7	0
3	0
0	0
10	0
6	0
3	0
3	0
0	0
5	0
19	0
13	0
1	0
11	0
2	0
5	0
2	0
6	0
22	0
0	0
8	0
2	0
4	0
135	0
2	0
15	3
2	0
4	1
5	0
4	0
4	0
2	0
0	0
4	0
0	0
1	0
2	0
1	0
10	0
31	0
7	0
0	0
5	0
1	0
4	0
26	0
3	0
1	0
6	1
8	0
10	0
0	0
1	0
2	0
2	0
1	0
3	0
8	0
3	0
10	0
1	0
1	0
2	0
2	0
1	0
5	0
2	0
1	0
11	0
8	0
3	0
1	0
0	0
2	0
1	0
2	0
0	1
1	1
23	0
3	0
4	0
1	0
5	0
4	0
15	0
3	0
4	2
0	2
2	0
1	0
2	0
4	2
0	0
9	0
1	0
0	0
4	0
10	0
5	0
1	0
0	0
8	0
4	0
7	0
3	0
0	0
2	0
0	0
12	0
1	0
2	0
0	0
2	0
0	0
1	0
17	0
2	0
0	0
3	0
12	0
2	0
3	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
8	0
2	0
2	0
1	0
0	0
0	0
9	0
5	0
3	0
0	0
8	0
0	0
0	0
0	0
6	0
1	4
0	0
2	0
4	0
3	0
0	0
1	0
1	0
9	0
0	0
11	0
27	0
0	0
3	0
2	0
2	0
2	0
1	0
4	0
1	0
2	0
4	0
15	0
3	0
1	0
12	0
3	0
2	0
2	0
1	0
1	0
11	0
1	0
0	0
17	0
0	0
0	0
5	0
0	0
4	0
19	0
14	0
4	0
15	0
8	0
3	0
0	0
1	0
1	0
9	0
2	0
1	0
4	0
4	0
3	0
1	0
0	0
1	0
3	0
0	0
2	0
1	0
6	0
25	0
8	0
1	0
0	0
0	0
17	0
23	0
17	0
10	0
1	0
0	0
15	0
0	0
1	0
0	0
6	0
2	0
19	0
28	0
1	0
1	1
17	1
5	0
0	0
0	0
12	0
2	0
3	0
93	4
3	0
0	0
2	0
0	0
2	0
1	0
4	0
18	4
5	0
0	0
3	0
3	0
6	0
5	0
5	0
10	0
2	0
13	0
50	0
22	0
2	0
10	1
10	1
3	0
28	0
2	0
0	0
2	3
31	0
14	0
8	0
8	0
2	0
0	0
14	0
3	0
2	0
24	0
47	0
3	0
4	0
3	0
2	0
4	0
4	0
3	0
8	0
2	0
6	0
2	0
0	0
10	0
1	0
11	0
8	0
3	0
10	0
29	0
2	0
0	0
1	0
1	0
2	0
7	0
1	0
2	0
3	0
13	0
0	0
2	0
5	0
3	0
2	0
21	0
5	0
16	0
0	0
27	1
4	0
1	0
183	0
186	0
77	0
128	0
65	0
66	0
39	0
117	1
88	0
61	0
144	0
165	23
66	0
55	0
27	0
6	0
59	1
15	0
12	0
37	0
11	0
20	0
37	5
10	0
11	0
47	0
20	3
129	0
9	0
9	0
8	0
10	0
46	0
9	0
18	0
33	1
27	1
42	0
21	14
6	0
5	0
13	0
0	0
25	0
23	0
21	0
222	16
156	30
7	0
17	0
8	0
4	0
23	0
21	0
36	0
8	0
14	0
7	0
15	0
17	0
26	0
21	0
36	3
21	0
24	0
6	0
41	0
21	0
8	0
17	0
9	2
18	0
7	0
8	0
32	0
10	0
25	0
10	0
8	0
16	0
12	0
11	0
20	0
16	0
32	0
4	0
12	0
4	0
20	0
20	0
15	0
23	0
28	0
14	0
9	0
11	0
8	0
8	0
7	0
9	0
12	0
5	0
11	0
11	0
15	0
4	0
6	1
11	0
25	1
36	0
2	0
6	0
8	0
26	0
1	0
2	0
20	0
4	0
6	0
3	0
42	0
6	0
26	0
12	0
36	0
14	0
26	0
14	0
5	0
9	0
20	0
8	0
6	0
4	0
4	0
5	0
12	0
8	0
0	0
2	0
3	0
0	0
8	0
0	0
3	0
3	0
0	0
0	0
13	0
1	0
0	0
0	0
9	0
0	0
0	0
2	0
2	0
23	0
0	0
0	0
2	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
1	0
0	0
3	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
8	0
0	0
2	0
1	0
0	0
2	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
12	0
3	0
0	0
0	0
7	0
0	0
0	0
4	0
3	0
4	0
4	0
6	0
7	0
0	0
3	0
12	0
8	0
10	0
6	0
1	0
4	0
1	0
5	0
2	0
17	0
8	0
7	0
5	0
6	1
0	0
0	0
1	0
3	0
3	1
37	0
22	0
9	1
20	0
16	0
20	0
30	17
10	0
9	0
73	0
20	0
33	1
15	0
27	0
65	16
25	0
14	0
9	0
24	0
16	0
150	0
33	0
15	0
18	0
24	0
25	1
43	0
30	0
33	0
6	0
38	2
16	0
7	0
14	0
41	0
7	1
3	0
13	0
33	4
8	0
22	0
45	8
13	1
3	0
15	0
4	0
35	0
37	3
16	0
10	0
68	0
14	0
17	0
5	0
26	0
35	0
17	0
9	0
6	0
9	0
16	0
10	0
2	0
24	0
6	0
2	0
4	0
10	0
12	0
8	0
8	0
17	0
9	0
5	0
13	0
23	3
2	0
7	0
12	2
20	0
22	0
42	0
7	1
192	12
22	0
35	1
1	0
12	1
8	0
12	0
12	0
18	0
10	0
14	0
17	1
13	0
0	0
18	0
10	0
28	2
28	0
15	0
4	0
11	0
12	0
7	3
7	3
14	0
32	2
46	0
50	0
36	59
17	0
6	0
14	0
38	0
48	0
8	0
5	0
16	0
18	1
10	0
6	0
4	0
32	0
14	0
80	0
14	0
10	0
9	0
14	1
9	0
6	0
67	0
9	0
3	0
41	0
9	0
9	0
28	1
44	4
20	4
3	0
16	0
93	2
63	0
8	0
7	0
25	0
26	0
42	0
14	0
5	0
3	0
4	0
22	0
32	0
38	9
8	0
9	0
71	2
22	59
17	0
6	0
6	0
14	0
21	0
30	0
17	0
7	0
16	0
16	0
6	0
3	0
6	0
17	0
9	0
7	0
5	0
14	0
10	0
0	0
22	0
18	0
11	0
40	0
21	0
3	1
2	1
10	0
12	0
12	0
9	0
13	0
14	0
3	0
10	0
5	0
5	0
4	0
10	0
16	0
7	0
7	0
2	0
10	0
10	0
4	0
1	0
12	0
4	0
5	0
17	0
7	0
2	0
8	0
11	0
8	0
50	0
3	0
1	0
1	0
6	0
8	0
3	0
12	0
1	0
13	0
16	0
10	0
6	0
3	0
26	0
10	0
4	0
9	0
0	0
13	0
7	0
2	0
4	0
18	9
4	0
1781	96
10	0
5	0
3	0
20	0
5	0
5	0
2	0
32	0
31	0
56	0
6	0
6	0
22	0
6	0
12	0
11	0
22	0
4	0
1	0
7	0
20	0
7	0
3	0
2	0
10	0
17	0
1	0
3	0
3	0
2	0
4	0
23	0
16	0
23	0
17	0
4	0
3	0
18	0
10	0
4	0
4	0
1	0
7	0
7	0
4	0
13	0
1	0
12	0
1	0
8	0
3	0
3	0
12	0
5	0
1	0
5	0
10	0
5	0
9	0
22	0
7	0
10	0
2	0
2	0
5	0
1	0
3	0
1	0
2	0
4	0
7	0
0	0
1	0
1	0
1	0
2	0
1	0
141	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
151	0
102	0
99	0
114	0
85	0
98	0
98	0
99	0
82	0
150	0
73	0
97	1
93	0
124	0
44	0
81	0
127	1
50	2
76	0
50	2
163	0
42	0
112	0
131	1
102	0
157	0
137	3
50	0
339	0
48	0
58	0
69	0
140	11
32	10
148	0
82	0
95	0
238	0
158	0
212	0
51	0
65	9
70	0
51	0
105	0
80	0
80	0
203	0
153	0
48	0
112	0
50	0
139	0
101	0
148	2
91	0
94	0
96	0
78	0
144	0
114	0
108	0
41	0
35	0
107	0
279	0
243	1
108	0
97	0
160	0
103	0
38	0
256	8
130	0
66	0
244	0
72	0
46	0
29	0
38	0
43	0
29	0
63	0
26	0
92	0
27	0
35	0
48	0
37	0
229	0
26	0
26	0
45	3
101	3
36	0
139	0
30	0
43	0
26	0
37	0
38	0
32	0
97	0
64	0
17	0
14	0
26	0
264	0
84	9
23	0
132	0
63	0
15	0
34	0
125	0
42	0
81	0
82	0
32	0
54	0
31	0
39	0
35	0
135	0
71	0
32	0
93	16
2	0
8	0
2	0
9	0
9	0
5	0
9	0
4	0
3	0
2	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
1	0
3	0
6	0
0	0
23	0
2	0
1	0
5	0
2	0
0	0
14	0
0	0
3	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
6	0
1	0
2	0
5	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
22	0
6	0
2	0
0	0
8	0
0	0
5	0
1	0
0	0
17	6
21	0
14	0
13	0
6	0
0	0
161	0
112	0
3	0
0	0
5	0
0	0
2	1
19	0
120	0
25	0
3	0
6	0
27	0
0	0
6	0
3	0
6	0
8	0
3	0
13	0
9	1
6	0
0	0
4	0
2	0
2	0
4	0
5	0
2	0
4	0
7	0
1	0
15	0
2	0
4	0
2	0
8	0
3	0
12	0
3	0
18	0
42	0
41	0
12	1
10	0
17	0
26	0
14	0
23	0
25	0
12	0
10	0
14	0
23	0
16	0
36	0
30	0
10	0
26	0
23	0
19	0
22	0
23	0
19	0
10	0
14	0
11	2
15	0
9	0
7	0
5	0
6	0
1	0
0	0
1	0
0	0
1	1
2	1
14	0
3	0
3	0
0	0
0	0
1	0
1	0
1	0
7	0
0	0
0	0
2	0
4	0
1	0
0	0
3	0
0	0
2	0
3	0
13	0
1	0
0	0
0	0
1	0
7	1
0	0
0	0
0	0
1	0
0	0
4	1
0	0
1	0
1	0
2	0
0	0
4	0
2	0
0	0
2	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
3	0
0	0
2	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
8	0
1	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
10	0
1	0
26	0
7	0
0	0
1	0
3	0
0	0
2	0
0	0
4	0
1	0
0	0
1	0
3	1
8	0
2	0
0	0
2	0
3	0
0	0
1	0
13	0
0	0
0	0
0	0
2	0
4	0
1	0
1	0
0	0
1	0
3	0
4	0
4	0
0	0
0	0
0	0
1	0
1	0
0	0
3	0
0	0
0	0
8	0
1	0
3	0
2	0
0	0
0	0
1	0
3	0
0	0
0	0
1	0
2	0
8	0
0	0
1	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
3	0
3	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
4	0
5	0
0	0
5	1
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
1	0
1	0
0	0
0	0
0	0
2	0
1	0
2	0
1	0
0	0
0	0
2	0
2	0
6	0
1	0
9	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
20	0
1	0
1	0
2	0
1	0
3	0
0	0
1	0
1	0
4	0
3	0
3	0
0	0
3	0
0	0
10	0
1	0
15	1
4	0
0	0
2	0
3	0
1	0
5	0
1	0
0	0
2	0
2	0
2	0
0	0
3	0
0	0
1	0
8	0
1	0
1	0
1	0
4	0
4	0
0	0
2	0
2	0
1	0
6	0
5	0
3	0
1	0
1	0
1	0
1	0
1	0
4	0
2	0
6	0
3	0
0	0
2	0
5	0
4	0
2	0
2	0
3	0
0	0
1	0
0	0
2	0
0	0
0	0
5	0
1	0
4	0
2	0
1	0
5	0
7	0
1	0
11	0
6	0
0	0
2	0
7	0
0	0
1	0
3	0
2	0
0	0
1	0
0	0
9	0
13	0
7	0
0	0
8	0
6	0
3	0
0	0
0	0
0	1
0	0
1	0
0	0
3	0
0	0
4	0
1	0
1	0
5	0
3	0
0	0
1	0
1	0
3	0
3	0
1	0
0	0
4	0
1	0
2	0
2	1
0	0
3	0
3	0
0	0
7	0
0	0
3	0
7	0
3	0
2	0
3	0
5	0
6	0
0	0
0	0
4	0
1	0
0	0
6	0
1	0
1	2
1	0
2	0
25	0
2	0
0	0
4	0
0	6
7	0
0	0
1	0
4	0
6	2
1	3
6	0
23	0
4	0
0	0
5	0
0	0
5	4
1	0
3	0
2	0
9	0
23	0
6	0
15	0
35	0
5	0
28	7
2	10
3	3
6	0
7	0
14	0
9	0
12	0
12	0
9	0
2	0
31	0
11	0
5	0
1	0
3	0
4	0
4	0
8	0
6	0
2	0
10	0
7	0
8	0
1	0
4	0
0	0
3	0
1	0
1	0
1	0
2	0
3	0
5	0
2	0
1	0
0	0
1	0
0	0
5	0
0	0
2	0
0	0
0	0
23	0
53	0
86	0
106	2
21	0
34	0
23	0
25	0
16	0
27	0
13	0
68	0
31	0
69	0
82	0
24	0
13	0
14	0
58	0
24	0
17	0
56	0
18	0
57	0
39	0
39	0
74	0
75	0
22	0
43	0
25	0
10	0
48	0
24	0
88	0
30	0
16	0
17	0
16	0
25	0
64	1
82	0
40	0
21	0
43	0
14	0
35	0
86	0
48	0
36	0
31	0
26	0
21	0
35	0
26	0
29	0
25	0
45	0
102	0
28	0
13	0
69	0
974	0
39	0
27	0
55	0
28	0
93	0
15	0
31	0
16	0
42	0
47	0
47	0
41	0
22	0
66	0
115	0
68	0
73	0
82	0
7	0
41	0
23	0
9	0
32	0
6	0
24	0
7	0
4	0
22	0
3	0
11	0
2	0
2	0
0	0
2	0
9	0
2	0
4	0
6	0
7	0
4	0
6	0
12	0
1	0
8	0
4	0
20	0
6	0
9	1
3	0
13	0
51	0
8	0
5	0
25	0
23	0
35	2
13	0
25	0
32	0
16	0
22	0
18	0
64	0
5	0
25	0
61	0
31	0
26	0
25	0
48	0
11	0
17	0
31	0
20	0
40	0
27	0
16	0
21	0
27	0
44	0
8	0
18	0
15	0
50	0
10	0
13	0
39	0
38	0
19	0
20	0
41	0
23	0
37	0
17	0
12	0
20	0
4	0
12	0
8	0
88	0
1	0
0	0
4	0
4	0
2	0
2	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
1	0
3	0
0	0
1	0
0	0
6	0
0	0
1	0
0	0
0	0
10	0
0	0
1	0
0	0
4	0
1	0
2	0
1	0
0	0
2	0
18	0
0	0
0	0
0	0
2	0
0	0
12	0
8	0
2	0
1	0
9	0
1	0
6	0
0	0
0	0
3	0
0	0
0	0
1	0
2	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
3	0
1	0
1	0
2	0
6	0
0	0
1	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
2	0
98	0
43	0
77	0
12	0
16	0
23	0
23	0
39	0
24	0
34	0
13	0
22	0
13	0
20	0
30	0
21	0
39	0
20	0
67	0
26	0
58	0
29	0
31	0
24	0
53	0
3	0
19	0
29	0
31	0
36	0
33	0
55	0
21	0
20	0
22	0
18	0
87	0
15	0
27	0
26	0
