UniqueCount	AmbigCount
1	0
2	0
1	0
4	0
2	0
2	0
1	0
5	0
0	0
3	0
0	0
4	0
6	0
1	0
3	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
6	0
0	0
1	2
0	2
3	0
2	0
1	0
0	1
2	0
2	0
1	0
1	0
5	0
1	0
0	0
0	0
0	0
1	0
1	0
2	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
6	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
4	0
5	0
0	0
1	0
0	0
1	0
1	0
5	0
12	0
0	0
0	0
2	0
7	0
3	0
1	0
1	0
8	0
2	0
1	0
2	0
4	0
0	0
2	0
1	0
0	0
4	0
0	0
4	0
2	0
2	0
8	0
0	0
3	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
1	0
9	0
6	1
1	1
1	0
5	0
11	0
3	0
20	0
1	0
0	0
33	3
4	0
3	0
2	0
3	0
2	0
0	0
2	0
1	0
6	0
2	0
0	0
0	0
3	0
9	0
5	0
15	0
1	0
9	0
7	0
2	0
2	0
4	0
3	0
0	0
3	0
1	0
3	0
3	0
2	0
0	0
3	0
5	0
5	0
1	0
0	0
2	0
2	0
2	1
2	0
5	0
6	0
3	0
1	0
4	0
3	0
10	0
1	0
2	0
36	0
2	0
4	0
3	0
1	0
3	0
2	0
4	0
1	0
11	0
1	0
2	0
8	0
16	0
1	0
6	0
2	0
0	0
3	0
5	0
5	0
4	3
7	3
1	0
6	0
4	0
6	0
1	0
5	0
6	0
0	0
15	1
1	0
1	0
6	0
1	0
0	0
25	0
1	0
3	0
2	0
7	0
0	0
1	0
98	4
0	0
2	0
9	0
4	0
2	0
11	3
3	0
1	0
3	0
2	0
2	0
0	0
4	0
2	0
3	0
0	0
2	0
0	0
3	0
4	0
1	0
15	0
7	0
1	0
2	0
44	0
3	0
5	0
0	0
1	0
5	0
7	0
8	0
2	0
7	0
3	0
0	0
0	0
4	0
4	0
2	0
0	0
0	0
14	0
35	0
3	0
2	0
3	0
3	0
2	0
0	0
6	0
4	0
3	0
1	0
1	0
2	0
1	0
11	0
4	0
1	0
0	0
4	0
15	0
14	0
2	0
1	0
0	0
6	0
3	0
1	0
3	0
5	0
14	0
1	0
0	0
2	0
0	0
4	0
3	0
1	0
6	0
1	0
1	0
5	1
2	1
12	0
0	0
2	0
5	0
5	0
2	0
1	0
0	0
6	0
3	0
24	0
2	0
8	0
1	0
19	0
3	0
4	0
3	0
3	0
3	0
0	0
1	0
6	0
0	0
8	1
5	0
3	0
2	0
1	0
7	0
6	0
4	0
3	0
3	0
0	0
2	0
3	0
1	0
3	0
3	0
16	0
5	0
3	0
1	0
1	1
5	0
13	0
0	0
4	1
1	0
1	0
3	1
5	0
1	0
6	0
21	0
5	0
4	0
4	0
3	0
2	0
6	0
6	0
3	0
2	0
4	0
7	0
4	0
6	0
3	0
12	0
16	0
6	0
4	1
10	0
1	0
0	0
8	0
4	0
7	0
8	0
4	0
1	0
2	0
2	0
1	0
3	0
11	0
1	0
4	0
4	0
8	0
2	0
1	0
5	0
4	0
9	0
3	0
5	0
4	0
7	0
0	0
2	0
3	0
2	0
2	0
6	0
3	0
6	0
0	0
8	0
3	0
0	0
2	0
4	0
8	0
1	0
0	0
0	0
11	6
11	0
10	0
21	0
17	0
1	0
1	0
2	0
1	0
6	0
3	0
2	0
0	0
5	0
1	0
6	0
3	0
4	0
4	0
2	0
6	0
4	0
2	0
3	0
7	1
2	0
4	0
17	0
3	0
5	0
8	1
6	0
10	0
5	0
2	0
4	0
0	0
0	0
7	0
13	0
1	0
1	0
6	0
2	0
9	0
0	0
3	0
4	1
5	0
0	0
7	0
2	0
1	0
6	0
4	0
12	0
1	0
6	0
2	0
3	0
2	0
1	0
3	0
2	0
1	0
2	0
2	0
8	0
6	0
1	0
1	0
3	0
2	0
1	0
5	0
0	0
2	0
8	0
11	0
1	0
5	0
5	0
5	0
1	0
1	0
5	0
3	0
5	0
2	0
1	0
2	0
0	0
7	0
4	0
0	0
1	0
1	0
1	0
5	0
2	0
1	0
3	0
4	0
4	0
6	0
3	0
10	0
2	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
6	0
1	0
1	0
3	0
1	0
2	0
3	0
8	0
1	0
1	0
1	0
10	0
1	0
1	0
1	0
1	0
3	0
4	0
7	0
1	0
1	0
1	0
1	0
0	0
4	0
0	0
1	0
3	0
3	0
0	0
3	0
7	0
0	0
1	0
3	0
1	0
3	0
1	0
8	0
1	0
2	0
0	0
1	0
1	0
3	0
3	0
0	0
0	0
2	0
0	0
2	0
0	0
7	0
0	0
2	0
3	0
0	0
1	0
7	0
0	0
1	0
8	0
1	0
5	0
0	0
0	0
2	0
1	0
0	0
0	0
5	0
1	0
0	0
0	0
1	0
0	0
2	0
0	0
9	0
1	0
1	0
8	0
0	0
0	0
3	0
2	0
0	0
0	0
3	0
1	2
0	2
2	0
0	0
5	0
1	0
0	0
2	0
2	0
0	0
7	1
1	1
2	0
1	0
1	0
0	0
5	1
13	0
1	0
0	0
1	0
7	0
1	0
2	0
0	0
4	1
3	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
4	0
1	0
7	0
2	0
0	0
3	0
2	0
1	0
3	0
3	0
3	0
0	0
0	0
4	0
2	0
3	0
0	0
1	0
0	0
3	0
0	0
4	0
0	0
0	0
2	0
5	0
7	0
16	0
2	0
9	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
7	0
0	0
1	0
0	0
0	0
2	0
1	0
1	0
0	0
1	0
5	0
7	0
4	0
1	0
5	0
7	0
7	0
0	0
2	0
2	0
2	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
3	0
6	0
2	0
0	0
3	0
2	0
7	0
1	0
10	0
1	0
3	0
3	0
0	0
1	0
1	0
2	0
1	0
1	0
3	0
2	0
11	0
1	0
1	0
0	0
0	0
4	0
8	0
0	0
5	0
0	1
1	0
10	0
0	0
1	0
2	0
5	0
2	0
6	0
6	0
2	0
0	0
0	0
7	0
8	0
17	0
16	0
17	0
7	0
40	2
1	0
5	0
11	0
20	0
22	0
9	0
10	0
40	1
2	0
12	0
14	0
5	0
14	0
5	0
24	0
4	0
8	0
17	0
26	0
23	0
3	0
24	0
18	0
10	0
10	0
6	0
3	0
12	0
17	1
7	0
23	0
9	0
6	0
11	0
53	0
9	0
6	0
25	0
33	0
7	0
12	0
11	0
7	0
12	0
11	0
14	0
26	0
4	0
14	0
5	0
7	0
25	0
2	0
9	0
12	0
14	0
19	0
3	0
8	0
6	0
6	0
8	0
9	0
10	0
11	0
9	0
12	0
22	0
4	0
3	0
8	0
10	0
8	1
4	0
4	0
15	0
6	0
10	0
3	0
3	0
7	0
54	0
13	0
0	0
37	0
6	0
17	0
9	0
5	4
2	0
16	0
10	0
0	0
4	0
1	0
2	0
13	0
0	0
2	0
9	0
2	0
5	0
17	1
4	0
3	0
5	0
6	0
13	0
2	0
2	0
2	0
2	0
8	0
1	0
14	0
10	0
1	0
18	0
3	0
2	0
4	0
3	0
1	0
5	0
3	0
8	0
31	1
15	4
0	0
5	0
1	0
0	0
4	0
11	0
5	0
2	0
3	0
0	0
7	0
22	0
6	0
7	0
6	0
2	0
2	0
3	0
1	0
4	0
4	0
4	0
8	0
5	0
1	0
4	0
0	0
2	0
5	0
2	0
1	0
4	0
8	0
6	0
1	0
6	0
5	0
0	0
1	0
0	0
6	0
4	0
3	0
7	0
2	0
0	0
1	0
2	0
5	0
2	0
0	0
6	0
3	0
2	0
5	0
5	0
4	0
0	0
0	0
4	0
24	0
14	0
0	0
1	0
1	0
4	0
1	0
0	0
1	0
2	0
0	0
5	0
3	0
1	0
3	0
0	0
3	0
6	0
5	0
1	0
0	0
2	0
0	0
1	0
1	0
2	0
0	0
0	0
0	0
4	0
17	0
32	0
10	0
21	0
43	0
23	0
27	0
10	0
26	0
8	0
21	0
7	0
13	0
15	0
21	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
1	0
2	0
4	0
1	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
4	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
7	0
1	0
0	0
1	0
2	0
0	0
2	0
0	0
3	0
0	0
0	0
5	0
1	0
0	0
0	0
6	0
1	0
1	0
2	0
1	0
3	0
1	0
2	0
2	0
6	0
1	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
19	0
2	0
5	0
7	0
2	0
8	0
9	17
3	0
2	0
7	0
11	0
12	0
7	1
15	1
22	22
11	0
8	0
1	0
7	0
1	0
29	0
16	0
10	0
5	0
22	0
25	0
11	0
17	0
12	0
1	0
6	0
3	0
1	0
6	0
24	1
3	0
0	0
2	0
16	0
0	0
9	0
19	1
6	0
0	0
7	0
3	0
2	0
4	1
13	0
3	0
13	1
12	0
6	0
2	0
7	0
6	0
4	0
4	0
0	1
2	1
6	0
3	0
4	0
8	0
9	0
0	0
1	0
5	0
8	0
3	0
4	0
4	0
3	0
3	0
0	0
11	1
3	0
2	0
13	1
9	0
8	0
6	0
2	0
28	7
7	0
8	0
0	0
4	0
5	0
3	0
3	1
3	0
10	0
3	0
0	0
11	0
2	0
4	0
0	0
6	0
14	0
10	0
5	0
1	0
5	0
3	0
2	0
8	0
4	0
17	0
16	0
14	1
6	0
5	1
3	0
20	1
14	0
12	0
1	0
2	0
10	0
1	0
4	0
5	0
11	0
4	0
16	0
15	0
1	0
5	0
2	0
2	0
0	0
27	2
3	0
6	0
11	0
1	0
6	0
8	1
14	0
9	0
3	0
12	1
51	3
12	0
0	0
6	0
7	0
3	0
5	0
7	0
0	0
1	0
3	0
13	0
14	0
11	1
2	0
13	0
11	0
11	1
6	0
4	0
0	0
4	0
4	0
4	0
7	0
1	0
15	0
5	0
2	0
4	0
5	0
9	0
7	0
84	0
35	0
18	0
25	0
52	0
21	0
57	0
47	0
107	0
64	0
36	3
21	3
26	0
29	0
52	0
20	0
50	0
45	1
25	0
25	0
29	0
22	0
18	0
51	0
23	0
33	0
20	0
26	0
29	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
3	0
2	0
7	0
6	0
3	0
7	0
0	0
0	0
1	0
1	0
2	0
3	0
2	0
0	0
4	0
2	0
3	0
9	0
0	0
2	0
0	0
1	0
1	0
0	0
1	0
3	0
0	0
0	0
3	0
2	0
372	23
2	0
2	0
1	0
1	0
4	0
3	0
5	0
5	0
13	0
13	0
2	0
0	0
15	0
0	0
1	0
3	0
0	0
1	0
2	0
3	0
3	0
2	0
1	0
1	0
0	0
3	0
0	0
2	0
2	0
0	0
1	0
1	0
1	0
0	0
7	0
3	0
1	0
0	0
2	0
0	0
6	0
0	0
1	0
4	0
7	0
3	0
0	0
5	0
0	0
2	0
0	0
1	0
4	0
3	0
2	0
2	0
2	0
1	0
0	0
2	0
0	0
1	0
1	0
0	0
2	0
5	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
19	0
1	0
0	0
5	0
0	0
0	0
0	0
1	0
3	0
7	0
0	0
3	0
11	0
4	0
8	0
1	0
6	0
1	0
15	0
11	0
7	0
9	0
1	0
3	0
6	0
6	0
8	1
10	0
0	0
9	0
5	0
4	0
10	0
3	0
7	0
5	0
2	0
7	1
0	0
0	0
2	0
13	0
1	0
10	0
5	0
3	0
11	0
2	0
15	0
4	0
6	0
4	0
1	0
1	0
6	0
3	0
5	0
9	0
2	0
3	0
4	0
9	0
1	0
7	0
1	0
7	0
2	0
3	0
1	0
6	0
3	0
1	0
4	0
10	0
11	0
5	0
6	0
5	0
6	0
6	0
2	0
41	1
10	0
3	0
7	0
2	0
0	0
0	0
0	0
1	0
0	0
2	0
1	0
13	0
1	0
2	0
2	0
0	0
5	1
0	0
18	0
3	2
4	2
0	0
11	0
0	0
1	0
0	0
0	0
3	0
0	0
12	0
3	0
1	0
2	0
2	0
3	0
11	0
2	0
0	0
0	0
0	0
0	0
5	0
3	0
1	0
1	0
2	0
4	0
3	0
1	0
2	0
3	0
0	0
0	0
4	0
0	0
0	0
4	0
0	1
6	0
0	0
2	0
2	0
0	0
6	0
1	0
0	0
1	0
0	0
0	0
2	0
2	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
7	0
2	0
2	0
1	0
0	0
1	0
1	0
2	0
1	0
0	0
0	0
1	0
1	0
1	0
1	0
0	0
0	0
2	0
0	0
3	0
1	0
0	0
1	0
0	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
2	0
7	0
0	0
1	0
4	0
2	0
1	0
0	0
0	0
91	0
171	1
103	0
59	1
85	0
38	0
164	3
176	0
41	0
22	0
21	0
24	0
12	1
53	0
121	0
32	0
19	0
41	0
37	0
2	0
1	0
4	0
1	0
3	3
1	3
3	0
8	1
10	0
1	0
1	0
6	0
16	0
1	0
2	0
1	0
9	0
0	0
0	0
6	0
0	0
3	0
4	0
0	0
1	0
0	0
5	0
3	0
3	0
2	0
1	4
0	0
5	0
2	0
0	0
1	0
1	0
3	0
0	0
3	0
2	0
0	0
5	0
4	0
0	0
6	0
1	0
1	0
3	0
4	0
8	0
2	0
1	0
7	0
4	0
3	0
1	0
1	0
2	0
5	0
1	0
4	0
2	0
0	0
0	0
1	0
0	0
0	0
3	0
1	0
3	0
4	0
4	0
1	0
2	0
3	0
0	0
5	0
0	0
0	0
0	0
0	0
5	0
11	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
2	1
0	1
1	0
0	0
1	0
6	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
2	0
1	0
7	0
0	0
2	0
0	0
0	0
3	0
2	0
0	0
0	0
6	0
4	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
2	0
2	0
1	0
1	0
1	0
0	0
3	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	0
0	0
2	0
1	0
4	0
2	0
0	0
0	0
1	0
0	0
2	0
5	0
0	0
1	0
1	0
1	0
0	0
8	0
1	0
6	0
2	0
0	0
0	0
0	0
1	0
1	0
5	0
1	0
0	0
1	0
0	0
6	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
1	0
3	0
1	0
1	0
5	0
1	0
1	0
0	0
5	0
0	0
2	0
1	0
0	0
1	0
0	0
0	0
2	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
3	0
0	0
4	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
52	0
1	0
1	0
11	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
1	0
0	0
3	0
2	0
37	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
1	0
2	0
4	0
1	0
6	0
2	0
0	0
2	0
5	0
0	0
2	0
1	0
1	0
1	0
0	0
0	0
4	0
7	0
1	0
3	0
8	0
1	0
0	0
0	0
1	0
2	0
1	0
5	0
0	0
2	0
1	0
0	0
2	0
5	0
0	0
1	0
1	0
1	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
1	0
2	0
2	0
8	0
1	0
4	0
1	0
12	0
1	0
5	0
2	0
0	0
0	0
1	0
1	0
0	0
7	0
1	0
1	0
12	0
0	0
4	0
6	0
6	0
4	0
0	0
0	0
1	1
1	0
2	0
0	1
1	0
0	1
1	0
0	0
1	0
1	0
0	0
0	0
1	0
4	0
2	0
2	0
2	0
0	0
3	0
0	0
4	0
1	0
0	0
1	0
1	0
4	0
6	0
0	0
1	0
2	0
2	0
2	0
10	0
5	0
3	0
0	0
0	1
0	0
5	0
1	1
4	0
4	0
7	0
5	0
3	0
5	0
1	0
3	0
5	0
0	0
9	0
1	0
2	0
2	0
10	1
1	0
3	0
21	1
0	0
0	0
0	0
2	0
2	0
1	0
6	0
3	0
3	0
12	0
6	0
11	0
5	0
2	0
7	1
6	1
2	0
1	0
3	0
3	0
1	0
5	1
2	0
3	0
1	0
4	0
15	0
2	0
1	0
1	0
7	0
1	0
6	0
2	0
2	0
1	0
1	0
0	0
0	0
3	0
0	0
0	0
2	0
1	0
2	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
2	0
3	0
25	0
15	0
0	0
3	0
3	0
6	0
4	0
4	0
0	0
13	0
10	0
10	0
66	0
2	0
1	0
4	0
5	0
3	0
5	0
10	0
1	0
11	0
6	0
8	0
2	0
17	0
4	0
2	0
0	0
1	0
3	0
1	0
8	1
3	0
1	0
2	0
2	0
3	0
20	0
23	0
2	0
4	0
3	0
0	0
6	0
23	0
3	0
8	0
5	0
9	0
6	0
1	0
4	0
4	0
2	0
9	0
20	0
3	0
0	0
9	0
611	0
3	0
3	0
4	0
5	0
28	0
8	0
4	0
4	0
15	0
7	0
3	0
3	0
2	0
14	0
16	1
14	0
15	0
18	0
2	0
4	0
6	0
6	0
2	0
0	0
0	0
10	0
7	0
4	0
0	0
5	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
1	0
2	0
2	0
0	0
3	0
1	0
3	0
6	0
2	0
0	0
0	0
84	0
15	0
12	0
43	0
3	0
2	1
1	0
4	0
0	0
0	0
1	0
0	0
6	0
0	0
3	0
6	0
2	0
4	0
4	0
3	0
1	0
1	0
0	0
0	0
3	0
4	0
4	0
0	0
0	0
0	0
0	0
3	0
5	0
4	0
0	0
0	0
3	0
1	0
0	0
2	0
6	0
1	0
1	0
0	0
2	0
2	0
0	0
0	0
0	0
8	0
0	0
0	0
9	0
0	0
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
3	0
1	0
0	0
1	0
2	0
7	0
1	0
1	0
0	0
1	0
1	0
1	0
3	0
0	0
0	0
1	0
0	0
2	0
3	0
0	0
1	0
0	0
2	0
3	0
3	0
1	0
2	0
7	0
2	0
1	0
4	0
0	0
0	0
0	0
5	0
