,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,88.5112509878,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0780242296636,0.183468136269,0.192466434625,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08389395795,5.96406191801,1.30968365642,2.09463427209,-2.07305918745
2,0.0,88.4237409946,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0804411137171,0.183468136269,0.192485655718,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08323456192,5.96406191801,1.30968365642,2.09596620281,-2.07219490593
3,0.0,88.9315687094,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0913488931305,0.183468136269,0.192461468703,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08404381323,5.96406191801,1.30968365642,2.09572760897,-2.07435343708
4,0.0,88.7090723872,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0843660711863,0.183468136269,0.19247349657,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08354406257,5.96406191801,1.30968365642,2.09671017707,-2.07105942559
5,0.0,88.8241153494,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0834085297363,0.183468136269,0.192466461413,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08353907054,5.96406191801,1.30968365642,2.09424482691,-2.07141358305
6,0.0,88.3058253155,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0864129181176,0.183468136269,0.192463074725,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08419427627,5.96406191801,1.30968365642,2.09677473574,-2.07176292129
7,0.0,88.7809340214,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0846520774365,0.183468136269,0.192466494836,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08383786788,5.96406191801,1.30968365642,2.09441396147,-2.07135667283
8,0.0,88.3119917161,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0830402763004,0.183468136269,0.192455385613,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.0842384647,5.96406191801,1.30968365642,2.09528545419,-2.07141360842
9,0.0,87.9641045759,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0799891554217,0.183468136269,0.192468172368,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08393212019,5.96406191801,1.30968365642,2.0955798364,-2.07230655782
10,0.0,87.9675394625,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.073471211347,0.183468136269,0.192463647491,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08302577591,5.96406191801,1.30968365642,2.09490505304,-2.07461477388
