,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0838031457088,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.0712476508
2,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.083904774374,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.0712202683
3,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0838468993414,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07122526349
4,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0836808468821,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07127395556
5,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0836894938636,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07127654083
6,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0835248667131,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07131540348
7,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0838445097916,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.0712285187
8,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0834909482877,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07133894125
9,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0843101545589,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07114364413
10,0.0,88.4088800218,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0839716043446,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07118982567
