,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,88.555315833,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0789859880845,0.183468136269,0.192430043498,114.789587573,10.0,5.0,0.16,6.52490975176,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08419291386,5.96406191801,1.30968365642,2.09491326258,-2.07252956855
2,0.0,88.7560504602,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0826551217038,0.183468136269,0.192438114449,114.789587573,10.0,5.0,0.16,6.82293641616,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08429553198,5.96406191801,1.30968365642,2.0939481879,-2.07225635786
3,0.0,88.549439024,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0828997866967,0.183468136269,0.192444638772,114.789587573,10.0,5.0,0.16,6.16381678207,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08379504371,5.96406191801,1.30968365642,2.0956408092,-2.0703693459
4,0.0,89.1997664657,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0808720332105,0.183468136269,0.192397780392,114.789587573,10.0,5.0,0.16,6.78276707581,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08426364233,5.96406191801,1.30968365642,2.0948227756,-2.07247905184
5,0.0,89.0284953599,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0820910422799,0.183468136269,0.192531661827,114.789587573,10.0,5.0,0.16,7.05762676416,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08414990128,5.96406191801,1.30968365642,2.09593532228,-2.07305590361
6,0.0,89.0934197597,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0811894190994,0.183468136269,0.192458783687,114.789587573,10.0,5.0,0.16,6.71841832387,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08417973699,5.96406191801,1.30968365642,2.09512793667,-2.07235215515
7,0.0,88.6113148846,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0795708435942,0.183468136269,0.192487946487,114.789587573,10.0,5.0,0.16,6.62523389051,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.0840411622,5.96406191801,1.30968365642,2.09596526744,-2.07263472661
8,0.0,88.9432699076,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0831048703477,0.183468136269,0.192614977895,114.789587573,10.0,5.0,0.16,6.67488768721,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08442464706,5.96406191801,1.30968365642,2.09525174572,-2.07202854719
9,0.0,89.2168758437,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0812889498431,0.183468136269,0.19243176426,114.789587573,10.0,5.0,0.16,6.58392026401,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.0839659717,5.96406191801,1.30968365642,2.09492388412,-2.07193825473
10,0.0,88.9935925613,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0792254533967,0.183468136269,0.19236057964,114.789587573,10.0,5.0,0.16,6.81929360313,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08431195366,5.96406191801,1.30968365642,2.09636169268,-2.07291862118
