,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,88.4704654795,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0847603717541,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07132729464
2,0.0,88.1932229697,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.08565991061,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07169076238
3,0.0,88.3786094341,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0849469788447,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07140629099
4,0.0,88.2785096662,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0834485453625,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07135757246
5,0.0,88.5864802896,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0841131038344,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07114704718
6,0.0,88.6572871326,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.085097099142,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07145909521
7,0.0,88.3826787398,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0836126400484,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07130419171
8,0.0,88.5571012502,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0840612676609,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07116459345
9,0.0,88.5051788735,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0850865047722,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07145753026
10,0.0,88.1400911154,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.082878350685,0.183468136269,0.192476025183,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07152849328
