,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,70.9317445425,0.00192107473187,134390.557948,25378.5705525,2830.0,0.4,0.1662368964,0.282684495931,0.192515745305,55.5477552362,10.0,5.0,0.16,9.9101100492,0.295291678544,10000.0,116.436554602,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.84264439211,7.5294147311,1.87082141529,1.67032996477,-2.51747924729
2,0.0,25.0376135423,0.22604483337,117171.966766,7160.81306271,2830.0,0.4,0.109468207902,0.199771480795,0.194163084588,91.5667505695,10.0,5.0,0.16,0.276902864319,0.147868200624,10000.0,41.7273550162,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.11452689546,6.51363999369,1.78448596834,2.79358489461,-3.05106005619
3,0.0,119.942768341,0.182882795039,46767.543059,17501.1976725,2830.0,0.4,0.156282816071,0.254151425464,0.190663286785,143.207238222,10.0,5.0,0.16,4.18180977486,0.142516082439,10000.0,47.8778250153,0.01,2.18841938914,20.0,5.0,0.1,30.0,0.0984444163394,8.77981081054,0.831973989336,4.25539473146,-2.07837880044
4,0.0,79.3458973467,0.251962187076,16943.0688968,14271.6889671,2830.0,0.4,0.0297095622611,0.197137295408,0.191139866513,88.7257979171,10.0,5.0,0.16,10.9809309689,0.316966792426,10000.0,76.5466183461,0.01,2.18841938914,20.0,5.0,0.1,30.0,2.06168200941,12.0358145314,1.57903263377,3.87187943094,-2.71193108314
5,0.0,125.221341471,0.372537936345,190350.37061,11813.2283542,2830.0,0.4,0.158151438679,0.181241871553,0.193657794243,109.628187411,10.0,5.0,0.16,6.14536881057,0.318435328591,10000.0,82.7200038649,0.01,2.18841938914,20.0,5.0,0.1,30.0,0.878177156481,0.942346720025,1.83142656734,3.96642466924,-3.19517368691
6,0.0,51.6916683049,0.0893617888183,106072.095822,19692.033509,2830.0,0.4,0.033502642784,0.179089107388,0.197379080515,83.802335185,10.0,5.0,0.16,7.6850926907,0.360616431124,10000.0,13.0799417037,0.01,2.18841938914,20.0,5.0,0.1,30.0,0.898758652533,1.74594776152,2.62830885328,0.964430410136,-2.27710796239
7,0.0,115.103165712,0.170850539396,143430.280972,14882.4004409,2830.0,0.4,0.282316464459,0.225442315366,0.191856161567,155.103782226,10.0,5.0,0.16,1.52708230092,0.176270991715,10000.0,56.910753174,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.96532511195,5.11717365559,2.07386204421,4.24815677796,-2.7301148813
8,0.0,71.3704393586,0.0306557871917,115578.664793,5964.77160583,2830.0,0.4,0.00183525082751,0.282382927198,0.191143887645,27.1300839206,10.0,5.0,0.16,7.06208187255,0.507102075298,10000.0,62.4245279728,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.16329757365,3.12442298415,2.2207428084,3.35229781292,-3.06268066167
9,0.0,102.832042094,0.0599902214451,149988.447318,20112.464696,2830.0,0.4,0.0335308899906,0.234037221597,0.195737175853,130.847609909,10.0,5.0,0.16,1.54340676447,0.0750794201517,10000.0,60.7624031313,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.59506239705,3.15271178833,3.72115893011,0.697296292173,-2.70449665439
10,0.0,75.1419075729,0.0790485676183,106140.077511,20057.22981,2830.0,0.4,0.0452874331217,0.110588371978,0.193468589565,78.7049538273,10.0,5.0,0.16,4.11897807838,0.384806490266,10000.0,12.324448031,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.21948859805,2.03007821738,0.327150847215,1.61876193243,-2.20414843725
