,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,88.4314105949,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0848763605976,0.183468136269,0.19247664226,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07137956807
2,0.0,88.3718706188,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0824341971195,0.183468136269,0.19247916154,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07164385852
3,0.0,88.4406201123,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0868889198027,0.183468136269,0.192460418555,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07208402761
4,0.0,88.689227221,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0812655136921,0.183468136269,0.192472615542,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07193327262
5,0.0,88.3791177832,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0855722863503,0.183468136269,0.192477207419,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07165282983
6,0.0,88.6438542956,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0850652665018,0.183468136269,0.192466863115,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.071422037
7,0.0,88.363710063,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0840617987718,0.183468136269,0.192468833947,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07114361866
8,0.0,88.4444924604,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0839762259744,0.183468136269,0.192480347989,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07119417333
9,0.0,88.2374446376,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0837404237995,0.183468136269,0.19246692014,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07126079714
10,0.0,88.558141149,0.0721879665798,79682.5568998,17501.1976725,2830.0,0.4,0.0838455351739,0.183468136269,0.19249931939,114.789587573,10.0,5.0,0.16,6.54755673143,0.276180366394,10000.0,44.9031858953,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08387476386,5.96406191801,1.30968365642,2.09555284933,-2.07127491955
