,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,85.88866869,0.0709114879267,79682.5568998,17501.1976725,2830.0,0.4,0.0956233415146,0.1835206319,0.192494282,114.789587573,10.0,5.0,0.16,6.70652702303,0.204420501365,10000.0,31.3088274973,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08077012323,5.96406191801,1.30968365642,2.09754987817,-2.07143651306
2,0.0,85.4037173004,0.0728003197879,79682.5568998,17501.1976725,2830.0,0.4,0.0924072609658,0.182978262156,0.192511194932,114.789587573,10.0,5.0,0.16,6.75857270264,0.371220407073,10000.0,37.5064929754,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08594381253,5.96406191801,1.30968365642,2.09239726438,-2.09268405561
3,0.0,85.0569755087,0.0725312496933,79682.5568998,17501.1976725,2830.0,0.4,0.0926929136019,0.183257232452,0.19252876726,114.789587573,10.0,5.0,0.16,6.79537365663,0.32698113167,10000.0,42.4890042491,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.07845951318,5.96406191801,1.30968365642,2.10080661836,-2.08506040222
4,0.0,84.5836112865,0.0725206646307,79682.5568998,17501.1976725,2830.0,0.4,0.0869435084343,0.18335555361,0.192501694054,114.789587573,10.0,5.0,0.16,6.80957634202,0.125521950234,10000.0,38.2667573325,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08102503039,5.96406191801,1.30968365642,2.09114019056,-2.04214584998
5,0.0,86.0259048177,0.0729383153197,79682.5568998,17501.1976725,2830.0,0.4,0.0911000692552,0.183346489751,0.192507854645,114.789587573,10.0,5.0,0.16,6.7943956049,0.195376380474,10000.0,45.3281102467,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08764996862,5.96406191801,1.30968365642,2.09340548889,-2.05081883759
6,0.0,86.6989165108,0.0735929648334,79682.5568998,17501.1976725,2830.0,0.4,0.0973562308209,0.183421032758,0.192519428434,114.789587573,10.0,5.0,0.16,6.77251559006,0.310786892684,10000.0,40.8182394888,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.07866102744,5.96406191801,1.30968365642,2.09674707123,-2.07716997557
7,0.0,85.4222199694,0.0720357265162,79682.5568998,17501.1976725,2830.0,0.4,0.0875313610442,0.183541821041,0.192535112818,114.789587573,10.0,5.0,0.16,6.77707301278,0.240418833959,10000.0,49.8112874662,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08623668806,5.96406191801,1.30968365642,2.09755296458,-2.06412708854
8,0.0,85.7750256709,0.0722883539381,79682.5568998,17501.1976725,2830.0,0.4,0.0944748151004,0.183446766738,0.192561332752,114.789587573,10.0,5.0,0.16,6.86410905042,0.277238404864,10000.0,30.6376697513,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.07929676033,5.96406191801,1.30968365642,2.08928976247,-2.08245353943
9,0.0,87.4334385136,0.0712123681512,79682.5568998,17501.1976725,2830.0,0.4,0.0857842253975,0.183181773594,0.192538798933,114.789587573,10.0,5.0,0.16,6.79584019156,0.293076557789,10000.0,39.1371899399,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08093897059,5.96406191801,1.30968365642,2.08641021849,-2.08692596944
10,0.0,86.5703131295,0.0707782303587,79682.5568998,17501.1976725,2830.0,0.4,0.0935617884398,0.183373791327,0.192524275095,114.789587573,10.0,5.0,0.16,6.83131659243,0.151607067579,10000.0,51.1216428791,0.01,2.18841938914,20.0,5.0,0.1,30.0,1.08681428678,5.96406191801,1.30968365642,2.09266408031,-2.06428442782
