,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,7.25182888785,0.051495660535,52626.0652951,11289.4237119,2830.0,0.4,0.0,0.189288460036,0.267700592661,157.653324983,10.0,5.0,0.16,3.32060490947,0.0,10000.0,0.0,0.01,1.92730651985,20.0,5.0,0.1,30.0,0.217796332812,1.52637705658,0.979714853116,6.65837406063,-2.22933970852
2,0.0,260.868333959,0.0689051619133,64102.5718118,1004.18126396,2830.0,0.4,0.0,0.202520682875,0.244422845424,63.097938193,10.0,5.0,0.16,0.945878899386,0.0,10000.0,0.0,0.01,0.713758261985,20.0,5.0,0.1,30.0,0.509973400062,3.271067342,0.141740422514,9.11645384205,-2.38905384049
3,0.0,83.6040511917,0.0553667309118,68089.7627304,3311.2448858,2830.0,0.4,0.0,0.196472273802,0.230361381915,98.3991562305,10.0,5.0,0.16,5.02694716077,0.0,10000.0,0.0,0.01,2.03368625128,20.0,5.0,0.1,30.0,0.405029761467,5.27092152677,0.697504691942,3.10964483505,-2.43965285342
4,0.0,185.057034792,0.0680056577568,75271.653579,5910.18606359,2830.0,0.4,0.0,0.192636875457,0.352995192371,104.505708024,10.0,5.0,0.16,1.77950235882,0.0,10000.0,0.0,0.01,2.44361733275,20.0,5.0,0.1,30.0,0.21614932942,4.10226942249,0.171858893652,4.13372991427,-2.07539645299
5,0.0,319.611613159,0.0446986867912,94279.8811329,6838.58772584,2830.0,0.4,0.0,0.202293930737,0.227540889537,64.3109954026,10.0,5.0,0.16,4.20369864862,0.0,10000.0,0.0,0.01,1.91780944596,20.0,5.0,0.1,30.0,1.03829194213,13.5999961011,0.841847266475,7.25432239449,-2.28920550119
6,0.0,54.659038627,0.0507553658894,87036.4105434,9505.29259225,2830.0,0.4,0.0,0.201007338877,0.188301839641,72.1100507337,10.0,5.0,0.16,3.63666449555,0.0,10000.0,0.0,0.01,2.00938940946,20.0,5.0,0.1,30.0,2.21497559304,7.76682063314,0.306579891448,22.8081129231,-2.81386397437
7,0.0,2.87156905328,0.0563864335049,21902.7293458,9668.61016133,2830.0,0.4,0.0,0.186924259472,0.257919953478,159.746150532,10.0,5.0,0.16,0.174994522434,0.0,10000.0,0.0,0.01,3.46200920622,20.0,5.0,0.1,30.0,0.555727468148,1.96573508224,0.92532050247,7.51339773052,-2.06287206921
8,0.0,176.777282187,0.0433128239587,69599.0890752,45557.1149558,2830.0,0.4,0.0,0.191273072283,0.141407227104,25.6678384294,10.0,5.0,0.16,5.05961807306,0.0,10000.0,0.0,0.01,1.94180711076,20.0,5.0,0.1,30.0,0.740391300405,4.83453329457,0.441751291571,2.96815817479,-2.5214908067
9,0.0,313.117868613,0.0681003428556,60757.0729073,6338.61485661,2830.0,0.4,0.0,0.20731568423,0.23492688404,62.541618419,10.0,5.0,0.16,0.91804955075,0.0,10000.0,0.0,0.01,0.929095825007,20.0,5.0,0.1,30.0,2.69481766366,1.8598256844,1.46330020176,15.911302208,-2.46252943165
10,0.0,90.4900205089,0.0555914952181,60836.8809109,28508.7415097,2830.0,0.4,0.0,0.207106619444,0.231534254234,31.1502658695,10.0,5.0,0.16,1.5357368482,0.0,10000.0,0.0,0.01,0.338592287628,20.0,5.0,0.1,30.0,1.41167563094,4.7848273497,0.313249415794,4.32481082444,-2.58501760765
11,0.0,283.308756196,0.0648200077864,88123.7967006,11294.7680836,2830.0,0.4,0.0,0.219177959633,0.362327122168,113.631585657,10.0,5.0,0.16,0.290462381616,0.0,10000.0,0.0,0.01,3.00995824782,20.0,5.0,0.1,30.0,0.240461128389,1.06407200004,0.989642626325,8.92571392488,-2.21770288164
12,0.0,511.265880951,0.0349710942382,27975.2939868,11324.7444454,2830.0,0.4,0.0,0.191211391536,0.0918147681856,107.733731877,10.0,5.0,0.16,2.95635828319,0.0,10000.0,0.0,0.01,1.80018834492,20.0,5.0,0.1,30.0,1.09030283382,2.84597997894,1.00601028608,21.2418880731,-2.56042758603
13,0.0,225.176662293,0.052821820495,44790.6179567,1695.72776361,2830.0,0.4,0.0,0.191536703029,0.0967430424336,105.243632,10.0,5.0,0.16,1.78990524589,0.0,10000.0,0.0,0.01,1.93367318137,20.0,5.0,0.1,30.0,0.86567135633,9.55469076433,0.637046947058,10.7396301769,-2.39550544673
14,0.0,64.9709331448,0.0657580215904,118444.633921,32693.9910772,2830.0,0.4,0.0,0.18512839969,0.080238806662,72.5790108947,10.0,5.0,0.16,0.76642771002,0.0,10000.0,0.0,0.01,2.63826083001,20.0,5.0,0.1,30.0,0.748451920393,6.04273409786,1.0283909536,6.28730959531,-2.18601038586
15,0.0,194.576866904,0.0485858676772,82125.5284761,14942.8468618,2830.0,0.4,0.0,0.20770876174,0.308139728672,10.4679267577,10.0,5.0,0.16,1.5272140597,0.0,10000.0,0.0,0.01,0.531309476883,20.0,5.0,0.1,30.0,1.39989336144,1.37124997187,2.23728817725,0.817031297476,-2.91713603273
16,0.0,393.193416883,0.0579335418562,69504.6740926,45941.5970504,2830.0,0.4,0.0,0.200913545058,0.139142237231,47.3291585035,10.0,5.0,0.16,0.207140839438,0.0,10000.0,0.0,0.01,3.0881488103,20.0,5.0,0.1,30.0,2.34092114555,5.58953306456,0.623803659039,2.00627859969,-2.63917325011
