,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,18.5465465465,0.0776776776777,51621.6216216,13414.0540541,2830.0,0.4,0.0,0.377577577578,0.00840840840841,50.6396396396,10.0,5.0,0.16,2.66366366366,0.0,10000.0,0.0,0.01,2.68769081081,20.0,5.0,0.1,30.0,0.137337337337,0.824824824825,1.34910910911,3.65365365365,-2.45832205509
2,0.0,139.292292292,0.0676676676677,26846.8468468,65215.1351351,2830.0,0.4,0.0,0.048048048048,0.327527527528,114.351351351,10.0,5.0,0.16,2.65885885886,0.0,10000.0,0.0,0.01,1.55557,20.0,5.0,0.1,30.0,1.75175175175,2.1033033033,0.627587587588,6.23623623624,-2.64483739239
3,0.0,54.4804804805,0.0495495495495,50270.2702703,28718.9189189,2830.0,0.4,0.0,0.0836836836837,0.398398398398,101.18018018,10.0,5.0,0.16,1.38078078078,0.0,10000.0,0.0,0.01,0.963984324324,20.0,5.0,0.1,30.0,2.78878878879,4.34682682683,0.970650650651,7.40740740741,-2.74332492671
4,0.0,145.088088088,0.0623623623624,68738.7387387,33624.3243243,2830.0,0.4,0.0,0.128528528529,0.257057057057,71.009009009,10.0,5.0,0.16,2.62282282282,0.0,10000.0,0.0,0.01,1.41743324324,20.0,5.0,0.1,30.0,0.409209209209,6.74706706707,0.232792792793,5.86586586587,-2.52545648099
5,0.0,9.46646646647,0.0648648648649,89639.6396396,30419.4594595,2830.0,0.4,0.0,0.0396396396396,0.321921921922,125.378378378,10.0,5.0,0.16,1.74114114114,0.0,10000.0,0.0,0.01,1.5886027027,20.0,5.0,0.1,30.0,1.32572572573,2.01257257257,0.420660660661,0.750750750751,-2.5512162191
6,0.0,141.417417417,0.0147147147147,16756.7567568,3014.59459459,2830.0,0.4,0.0,0.0012012012012,0.343143143143,54.009009009,10.0,5.0,0.16,2.90630630631,0.0,10000.0,0.0,0.01,1.30932621622,20.0,5.0,0.1,30.0,2.5001001001,1.82286286286,1.01013013013,7.81781781782,-2.37582844057
7,0.0,74.7657657658,0.0102102102102,72972.972973,60178.9189189,2830.0,0.4,0.0,0.167367367367,0.364764764765,60.2882882883,10.0,5.0,0.16,0.657657657658,0.0,10000.0,0.0,0.01,0.603627567568,20.0,5.0,0.1,30.0,0.874474474474,1.31971971972,1.19935935936,8.17817817818,-2.6297491841
8,0.0,173.294294294,0.0846846846847,12702.7027027,58674.5945946,2830.0,0.4,0.0,0.296296296296,0.0768768768769,157.540540541,10.0,5.0,0.16,0.66966966967,0.0,10000.0,0.0,0.01,1.49551054054,20.0,5.0,0.1,30.0,2.64304304304,6.79655655656,0.083043043043,5.82582582583,-2.96895774592
9,0.0,81.1411411411,0.0186186186186,59009.009009,43565.9459459,2830.0,0.4,0.0,0.201401401401,0.340740740741,83.4144144144,10.0,5.0,0.16,2.02702702703,0.0,10000.0,0.0,0.01,2.77177405405,20.0,5.0,0.1,30.0,0.731531531532,2.42498498498,0.235515515516,5.07507507508,-2.59639691301
10,0.0,143.156156156,0.0284284284284,21081.0810811,41996.2162162,2830.0,0.4,0.0,0.322322322322,0.032032032032,145.441441441,10.0,5.0,0.16,1.33753753754,0.0,10000.0,0.0,0.01,0.729752432432,20.0,5.0,0.1,30.0,2.35155155155,0.98978978979,1.3177977978,5.66566566567,-2.7232408574
11,0.0,129.632632633,0.0403403403403,76486.4864865,60636.7567568,2830.0,0.4,0.0,0.361161161161,0.171771771772,18.7837837838,10.0,5.0,0.16,1.16936936937,0.0,10000.0,0.0,0.01,0.885907027027,20.0,5.0,0.1,30.0,0.5997997998,5.59231231231,1.23339339339,6.34634634635,-2.98379086857
12,0.0,81.3343343343,0.011011011011,69009.009009,11648.1081081,2830.0,0.4,0.0,0.269069069069,0.108508508509,23.8378378378,10.0,5.0,0.16,1.92612612613,0.0,10000.0,0.0,0.01,1.19821621622,20.0,5.0,0.1,30.0,0.0728728728729,4.84996996997,0.952952952953,2.02202202202,-2.91650049816
13,0.0,24.5355355355,0.0541541541542,95495.4954955,10470.8108108,2830.0,0.4,0.0,0.297097097097,0.240640640641,58.6036036036,10.0,5.0,0.16,2.32972972973,0.0,10000.0,0.0,0.01,0.660684054054,20.0,5.0,0.1,30.0,2.63183183183,2.25177177177,0.916196196196,3.003003003,-2.24470179071
14,0.0,72.6406406406,0.0338338338338,79729.7297297,48667.5675676,2830.0,0.4,0.0,0.227027027027,0.101701701702,128.747747748,10.0,5.0,0.16,2.29369369369,0.0,10000.0,0.0,0.01,2.76276513514,20.0,5.0,0.1,30.0,0.753953953954,6.26866866867,0.541821821822,3.27327327327,-2.81282228811
15,0.0,61.8218218218,0.0391391391391,70270.2702703,22832.4324324,2830.0,0.4,0.0,0.227427427427,0.034034034034,46.8108108108,10.0,5.0,0.16,0.602402402402,0.0,10000.0,0.0,0.01,2.30331027027,20.0,5.0,0.1,30.0,2.3011011011,4.90770770771,0.144304304304,1.73173173173,-2.76811258338
16,0.0,118.041041041,0.015015015015,81711.7117117,42127.027027,2830.0,0.4,0.0,0.295495495495,0.276276276276,34.2522522523,10.0,5.0,0.16,1.66906906907,0.0,10000.0,0.0,0.01,1.94895945946,20.0,5.0,0.1,30.0,0.504504504505,3.24156156156,0.26002002002,6.08608608609,-2.40314658411
17,0.0,119.972972973,0.00510510510511,78018.018018,15376.2162162,2830.0,0.4,0.0,0.315915915916,0.31951951952,113.738738739,10.0,5.0,0.16,1.84924924925,0.0,10000.0,0.0,0.01,2.25826567568,20.0,5.0,0.1,30.0,0.95015015015,6.73057057057,1.27831831832,9.0990990991,-2.28895240141
18,0.0,188.556556557,0.072972972973,24774.7747748,43827.5675676,2830.0,0.4,0.0,0.285885885886,0.274674674675,77.4414414414,10.0,5.0,0.16,1.99099099099,0.0,10000.0,0.0,0.01,2.09610513514,20.0,5.0,0.1,30.0,2.18338338338,4.28084084084,0.183783783784,2.46246246246,-2.6631090578
19,0.0,114.756756757,0.0517517517518,75945.9459459,56123.7837838,2830.0,0.4,0.0,0.364764764765,0.0800800800801,14.1891891892,10.0,5.0,0.16,2.42102102102,0.0,10000.0,0.0,0.01,2.09910810811,20.0,5.0,0.1,30.0,2.6990990991,7.44816816817,0.494174174174,2.81281281281,-2.77848125934
20,0.0,184.885885886,0.0957957957958,87747.7477477,54292.4324324,2830.0,0.4,0.0,0.28988988989,0.0712712712713,99.954954955,10.0,5.0,0.16,0.787387387387,0.0,10000.0,0.0,0.01,1.78079297297,20.0,5.0,0.1,30.0,1.20520520521,1.66614614615,0.988348348348,2.27227227227,-2.5169590715
21,0.0,74.3793793794,0.038038038038,81891.8918919,58216.7567568,2830.0,0.4,0.0,0.312312312312,0.371171171171,150.801801802,10.0,5.0,0.16,0.84984984985,0.0,10000.0,0.0,0.01,2.48048567568,20.0,5.0,0.1,30.0,2.75795795796,4.55303303303,0.264104104104,7.77777777778,-2.65106655175
22,0.0,85.005005005,0.0857857857858,41711.7117117,27149.1891892,2830.0,0.4,0.0,0.0652652652653,0.0196196196196,146.81981982,10.0,5.0,0.16,2.92312312312,0.0,10000.0,0.0,0.01,2.60060459459,20.0,5.0,0.1,30.0,2.17497497497,2.60644644645,0.412492492492,5.20520520521,-3.30502188053
23,0.0,38.8318318318,0.0920920920921,43963.963964,45855.1351351,2830.0,0.4,0.0,0.385185185185,0.136536536537,142.072072072,10.0,5.0,0.16,2.59399399399,0.0,10000.0,0.0,0.01,2.29730432432,20.0,5.0,0.1,30.0,2.14694694695,0.973293293293,0.0462862862863,2.75275275275,-2.57823173773
24,0.0,121.904904905,0.0861861861862,33783.7837838,45331.8918919,2830.0,0.4,0.0,0.239039039039,0.223023023023,112.36036036,10.0,5.0,0.16,2.28888888889,0.0,10000.0,0.0,0.01,1.15016864865,20.0,5.0,0.1,30.0,0.765165165165,3.19207207207,0.524124124124,2.63263263263,-3.03085495763
25,0.0,144.122122122,0.00940940940941,15315.3153153,63645.4054054,2830.0,0.4,0.0,0.353553553554,0.150550550551,74.3783783784,10.0,5.0,0.16,1.42642642643,0.0,10000.0,0.0,0.01,2.12913783784,20.0,5.0,0.1,30.0,0.496096096096,5.42734734735,0.584024024024,9.95995995996,-2.71669945723
26,0.0,36.5135135135,0.0930930930931,73783.7837838,31989.1891892,2830.0,0.4,0.0,0.0276276276276,0.0376376376376,24.6036036036,10.0,5.0,0.16,1.18378378378,0.0,10000.0,0.0,0.01,0.396422432432,20.0,5.0,0.1,30.0,1.4966966967,4.86646646647,0.0285885885886,4.02402402402,-2.47262380387
27,0.0,132.916916917,0.0548548548549,34054.0540541,32447.027027,2830.0,0.4,0.0,0.0940940940941,0.160560560561,90.0,10.0,5.0,0.16,1.21501501502,0.0,10000.0,0.0,0.01,1.93394459459,20.0,5.0,0.1,30.0,1.49109109109,2.71367367367,0.771891891892,2.01201201201,-2.51586358641
28,0.0,179.283283283,0.0044044044044,32972.972973,4388.10810811,2830.0,0.4,0.0,0.0032032032032,0.378378378378,105.468468468,10.0,5.0,0.16,2.03903903904,0.0,10000.0,0.0,0.01,1.14716567568,20.0,5.0,0.1,30.0,0.762362362362,2.06206206206,0.589469469469,8.96896896897,-2.10479016021
29,0.0,55.2532532533,0.0746746746747,58828.8288288,45658.9189189,2830.0,0.4,0.0,0.397997997998,0.139339339339,96.8918918919,10.0,5.0,0.16,2.57957957958,0.0,10000.0,0.0,0.01,2.36336972973,20.0,5.0,0.1,30.0,0.0252252252252,1.37745745746,0.850850850851,4.37437437437,-2.64467466081
30,0.0,41.5365365365,0.0622622622623,62432.4324324,24402.1621622,2830.0,0.4,0.0,0.330730730731,0.283483483483,97.5045045045,10.0,5.0,0.16,1.85405405405,0.0,10000.0,0.0,0.01,0.318345135135,20.0,5.0,0.1,30.0,1.37897897898,2.84564564565,0.0775975975976,7.4974974975,-2.88564868001
31,0.0,190.102102102,0.0923923923924,99459.4594595,29765.4054054,2830.0,0.4,0.0,0.238238238238,0.229429429429,149.882882883,10.0,5.0,0.16,0.842642642643,0.0,10000.0,0.0,0.01,0.933954594595,20.0,5.0,0.1,30.0,2.66266266266,1.58366366366,0.302222222222,1.26126126126,-2.65166496033
32,0.0,77.2772772773,0.033033033033,23513.5135135,38268.1081081,2830.0,0.4,0.0,0.121721721722,0.132532532533,23.6846846847,10.0,5.0,0.16,2.45705705706,0.0,10000.0,0.0,0.01,2.70270567568,20.0,5.0,0.1,30.0,1.72652652653,7.85233233233,1.23475475475,0.24024024024,-3.05206335668
33,0.0,33.6156156156,0.0251251251251,67027.027027,27083.7837838,2830.0,0.4,0.0,0.151351351351,0.141741741742,127.369369369,10.0,5.0,0.16,0.876276276276,0.0,10000.0,0.0,0.01,1.37238864865,20.0,5.0,0.1,30.0,2.07127127127,0.552632632633,0.98970970971,5.35535535536,-2.30504224928
34,0.0,150.883883884,0.0632632632633,36936.9369369,44481.6216216,2830.0,0.4,0.0,0.32032032032,0.222622622623,25.5225225225,10.0,5.0,0.16,1.09009009009,0.0,10000.0,0.0,0.01,2.06006945946,20.0,5.0,0.1,30.0,0.353153153153,6.30990990991,0.0585385385385,4.79479479479,-3.47027397407
35,0.0,84.8118118118,0.0790790790791,44864.8648649,59394.0540541,2830.0,0.4,0.0,0.387987987988,0.389189189189,75.7567567568,10.0,5.0,0.16,2.02222222222,0.0,10000.0,0.0,0.01,2.12613486486,20.0,5.0,0.1,30.0,2.68788788789,4.13237237237,0.291331331331,5.16516516517,-2.6649211483
36,0.0,132.530530531,0.0499499499499,66036.036036,5957.83783784,2830.0,0.4,0.0,0.0628628628629,0.0656656656657,47.2702702703,10.0,5.0,0.16,2.06786786787,0.0,10000.0,0.0,0.01,2.80780972973,20.0,5.0,0.1,30.0,2.44964964965,3.36528528529,0.564964964965,7.54754754755,-2.72331825105
37,0.0,89.8348348348,0.0306306306306,40270.2702703,40818.9189189,2830.0,0.4,0.0,0.194194194194,0.188588588589,134.720720721,10.0,5.0,0.16,2.9039039039,0.0,10000.0,0.0,0.01,1.8889,20.0,5.0,0.1,30.0,2.51691691692,1.01453453453,0.360760760761,2.05205205205,-2.53711586634
38,0.0,93.1191191191,0.0045045045045,27297.2972973,64691.8918919,2830.0,0.4,0.0,0.17017017017,0.277477477477,129.81981982,10.0,5.0,0.16,0.6,0.0,10000.0,0.0,0.01,1.08710621622,20.0,5.0,0.1,30.0,1.99279279279,6.33465465465,0.121161161161,9.6996996997,-2.77245489179
39,0.0,90.8008008008,0.0567567567568,30000.0,28588.1081081,2830.0,0.4,0.0,0.0904904904905,0.0592592592593,75.1441441441,10.0,5.0,0.16,0.924324324324,0.0,10000.0,0.0,0.01,1.33635297297,20.0,5.0,0.1,30.0,1.08468468468,2.28476476476,1.24292292292,1.29129129129,-2.60383160815
40,0.0,139.678678679,0.0720720720721,25675.6756757,31858.3783784,2830.0,0.4,0.0,0.034034034034,0.0428428428428,18.1711711712,10.0,5.0,0.16,1.80600600601,0.0,10000.0,0.0,0.01,1.6997127027,20.0,5.0,0.1,30.0,1.08188188188,4.47055055055,0.973373373373,9.75975975976,-2.72709170279
41,0.0,156.1001001,0.0586586586587,44414.4144144,10667.027027,2830.0,0.4,0.0,0.343143143143,0.13013013013,41.4504504505,10.0,5.0,0.16,1.14294294294,0.0,10000.0,0.0,0.01,2.24925675676,20.0,5.0,0.1,30.0,2.44124124124,5.27063063063,1.04960960961,5.995995996,-2.4449488264
42,0.0,116.302302302,0.0371371371371,67387.3873874,34147.5675676,2830.0,0.4,0.0,0.319119119119,0.146546546547,64.8828828829,10.0,5.0,0.16,2.34894894895,0.0,10000.0,0.0,0.01,2.46547081081,20.0,5.0,0.1,30.0,0.182182182182,6.68108108108,1.07683683684,3.59359359359,-2.76638918661
43,0.0,109.154154154,0.0774774774775,31531.5315315,24663.7837838,2830.0,0.4,0.0,0.0524524524525,0.358758758759,139.927927928,10.0,5.0,0.16,2.003003003,0.0,10000.0,0.0,0.01,1.60361756757,20.0,5.0,0.1,30.0,1.55835835836,2.43323323323,0.72968968969,4.48448448448,-2.55193963345
44,0.0,96.4034034034,0.0545545545546,75405.4054054,62337.2972973,2830.0,0.4,0.0,0.02002002002,0.261061061061,143.756756757,10.0,5.0,0.16,0.902702702703,0.0,10000.0,0.0,0.01,2.22223,20.0,5.0,0.1,30.0,0.437237237237,4.0004004004,1.06866866867,9.68968968969,-2.66874725554
45,0.0,187.590590591,0.0233233233233,30450.4504505,27737.8378378,2830.0,0.4,0.0,0.354754754755,0.184184184184,114.045045045,10.0,5.0,0.16,2.63243243243,0.0,10000.0,0.0,0.01,0.41444027027,20.0,5.0,0.1,30.0,0.686686686687,4.38806806807,0.788228228228,9.34934934935,-2.97761236897
46,0.0,91.5735735736,0.0212212212212,45585.5855856,16749.7297297,2830.0,0.4,0.0,0.287087087087,0.305105105105,61.2072072072,10.0,5.0,0.16,2.51231231231,0.0,10000.0,0.0,0.01,1.79881081081,20.0,5.0,0.1,30.0,1.65645645646,5.87275275275,0.709269269269,5.47547547548,-2.47388965632
47,0.0,13.3303303303,0.0995995995996,38288.2882883,20216.2162162,2830.0,0.4,0.0,0.176576576577,0.233433433433,67.027027027,10.0,5.0,0.16,1.13333333333,0.0,10000.0,0.0,0.01,2.73573837838,20.0,5.0,0.1,30.0,0.249449449449,8.17401401401,0.132052052052,5.64564564565,-2.43484752804
48,0.0,78.2432432432,0.003003003003,13963.963964,49060.0,2830.0,0.4,0.0,0.271871871872,0.0288288288288,30.2702702703,10.0,5.0,0.16,2.67567567568,0.0,10000.0,0.0,0.01,0.741764324324,20.0,5.0,0.1,30.0,1.17437437437,0.816576576577,1.33141141141,4.85485485485,-2.63965544476
49,0.0,24.9219219219,0.0936936936937,38828.8288288,47817.2972973,2830.0,0.4,0.0,0.344344344344,0.395195195195,35.1711711712,10.0,5.0,0.16,1.56096096096,0.0,10000.0,0.0,0.01,0.267294594595,20.0,5.0,0.1,30.0,2.35995995996,3.01061061061,0.00952952952953,4.35435435435,-2.57475817551
50,0.0,4.82982982983,0.0934934934935,31081.0810811,15572.4324324,2830.0,0.4,0.0,0.314314314314,0.257457457457,74.6846846847,10.0,5.0,0.16,1.25825825826,0.0,10000.0,0.0,0.01,0.504529459459,20.0,5.0,0.1,30.0,1.0986986987,3.15907907908,0.72016016016,6.996996997,-2.51578403577
51,0.0,34.3883883884,0.0016016016016,13333.3333333,42323.2432432,2830.0,0.4,0.0,0.278678678679,0.194594594595,150.036036036,10.0,5.0,0.16,1.57297297297,0.0,10000.0,0.0,0.01,1.62764135135,20.0,5.0,0.1,30.0,1.41821821822,6.31815815816,1.2755955956,4.15415415415,-2.8942371375
52,0.0,46.1731731732,0.0377377377377,44774.7747748,26952.972973,2830.0,0.4,0.0,0.368768768769,0.325125125125,59.3693693694,10.0,5.0,0.16,2.18078078078,0.0,10000.0,0.0,0.01,0.387413513514,20.0,5.0,0.1,30.0,0.224224224224,4.94894894895,0.397517517518,8.57857857858,-2.87756999045
53,0.0,17.5805805806,0.0528528528529,75045.045045,48929.1891892,2830.0,0.4,0.0,0.225025025025,0.158958958959,53.2432432432,10.0,5.0,0.16,1.9957957958,0.0,10000.0,0.0,0.01,1.39641243243,20.0,5.0,0.1,30.0,0.207407407407,3.16732732733,1.31371371371,2.29229229229,-2.80830809441
