,oxygen_bubble_rate,nitrogen_source,nitrogen_ratio,carbon_source_from_5e4,oxygen_source,methane_source,t_max,sminus_precipitation,fe_precipitation,carbon_precip,diffusion_constant,ma_op_o_fe_rate_const,ma_op_o_n_rate_const,ma_op_o_s_rate_const,ma_op_fe_n_rate_const,ma_op_s_n_rate_const,ma_op_ch4_o_rate_const,ma_op_ch4_n_rate_const,ma_op_ch4_s_rate_const,primary_ox_rate_const,c_lim_o,c_lim_n,c_lim_fe,c_lim_s,C,N-,S-,CH4,score
1,0.0,496.652993834,0.0541111648183,47076.5474998,27377.9791853,2830.0,0.4,0.0,0.195994269954,0.296871884936,65.7250325694,10.0,5.0,0.16,2.07127213298,0.0,10000.0,0.0,0.01,2.11647819113,20.0,5.0,0.1,30.0,1.81756191318,0.284801553823,0.638878400609,6.40542757877,-2.36126101397
2,0.0,340.13357744,0.0541134312377,71671.5381143,36233.8000697,2830.0,0.4,0.0,0.196159704089,0.302676909832,88.1822027279,10.0,5.0,0.16,1.8730275589,0.0,10000.0,0.0,0.01,1.66778796768,20.0,5.0,0.1,30.0,1.63752224886,4.16064465004,0.684839933994,6.40542757877,-2.4836323349
3,0.0,375.134337927,0.0540934012176,67600.0755327,15970.7229702,2830.0,0.4,0.0,0.1960092864,0.330779044679,84.9928711833,10.0,5.0,0.16,2.21897136358,0.0,10000.0,0.0,0.01,2.30440683502,20.0,5.0,0.1,30.0,1.70918261954,3.3996539576,0.702363306669,6.40542757877,-2.07606059368
4,0.0,22.000798255,0.0540764897658,48847.0714172,28798.7492711,2830.0,0.4,0.0,0.19476704868,0.236786789939,69.5914387916,10.0,5.0,0.16,2.00919135369,0.0,10000.0,0.0,0.01,1.8966896975,20.0,5.0,0.1,30.0,1.88008451553,7.41789061687,0.655595518591,6.40542757877,-2.51223085658
5,0.0,164.992218504,0.0540908070465,92353.9863237,28241.5989804,2830.0,0.4,0.0,0.195317353894,0.344781503768,85.7238845849,10.0,5.0,0.16,2.03369066477,0.0,10000.0,0.0,0.01,2.52091435517,20.0,5.0,0.1,30.0,1.9118087577,5.75757188234,0.668997468315,6.40542757877,-2.31842590102
6,0.0,131.26788135,0.0541270688373,61258.8437587,4490.85075694,2830.0,0.4,0.0,0.196203105289,0.300547552313,88.7971231773,10.0,5.0,0.16,2.10193870326,0.0,10000.0,0.0,0.01,1.92782846947,20.0,5.0,0.1,30.0,1.85216024713,5.20166417945,0.662774988636,6.40542757877,-2.21140268242
7,0.0,104.750027362,0.0541312017505,71840.5911671,26447.7763353,2830.0,0.4,0.0,0.196686639961,0.201961380052,99.9356644031,10.0,5.0,0.16,1.15187358102,0.0,10000.0,0.0,0.01,2.06733765859,20.0,5.0,0.1,30.0,2.11868440625,3.47108283506,0.62231857717,6.40542757877,-2.43256917501
8,0.0,202.984316338,0.0540783159857,97221.6850862,31766.8517041,2830.0,0.4,0.0,0.194949777823,0.337603747173,89.6252893849,10.0,5.0,0.16,2.00828032086,0.0,10000.0,0.0,0.01,2.09364132759,20.0,5.0,0.1,30.0,1.89438157505,2.46907858788,0.614929434689,6.40542757877,-2.47699127484
9,0.0,287.750051113,0.0540021482051,68602.7512185,15006.0029231,2830.0,0.4,0.0,0.196206143307,0.261713203443,87.1177629296,10.0,5.0,0.16,1.87811520835,0.0,10000.0,0.0,0.01,2.46753494292,20.0,5.0,0.1,30.0,1.71669272187,5.64695747093,0.654587394153,6.40542757877,-2.18480970645
10,0.0,297.629039752,0.0540616724891,70088.3366307,3476.12267516,2830.0,0.4,0.0,0.19674521149,0.356204607452,89.0844975875,10.0,5.0,0.16,1.80111804167,0.0,10000.0,0.0,0.01,2.00598421525,20.0,5.0,0.1,30.0,1.87512415679,5.69765353327,0.625554001088,6.40542757877,-2.28058826833
11,0.0,210.995438597,0.0541201464983,71396.01574,6680.48965803,2830.0,0.4,0.0,0.195282994145,0.307428172838,62.1055190437,10.0,5.0,0.16,2.08296268702,0.0,10000.0,0.0,0.01,1.92008085502,20.0,5.0,0.1,30.0,1.71877531124,13.5395883154,0.684461807385,6.40542757877,-2.16955222993
12,0.0,150.234698211,0.0540630080934,62097.870015,31458.3498478,2830.0,0.4,0.0,0.195569036697,0.271228556049,102.538671063,10.0,5.0,0.16,2.10564232734,0.0,10000.0,0.0,0.01,2.38244839061,20.0,5.0,0.1,30.0,1.84403669398,8.38757677394,0.675977729185,6.40542757877,-2.48599934351
13,0.0,94.4859998692,0.0540595184968,59745.5599568,8925.5472895,2830.0,0.4,0.0,0.196097697371,0.298529658133,70.6113426799,10.0,5.0,0.16,2.11431171562,0.0,10000.0,0.0,0.01,2.54974578783,20.0,5.0,0.1,30.0,1.9850335817,9.06267542609,0.721804296692,6.40542757877,-2.22638597073
14,0.0,377.619723613,0.0540756889902,60016.2173373,30497.0243424,2830.0,0.4,0.0,0.195748117791,0.260850272852,101.668768971,10.0,5.0,0.16,1.85658903474,0.0,10000.0,0.0,0.01,2.0170298714,20.0,5.0,0.1,30.0,1.68427082971,5.2864356812,0.640017033768,6.40542757877,-2.56061764333
15,0.0,82.9064188235,0.0541012189345,40749.0661219,38676.137151,2830.0,0.4,0.0,0.195937493099,0.320426694001,70.392366347,10.0,5.0,0.16,1.93564423771,0.0,10000.0,0.0,0.01,2.30308964842,20.0,5.0,0.1,30.0,1.56599995724,5.87282656889,0.683623200094,6.40542757877,-2.59477370008
16,0.0,472.197757071,0.0541080721974,44378.9444775,11687.2398287,2830.0,0.4,0.0,0.196487108997,0.21397698912,70.203501955,10.0,5.0,0.16,1.58006507915,0.0,10000.0,0.0,0.01,1.78592249139,20.0,5.0,0.1,30.0,1.7577384675,5.36459218511,0.609885393015,6.40542757877,-2.45257541118
17,0.0,375.650091956,0.0540329464898,66399.3809336,7147.88823412,2830.0,0.4,0.0,0.194844513288,0.255219564897,87.2024974047,10.0,5.0,0.16,1.41629195217,0.0,10000.0,0.0,0.01,1.87211474605,20.0,5.0,0.1,30.0,1.96644134881,4.76998274724,0.602323555712,6.40542757877,-2.12090279782
18,0.0,106.675300504,0.0540808916985,68963.8155988,10103.2115684,2830.0,0.4,0.0,0.195891736412,0.260623525642,77.9845439128,10.0,5.0,0.16,1.84537824637,0.0,10000.0,0.0,0.01,1.9131823072,20.0,5.0,0.1,30.0,1.74796293547,8.27835931947,0.631892093836,6.40542757877,-2.13353648836
19,0.0,280.175769875,0.0541920575394,73686.1031405,25578.3726904,2830.0,0.4,0.0,0.195763989503,0.284880062323,60.331804944,10.0,5.0,0.16,1.99219178974,0.0,10000.0,0.0,0.01,1.8898422785,20.0,5.0,0.1,30.0,1.77220784168,4.33049225246,0.66762597699,6.40542757877,-2.43439887859
20,0.0,119.394418655,0.0541241805928,67334.9190157,23431.6728849,2830.0,0.4,0.0,0.195891978253,0.300831436933,80.6379899212,10.0,5.0,0.16,1.8613799941,0.0,10000.0,0.0,0.01,1.27921120392,20.0,5.0,0.1,30.0,1.69503754307,6.15792516621,0.683640921577,6.40542757877,-2.43178968836
21,0.0,178.698599267,0.0540683368582,66940.9219725,48528.1422521,2830.0,0.4,0.0,0.19402970043,0.237148350826,72.5335383388,10.0,5.0,0.16,1.89388420442,0.0,10000.0,0.0,0.01,1.84596495617,20.0,5.0,0.1,30.0,1.9309156291,4.12157631037,0.707711135084,6.40542757877,-2.51106877628
22,0.0,113.438041472,0.0540906249161,73841.0539083,15287.0502818,2830.0,0.4,0.0,0.195290649192,0.274132077216,82.6016209051,10.0,5.0,0.16,1.62055219254,0.0,10000.0,0.0,0.01,2.16536978488,20.0,5.0,0.1,30.0,1.65831081346,5.99170539075,0.638192255667,6.40542757877,-2.2704542422
23,0.0,341.095955874,0.054037823036,80189.9012683,6147.12343366,2830.0,0.4,0.0,0.196192610918,0.241418332309,78.184990844,10.0,5.0,0.16,1.73597330109,0.0,10000.0,0.0,0.01,1.35142235544,20.0,5.0,0.1,30.0,1.91336602049,0.129883915739,0.659788404638,6.40542757877,-2.02837226406
24,0.0,137.64282451,0.0540997064077,91327.2052505,3799.29096921,2830.0,0.4,0.0,0.195666928426,0.197092518251,75.6708033188,10.0,5.0,0.16,2.07725703841,0.0,10000.0,0.0,0.01,1.76791421082,20.0,5.0,0.1,30.0,1.72389416361,2.80772352333,0.67495941864,6.40542757877,-2.51971802197
