Gene_Sequence	A1_FB_ShallowInflow	A3_1mMystic	A4_3mMystic	A5_5mMystic	A6_7mMystic	A7_9mMystic	A8_11mMystic	B1_13mMystic	B2_15mMystic	B3_17mMystic	B4_19mMystic	B5_20mMystic	B6_21mMystic	B7_22mMystic	B9_PosControlEColiMystic	H2_PosControlEBAlly	H3_PosControlEMAlly
unbinned_IJDLJFPM_423248	55.916426	14.682626	17.748666	16.562115	37.173685	15.49095	26.374083	15.615577	41.988386	65.484949	284.94322	201.07924	109.623149	254.661894	0.0	0.0	0.0
unbinned_IJDLJFPM_423332	13.664796	28.698919	0.0	0.0	0.0	0.0	32.200613	0.0	0.0	63.935189	73.688989	26.193849	122.461437	55.29572	0.0	0.0	0.0
unbinned_IJDLJFPM_423350	36.752639	48.026701	57.85857	59.578735	38.861779	25.115987	12.845309	15.115689	48.229516	42.245092	92.689689	43.685681	92.23982	73.890898	0.0	0.0	0.0
unbinned_IJDLJFPM_423375	16.393214	0.0	0.0	4.826624	0.0	0.0	0.0	8.955611	48.229525	22.523141	14.559685	15.560833	27.400854	24.68224	0.0	0.0	0.0
unbinned_IJDLJFPM_423376	0.0	0.0	0.0	0.0	0.0	13.074971	0.0	26.532884	31.750347	22.360541	14.070469	22.438721	0.0	47.333153	0.0	0.0	0.0
unbinned_IJDLJFPM_423434	0.0	0.0	0.0	10.262553	0.0	9.658591	8.218415	19.515308	110.851707	49.152913	52.129505	0.0	77.708135	105.413266	0.0	0.0	0.0
unbinned_IJDLJFPM_423435	0.0	0.0	33.076283	15.438668	13.905991	0.0	0.0	0.0	44.642542	251.388872	47.31008	25.119362	58.528863	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_423436	92.180031	65.134311	117.994682	0.0	0.0	0.0	0.0	17.821345	10.681011	150.243982	94.020955	59.839791	34.861673	107.34434	0.0	0.0	0.0
unbinned_IJDLJFPM_423490	8.051787	25.223469	20.240051	14.221836	17.003134	57.042346	44.896102	13.18878	2.630701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_423565	42.764522	45.179886	27.332771	12.745606	34.41618	36.187317	164.319764	330.044318	102.352093	123.466347	103.865263	20.734306	96.529204	43.704075	0.0	0.0	0.0
unbinned_IJDLJFPM_423574	0.0	0.0	0.0	20.724513	0.0	0.0	0.0	0.0	17.676659	33.099001	115.813462	117.711832	137.307939	106.428635	0.0	0.0	0.0
unbinned_IJDLJFPM_423614	34.935199	21.864744	17.530317	4.109048	14.734752	3.796266	12.95124	11.398425	25.014926	50.955021	90.771077	92.65104	77.762001	70.006617	0.0	24.792558	0.0
unbinned_IJDLJFPM_423634	0.0	21.34696	0.0	0.0	32.489876	68.238138	164.67317	23.030951	6.888745	0.0	49.018894	39.138116	159.532493	82.531495	0.0	0.0	0.0
unbinned_IJDLJFPM_423718	42.811823	71.564294	118.487031	30.263852	298.535622	355.13463	223.091163	145.208939	11.210736	23.56223	35.517408	40.664647	85.902681	77.393162	0.0	0.0	0.0
unbinned_IJDLJFPM_423721	7.961696	0.0	0.0	0.0	8.491416	0.0	7.551547	232.952944	130.543805	105.209432	38.339854	45.952628	35.756942	32.328024	0.0	0.0	0.0
unbinned_IJDLJFPM_423839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.530085	21.007457	29.555831	92.506806	176.602631	102.881345	279.211696	0.0	0.0	0.0
unbinned_IJDLJFPM_423875	105.621108	195.635878	304.019851	63.054551	42.610559	45.006658	25.57099	15.226158	0.0	25.697383	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_423935	5.959179	24.838848	37.31043	7.001451	12.550761	6.456991	2.754301	3.227928	0.0	5.410521	147.461891	152.118608	185.509006	220.581713	0.0	0.0	0.0
unbinned_IJDLJFPM_424053	5.968936	0.0	0.0	0.0	6.473784	25.870956	2.758879	12.93333	75.489721	130.07007	77.370073	56.433449	86.271049	101.515758	0.0	0.0	0.0
unbinned_IJDLJFPM_424132	12.580743	92.376932	95.645389	7.443142	240.487003	69.443943	11.828062	13.979687	12.536184	0.0	0.0	12.036442	14.081793	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_424165	359.1165	2125.982064	1495.749512	59.588906	38.21182	63.7341	50.066339	32.134574	9.600661	40.432438	76.300087	27.565156	64.393444	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_424197	7.963845	33.261049	0.0	0.0	8.407773	78.099753	473.555121	99.976062	5.202286	7.287815	9.425946	15.112647	8.872145	7.991	0.0	0.0	0.0
unbinned_IJDLJFPM_424244	23.330927	0.0	0.0	4.577468	0.0	0.0	3.611119	16.967064	60.92151	99.561898	87.409052	81.14204	77.960831	85.814507	0.0	0.0	0.0
unbinned_IJDLJFPM_424257	0.0	6.670358	16.036754	15.042125	13.483402	6.941469	8.881866	27.773087	22.859244	34.916077	101.883449	72.648696	71.168598	64.052969	0.0	0.0	0.0
unbinned_IJDLJFPM_424304	59.328723	124.728836	118.200516	35.169007	159.405274	82.341838	91.141628	41.545864	24.822916	13.939823	17.811343	28.480185	0.0	22.154214	0.0	0.0	0.0
unbinned_IJDLJFPM_424384	0.0	20.113311	0.0	11.349899	0.0	0.0	9.11179	0.0	60.655202	90.973674	184.631581	165.847633	107.370342	77.698202	0.0	0.0	0.0
unbinned_IJDLJFPM_424478	29.540282	0.0	37.806217	35.267089	206.244697	386.818082	215.197262	119.690927	30.750566	0.0	0.0	0.0	0.0	30.306159	0.0	0.0	0.0
unbinned_IJDLJFPM_424526	135.365468	423.828413	330.507919	1495.639843	1443.761146	1287.478948	875.903613	736.673789	354.201744	419.063951	342.350477	242.413823	159.110475	158.360087	0.0	0.0	0.0
unbinned_IJDLJFPM_424585	0.0	26.806879	0.0	0.0	27.23827	14.369154	0.0	0.0	113.605315	49.214142	123.578497	73.811833	28.658828	129.769973	0.0	0.0	0.0
unbinned_IJDLJFPM_424651	45.668314	72.434122	29.207296	95.350087	36.799847	53.381741	21.988567	13.094893	44.587443	220.696535	147.844354	88.65026	154.792798	233.702207	0.0	0.0	0.0
unbinned_IJDLJFPM_424652	24.986766	26.442492	0.0	0.0	0.0	40.570774	0.0	0.0	19.889664	24.268617	81.600295	121.385788	113.076906	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_424656	25.330154	52.921106	148.674652	19.893012	66.896078	115.158717	70.68998	13.850909	8.287651	7.741296	5.002087	16.036415	28.232914	8.478242	0.0	0.0	392.647724
unbinned_IJDLJFPM_424845	0.0	43.667656	79.226559	0.0	0.0	0.0	0.0	0.0	7.052464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	999.542677
unbinned_IJDLJFPM_424966	21.382261	45.179886	27.332771	12.745606	22.94412	0.0	51.349926	146.686364	109.662956	61.733173	51.932631	62.202918	96.529204	87.40815	0.0	0.0	0.0
unbinned_IJDLJFPM_425025	49.284599	134.838116	108.038435	166.511405	55.157506	83.487132	62.674473	110.205632	35.984736	27.988938	25.418894	23.306088	6.850631	6.164994	0.0	0.0	0.0
unbinned_IJDLJFPM_425241	0.0	0.0	0.0	167.606189	20.044167	20.736164	35.348295	31.208439	62.231631	43.612095	39.381711	45.071229	10.571577	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_425251	38.196603	9.986325	48.136417	31.763835	35.356272	0.0	0.0	495.53303	688.9069	436.235521	223.320101	286.900181	199.439963	117.596017	0.0	0.0	0.0
unbinned_IJDLJFPM_425490	64.556872	21.066457	0.0	14.253586	27.528019	532.670222	685.114325	259.089878	15.820163	29.550735	21.836276	0.0	35.963758	8.098403	0.0	0.0	0.0
unbinned_IJDLJFPM_425594	0.0	9.162567	11.034662	5.166424	154.699333	95.759703	70.968843	24.002978	8.616688	0.0	0.0	0.0	0.0	8.808767	0.0	0.0	0.0
unbinned_IJDLJFPM_425635	0.0	37.465922	45.326126	42.267503	104.448179	69.656659	25.402284	60.33998	12.024869	0.0	85.906602	85.759451	100.0056	144.697204	0.0	0.0	0.0
unbinned_IJDLJFPM_425699	30.910748	0.0	0.0	0.0	16.470818	42.98841	73.191737	78.120329	129.656429	189.344055	130.101183	89.129097	104.04826	109.733517	0.0	0.0	0.0
unbinned_IJDLJFPM_425726	6.202499	12.929656	31.0805	0.0	42.468563	198.393715	174.980425	40.353899	26.169769	28.184037	14.625283	41.066279	6.897545	12.414671	0.0	0.0	0.0
unbinned_IJDLJFPM_425825	38.343251	20.220521	0.0	0.0	10.253142	75.322362	73.294087	43.549041	6.511178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_425944	0.0	0.0	7.482686	7.020699	0.0	0.0	0.0	6.473891	58.133825	48.83082	14.08286	16.948731	19.93059	23.912393	0.0	0.0	0.0
unbinned_IJDLJFPM_425948	0.0	20.775719	0.0	46.869729	21.066219	0.0	9.417771	0.0	73.648541	56.44463	35.759302	57.108439	66.517831	40.13138	0.0	37.614698	0.0
unbinned_IJDLJFPM_425960	34.472734	0.0	43.238528	64.868051	21.806985	112.351217	35.136174	7.495722	11.216171	6.282777	0.0	6.529245	0.0	6.907037	0.0	0.0	0.0
unbinned_IJDLJFPM_426015	199.250971	112.84266	214.414371	127.285518	457.244951	349.415697	181.39287	137.646617	56.544176	43.305825	0.0	29.455498	17.194639	31.083145	0.0	0.0	0.0
unbinned_IJDLJFPM_426106	102.0689	36.043639	87.182349	20.317399	146.176865	177.463965	248.771439	114.399633	35.578522	33.363758	0.0	0.0	0.0	0.0	0.0	65.649632	0.0
unbinned_IJDLJFPM_426242	49.469431	12.970096	15.664519	29.26088	13.130199	81.869544	63.915771	41.193593	155.976218	184.282497	169.997529	82.794131	207.59891	87.441203	60.809481	0.0	0.0
unbinned_IJDLJFPM_426387	15.197349	23.793262	0.0	13.415007	12.027791	0.0	14.106904	20.708507	39.657687	62.492736	121.317074	180.128248	169.243605	152.408664	0.0	0.0	0.0
unbinned_IJDLJFPM_426452	87.641379	37.680488	55.36305	2968.467174	157.148425	55.42243	26.738726	598.912438	1151.15262	781.585007	586.606872	807.446887	551.046538	500.471838	0.0	0.0	0.0
unbinned_IJDLJFPM_426579	8.159916	0.0	20.515809	0.0	0.0	4.448151	11.37789	4.457137	48.00727	97.149302	43.479987	54.215556	63.646749	81.901359	0.0	0.0	0.0
unbinned_IJDLJFPM_426595	184.376697	117.187735	90.673973	14.158757	21.159498	13.104425	11.173658	4.376336	7.856393	0.0	0.0	7.606884	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_426634	71.155979	0.0	0.0	84.891804	229.343332	107.418074	114.313653	40.859021	65.223672	137.820388	101.075537	92.089107	53.594282	145.677079	0.0	0.0	0.0
unbinned_IJDLJFPM_426749	0.0	0.0	0.0	0.0	11.233465	0.0	4.959824	0.0	0.0	9.806635	113.630256	151.646722	82.921867	128.194789	0.0	19.365035	0.0
unbinned_IJDLJFPM_426872	27.916256	38.916254	23.443689	27.430296	14.761352	20.355947	43.377137	15.315477	91.623354	51.364949	74.986344	35.402005	51.904526	49.74387	0.0	0.0	0.0
unbinned_IJDLJFPM_426886	0.0	41.83432	101.098735	47.119116	21.231352	22.625898	19.331328	69.145926	69.186437	77.810294	291.029152	230.648019	224.424925	121.95578	0.0	0.0	452.367381
unbinned_IJDLJFPM_426912	95.532201	154.266561	142.062555	5.116738	13.765894	4.741246	4.041973	14.26	5.688002	0.0	0.0	8.250982	19.364743	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_427065	29.900523	0.0	12.569865	5.880168	5.274632	0.0	9.307811	27.409651	59.023083	64.354108	100.719539	85.417668	11.126273	70.215626	0.0	0.0	0.0
unbinned_IJDLJFPM_427066	0.0	0.0	0.0	0.0	19.102868	19.84033	11.266128	19.958232	51.709971	89.280126	42.998046	68.818466	13.424878	24.229719	0.0	0.0	0.0
unbinned_IJDLJFPM_427107	37.293807	23.3519	28.094342	4.388677	3.934743	0.0	6.921112	32.506205	72.952232	61.308267	61.727732	84.848319	49.83111	37.392795	0.0	0.0	0.0
unbinned_IJDLJFPM_427455	292.842987	703.688525	648.909268	173.184127	647.584055	746.803154	521.456568	291.081567	311.636705	476.948415	342.608516	408.306705	327.656059	344.99659	0.0	0.0	127.664769
unbinned_IJDLJFPM_427467	45.106106	0.0	0.0	13.453064	96.92729	140.189563	303.929123	25.854083	0.0	21.783982	13.713529	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_427469	24.986766	0.0	0.0	14.914537	53.729887	170.010394	253.499339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_427546	0.0	0.0	0.0	8.792252	47.369279	16.468368	14.021789	49.855037	14.893749	27.879646	8.905671	28.480185	16.628113	30.053122	0.0	0.0	0.0
unbinned_IJDLJFPM_427609	215.271278	20.793058	36.796722	15.220177	75.33749	466.514766	548.801486	181.145269	24.889048	7.255122	18.768447	22.568965	17.666482	55.690809	0.0	0.0	0.0
unbinned_IJDLJFPM_427678	0.0	19.919976	24.004263	0.0	0.0	0.0	0.0	5.229576	68.824819	35.078862	28.279884	45.310743	42.50939	38.315926	0.0	0.0	0.0
unbinned_IJDLJFPM_427754	177.741747	44.502429	62.44659	54.362285	86.22525	649.189461	744.820144	266.889405	32.410247	19.452878	37.795623	60.620033	39.568339	21.374498	0.0	0.0	94.124847
unbinned_IJDLJFPM_427898	35.898868	0.0	0.0	10.671344	153.428535	150.767865	256.621077	375.941368	267.282267	204.74773	65.082191	121.27821	40.392014	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_427978	0.0	29.491082	71.068701	0.0	9.943624	15.428616	0.0	5.159717	3.086689	8.652423	0.0	8.943333	0.0	18.907475	0.0	17.002351	663.848399
unbinned_IJDLJFPM_428123	160.17358	227.382001	272.720914	1240.743394	85.911287	214.386117	183.203888	93.380156	2019.490578	2424.217105	3046.87848	3014.066917	3692.275387	2519.881795	0.0	0.0	0.0
unbinned_IJDLJFPM_428153	201.130979	160.8026	159.720153	15.766477	7.06678	10.919389	6.209175	7.283697	8.719464	12.209818	3.956558	0.0	0.0	13.429218	0.0	0.0	1111.298097
unbinned_IJDLJFPM_428172	34.836868	0.0	0.0	0.0	0.0	59.833836	16.996755	0.0	194.571541	342.05095	342.075883	305.441862	316.909607	179.149474	0.0	0.0	0.0
unbinned_IJDLJFPM_428184	116.292398	9.65445	54.271632	18.661099	15.976777	598.891474	732.253071	255.351825	12.854958	8.493389	14.60633	52.692792	10.301278	48.123952	0.0	0.0	71.469534
unbinned_IJDLJFPM_428251	143.843265	219.580216	116.047426	7.740531	13.894642	14.455402	18.464301	36.395903	21.753871	12.209592	15.650492	12.52087	14.6439	13.21994	0.0	0.0	0.0
unbinned_IJDLJFPM_428259	18.265668	6.345346	7.625842	0.0	0.0	0.0	0.0	23.097368	37.530156	71.900237	50.235482	40.30368	54.160403	30.461356	0.0	0.0	0.0
unbinned_IJDLJFPM_428349	60.885561	6.345346	15.251684	17.886109	37.874593	201.286648	334.078764	88.73906	19.752714	16.592362	7.176497	0.0	0.000172	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_428371	18.586831	0.0	0.0	0.0	203.976919	41.692458	62.107502	35.577125	0.0	0.0	11.241585	17.955376	0.0	37.842841	0.0	0.0	0.0
unbinned_IJDLJFPM_428476	6.920723	14.437189	17.361882	0.0	3.648417	7.51907	3.206538	0.0	11.259814	163.989245	343.240505	412.923474	577.640487	741.887719	0.0	0.0	135.322695
unbinned_IJDLJFPM_428523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.527275	48.336693	67.975335	63.745578	134.949622	118.099969	106.832583	0.0	0.0	0.0
unbinned_IJDLJFPM_428554	10.889727	22.807116	0.0	0.0	23.079286	125.625459	107.034577	42.075979	3.594745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.312353
unbinned_IJDLJFPM_428580	0.0	0.0	0.0	17.370056	7.797983	8.132073	6.923187	0.0	34.312793	41.288103	61.572184	154.706248	65.706035	89.049305	0.0	0.0	0.0
unbinned_IJDLJFPM_428600	141.96849	104.39937	180.320367	176.650906	45.315643	157.398945	93.797645	158.705511	146.986469	199.673636	212.870701	245.144246	222.707428	158.100618	0.0	0.0	0.0
unbinned_IJDLJFPM_428623	19.507052	20.404282	0.0	5.753003	10.32068	42.726424	27.310883	42.881671	35.270335	62.923385	69.54144	37.136667	97.971979	39.251949	0.0	0.0	0.0
unbinned_IJDLJFPM_428784	0.0	18.877451	7.562016	3.547408	12.718327	3.271994	2.791354	19.63005	39.171203	54.839037	39.139515	102.770559	67.136434	90.620514	0.0	0.0	0.0
unbinned_IJDLJFPM_428849	18.124415	6.29598	0.0	0.0	12.725406	26.190656	5.585838	19.641141	31.354647	427.012191	1099.590518	887.644399	1259.634289	1527.220721	0.0	0.0	0.0
unbinned_IJDLJFPM_428967	8.664106	18.105503	0.0	5.104466	0.0	0.0	0.0	18.966651	42.55546	103.357823	56.489038	49.386415	38.636633	43.513712	0.0	0.0	0.0
unbinned_IJDLJFPM_428993	16.94941	0.0	0.0	0.0	18.100048	0.0	8.06162	28.706767	40.038702	48.190956	71.599988	98.015857	38.119944	17.235629	0.0	0.0	0.0
unbinned_IJDLJFPM_429019	28.239431	78.133881	84.407226	71.49041	83.134257	190.217168	168.326385	366.774452	705.485861	654.016457	356.349733	461.851612	361.387262	286.628627	0.0	0.0	0.0
unbinned_IJDLJFPM_429049	40.531232	56.828501	49.822159	95.77519	72.455962	91.884243	71.76032	271.074739	797.758839	686.244213	481.138943	489.006776	354.505811	267.952514	0.0	0.0	0.0
unbinned_IJDLJFPM_429173	8.853468	18.504714	22.287084	15.651255	9.357561	24.178274	4.122273	9.697615	49.317403	73.174149	36.748705	58.896752	39.488686	62.26825	0.0	15.941453	29.561877
unbinned_IJDLJFPM_429380	675.13902	196.208885	383.22087	34.050804	38.21182	23.900287	27.127763	8.033643	19.201322	26.954959	51.708248	124.043201	128.786887	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_429464	0.0	0.0	0.0	0.0	167.085361	66.71282	19.003633	22.643302	0.0	0.0	23.847042	37.79118	0.0	39.97026	0.0	0.0	0.0
unbinned_IJDLJFPM_429537	38.033139	40.340863	0.0	90.826024	40.938328	0.0	0.0	155.32208	119.898249	112.288165	257.101472	37.052805	173.188715	39.202837	0.0	0.0	0.0
unbinned_IJDLJFPM_429705	0.0	0.0	0.0	8.649985	31.066169	8.098535	27.577805	24.506295	195.249723	109.635611	87.598557	42.020757	65.439254	14.780876	0.0	0.0	52.295585
unbinned_IJDLJFPM_429780	32.577192	0.0	0.0	0.0	0.0	0.0	15.872676	0.0	34.021155	95.668547	119.734959	126.882192	110.931599	133.775579	0.0	0.0	0.0
unbinned_IJDLJFPM_429958	15.040608	7.848674	18.886167	8.850357	0.0	0.0	0.0	0.0	2.452349	20.609703	226.751615	178.245458	108.865062	143.278174	0.0	0.0	0.0
unbinned_IJDLJFPM_430112	663.188808	56.759559	133.554953	0.0	143.839251	715.53329	917.170953	349.58995	24.298388	51.186933	119.317351	34.650917	20.196007	18.265625	0.0	0.0	0.0
unbinned_IJDLJFPM_430179	0.0	0.0	0.0	0.0	0.0	5.049308	4.303973	15.194975	60.602533	33.973555	60.285763	43.91066	82.410226	55.702797	0.0	0.0	0.0
unbinned_IJDLJFPM_430180	9.234707	0.0	0.0	0.0	0.0	0.0	0.0	15.194975	69.692913	110.414053	76.727335	87.821319	51.506392	46.418998	0.0	0.0	0.0
unbinned_IJDLJFPM_430212	24.986766	0.0	31.9618	59.658149	53.729887	0.0	0.0	86.280769	86.159271	218.417549	91.417932	48.554315	226.153812	153.606041	0.0	0.0	0.0
unbinned_IJDLJFPM_430233	210.141392	816.727536	555.81478	124.943835	200.258293	168.795602	150.969255	74.95798	36.399646	54.381711	54.056812	22.130385	34.9942	29.852482	0.0	0.0	0.0
unbinned_IJDLJFPM_430292	372.784128	51.807306	77.835128	138.732751	114.534827	1381.058539	1534.44747	562.571354	24.198795	0.0	54.939562	11.75344	27.637496	37.308071	0.0	10.956481	0.0
unbinned_IJDLJFPM_430400	113.432274	17.05955	20.629669	28.863113	17.287838	352.377906	292.250921	146.01514	103.617333	137.813803	19.521522	77.96872	18.201369	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_430408	62.998358	0.0	0.0	0.0	33.813887	17.959595	30.660667	91.391933	361.543069	277.302678	57.831879	61.336942	0.0	64.644355	0.0	0.0	0.0
unbinned_IJDLJFPM_430465	28.572614	49.799939	36.006395	16.849083	327.440166	437.795819	208.782717	88.902792	6.256802	8.769715	16.96793	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_430555	11.693039	12.254629	29.585046	27.645436	24.807205	0.0	16.452543	142.435098	2071.12612	890.541178	167.463652	111.69248	91.534115	129.784143	0.0	0.0	40.506729
unbinned_IJDLJFPM_430583	36.490709	114.974067	124.037882	71.077256	303.966726	326.625039	172.681915	142.31101	42.641898	17.463676	23.914316	17.356586	40.168902	29.237663	0.0	0.0	0.0
unbinned_IJDLJFPM_430622	21.624198	0.0	27.137963	46.640371	224.275684	254.720981	93.579128	47.075539	18.783104	19.729736	55.36131	27.319916	8.023994	21.673494	0.0	0.0	70.722957
unbinned_IJDLJFPM_430977	13.364271	14.029656	0.0	0.0	0.0	0.0	6.294584	7.447422	0.0	0.0	16.004779	0.0	14.967946	0.0	0.0	24.933364	1039.832371
unbinned_IJDLJFPM_431008	26.625061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.074567	130.415183	99.994094	50.607779	69.274948	35.669624	0.0	0.0	0.0
unbinned_IJDLJFPM_431098	0.0	0.0	0.0	0.0	0.0	9.801927	0.0	0.0	17.764672	33.266752	116.386447	50.694886	78.845516	106.946718	0.0	0.0	0.0
unbinned_IJDLJFPM_431308	150.207273	39.82916	48.075711	44.823845	60.61986	64.553912	73.483969	65.698176	39.438637	0.0	46.123218	109.770732	42.731845	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_431374	0.0	13.200822	7.933882	14.88432	90.056949	85.848176	87.878253	6.869183	8.223865	0.0	7.467178	5.990259	7.042221	0.0	0.0	0.0	81.938489
unbinned_IJDLJFPM_431444	12.000964	12.581225	0.0	14.191417	6.367623	6.613443	11.266128	39.916464	107.397631	44.640063	35.831705	57.348722	0.0	12.11486	0.0	0.0	0.0
unbinned_IJDLJFPM_431546	0.0	0.0	0.0	0.0	4.725197	4.884283	20.818161	406.533763	527.472204	353.160592	334.04707	203.944224	269.187026	170.693823	0.0	0.0	0.0
unbinned_IJDLJFPM_431575	0.0	8.352041	30.1574	4.709142	63.337808	65.375134	118.918859	43.66441	26.128863	14.641606	14.202063	0.0	17.822785	40.132417	0.0	0.0	0.0
unbinned_IJDLJFPM_431777	30.65023	23.994824	19.248289	36.076564	16.173192	25.027166	32.012585	12.532613	35.000263	203.109507	394.252849	239.795638	221.88081	315.09447	0.0	41.001946	0.0
unbinned_IJDLJFPM_431811	51.824189	20.26158	81.192576	114.228854	27.304973	611.555486	629.59089	221.500264	21.045617	11.787134	11.463205	12.260459	14.411925	12.971469	0.0	0.0	629.869746
unbinned_IJDLJFPM_431921	120.009643	50.324899	15.190455	56.765666	57.308605	119.041983	140.826604	93.138417	47.732281	22.320031	35.831705	34.409233	53.699514	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_431934	20.002746	0.0	8.359656	0.0	0.0	3.619453	3.087266	7.242723	13.005718	60.705373	55.083411	63.117468	22.254752	66.77403	0.0	0.0	0.0
unbinned_IJDLJFPM_431952	977.843425	1305.632559	1235.15855	86.49985	108.731593	66.44952	82.733415	98.025181	58.574917	109.635611	52.559134	196.096867	98.158881	29.561752	0.0	0.0	0.0
unbinned_IJDLJFPM_432007	666.55715	156.323733	272.709301	4.406852	3.951062	0.0	6.95009	4.080446	7.326005	0.0	4.42754	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_432089	14.824402	5.143999	12.353107	20.298052	12.992415	24.025827	27.336511	7.999168	38.317548	111.078907	274.984061	370.70336	361.031148	483.733697	0.0	0.0	94.303945
unbinned_IJDLJFPM_432102	88.107905	0.0	0.0	26.295245	0.0	0.0	21.604119	0.0	61.885802	43.538596	270.708732	171.80315	200.60633	408.28052	0.0	0.0	0.0
unbinned_IJDLJFPM_432146	18.347377	0.0	7.660326	3.593328	3.220791	3.314795	5.655619	3.314726	65.481939	105.566306	111.740034	57.837057	34.002617	48.958176	0.0	0.0	0.0
unbinned_IJDLJFPM_432168	55.071974	28.917905	34.94913	8.154213	0.0	7.624195	12.980894	84.520904	91.831299	12.888854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_432278	0.0	0.0	0.0	7.71184	17.282332	0.0	0.0	14.245043	55.424001	35.818233	65.788163	24.833369	29.189299	26.272874	0.0	0.0	0.0
unbinned_IJDLJFPM_432324	0.0	30.429185	0.0	17.162031	7.704085	32.13027	54.701321	24.301856	14.521359	67.950055	52.128416	55.572661	97.368268	87.972982	0.0	0.0	0.0
unbinned_IJDLJFPM_432330	32.964573	69.046812	41.649896	12.979675	34.936337	84.53116	169.760926	72.810097	14.514207	10.176882	19.64015	10.482659	0.0	44.302547	0.0	0.0	0.0
unbinned_IJDLJFPM_432477	15.993877	8.316897	4.989526	21.096018	10.500494	0.0	1.83893	8.599633	86.266	111.683005	51.603942	67.808202	53.239179	39.885056	0.0	0.0	0.0
unbinned_IJDLJFPM_432545	24.502341	0.0	0.0	0.0	13.165194	0.0	0.0	0.0	8.437609	0.0	59.726563	95.159569	83.107762	25.091876	0.0	0.0	0.0
unbinned_IJDLJFPM_432682	55.97715	42.377806	48.870119	8.845568	7.129109	23.905285	22.569109	143.455823	66.96678	27.00206	7.990432	11.789702	16.744508	6.014331	0.0	0.0	0.0
unbinned_IJDLJFPM_432806	156.359095	54.696294	165.175892	7.712481	27.688319	136.817331	98.112503	36.259237	13.003459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_432847	16.06327	0.0	20.445458	9.536793	419.757051	349.137033	289.584222	226.050843	43.22272	60.677731	19.34453	15.455371	36.07713	0.0	0.0	0.0	0.0
unbinned_IJDLJFPM_433125	0.0	0.0	0.0	0.0	0.0	0.0	10.923158	65.05759	54.492485	131.551693	193.200441	110.119749	51.27246	69.67611	0.0	0.0	0.0
